,ProjectID,Date,Origin,Destination,Modo,Distance,Trips
17016,42,2019-11-20,103:203,158:128,private_transport,20_40,10.0
17017,42,2019-11-20,104:202,158:128,private_transport,20_40,11.0
17018,42,2019-11-20,108:170,158:128,private_transport,20_40,
17019,42,2019-11-20,109:169,158:128,private_transport,20_40,
17020,42,2019-11-20,110:168,158:128,private_transport,20_40,
17021,42,2019-11-20,111:167,158:128,private_transport,20_40,
17022,42,2019-11-20,113:157,158:128,private_transport,20_40,
17023,42,2019-11-20,121:165,158:128,private_transport,20_40,10.0
17024,42,2019-11-20,122:164,158:128,private_transport,20_40,25.0
17025,42,2019-11-20,123:163,158:128,private_transport,20_40,
17026,42,2019-11-20,124:162,158:128,private_transport,20_40,20.0
17027,42,2019-11-20,125:161,158:128,private_transport,20_40,
17028,42,2019-11-20,126:160,158:128,private_transport,20_40,
17029,42,2019-11-20,127:159,158:128,private_transport,20_40,18.0
17030,42,2019-11-20,131:139,158:128,private_transport,20_40,
17031,42,2019-11-20,132:138,158:128,private_transport,20_40,
17032,42,2019-11-20,134:136,158:128,private_transport,20_40,
17033,42,2019-11-20,137:149,158:128,private_transport,20_40,25.0
17034,42,2019-11-20,138:148,158:128,private_transport,20_40,11.0
17035,42,2019-11-20,144:126,158:128,private_transport,20_40,
17036,42,2019-11-20,148:122,158:128,private_transport,20_40,10.0
17037,42,2019-11-20,149:121,158:128,private_transport,20_40,
17038,42,2019-11-20,150:120,158:128,private_transport,20_40,11.0
17039,42,2019-11-20,152:134,158:128,private_transport,20_40,
17040,42,2019-11-20,155:131,158:128,private_transport,20_40,
17041,42,2019-11-20,157:129,158:128,private_transport,20_40,
17042,42,2019-11-20,158:128,158:128,private_transport,20_40,
17043,42,2019-11-20,159:127,158:128,private_transport,20_40,45.0
17044,42,2019-11-20,160:110,158:128,private_transport,20_40,
17045,42,2019-11-20,276:144,158:128,private_transport,20_40,
17046,42,2019-11-20,45:319,158:128,private_transport,20_40,
17047,42,2019-11-20,58:303,158:128,private_transport,20_40,11.0
17048,42,2019-11-20,84:107,158:128,private_transport,20_40,
17049,42,2019-11-20,86:105,158:128,private_transport,20_40,
17050,42,2019-11-20,90:117,158:128,private_transport,20_40,
17051,42,2019-11-20,93:114,158:128,private_transport,20_40,
17052,42,2019-11-20,94:113,158:128,private_transport,20_40,13.0
17053,42,2019-11-20,95:112,158:128,private_transport,20_40,12.0
17054,42,2019-11-20,96:111,158:128,private_transport,20_40,
17055,42,2019-11-20,97:102,158:128,private_transport,20_40,35.0
17056,42,2019-11-20,98:217,158:128,private_transport,20_40,13.0
17057,42,2019-11-20,102:204,159:127,private_transport,20_40,
17058,42,2019-11-20,103:203,159:127,private_transport,20_40,32.0
17059,42,2019-11-20,104:202,159:127,private_transport,20_40,
17060,42,2019-11-20,109:169,159:127,private_transport,20_40,26.0
17061,42,2019-11-20,110:168,159:127,private_transport,20_40,24.0
17062,42,2019-11-20,111:167,159:127,private_transport,20_40,42.0
17063,42,2019-11-20,113:157,159:127,private_transport,20_40,
17064,42,2019-11-20,114:156,159:127,private_transport,20_40,16.0
17065,42,2019-11-20,115:155,159:127,private_transport,20_40,
17066,42,2019-11-20,118:152,159:127,private_transport,20_40,
17067,42,2019-11-20,121:165,159:127,private_transport,20_40,33.0
17068,42,2019-11-20,122:164,159:127,private_transport,20_40,
17069,42,2019-11-20,126:160,159:127,private_transport,20_40,
17070,42,2019-11-20,127:159,159:127,private_transport,20_40,
17071,42,2019-11-20,128:142,159:127,private_transport,20_40,10.0
17072,42,2019-11-20,129:141,159:127,private_transport,20_40,10.0
17073,42,2019-11-20,130:140,159:127,private_transport,20_40,
17074,42,2019-11-20,132:138,159:127,private_transport,20_40,
17075,42,2019-11-20,133:137,159:127,private_transport,20_40,10.0
17076,42,2019-11-20,134:136,159:127,private_transport,20_40,
17077,42,2019-11-20,137:149,159:127,private_transport,20_40,79.0
17078,42,2019-11-20,138:148,159:127,private_transport,20_40,48.0
17079,42,2019-11-20,139:147,159:127,private_transport,20_40,
17080,42,2019-11-20,140:146,159:127,private_transport,20_40,11.0
17081,42,2019-11-20,141:145,159:127,private_transport,20_40,22.0
17082,42,2019-11-20,143:143,159:127,private_transport,20_40,
17083,42,2019-11-20,144:126,159:127,private_transport,20_40,51.0
17084,42,2019-11-20,145:125,159:127,private_transport,20_40,
17085,42,2019-11-20,147:123,159:127,private_transport,20_40,11.0
17086,42,2019-11-20,148:122,159:127,private_transport,20_40,
17087,42,2019-11-20,150:120,159:127,private_transport,20_40,23.0
17088,42,2019-11-20,155:131,159:127,private_transport,20_40,
17089,42,2019-11-20,157:129,159:127,private_transport,20_40,
17090,42,2019-11-20,158:128,159:127,private_transport,20_40,55.0
17091,42,2019-11-20,159:127,159:127,private_transport,20_40,157.0
17092,42,2019-11-20,276:144,159:127,private_transport,20_40,
17093,42,2019-11-20,45:319,159:127,private_transport,20_40,187.0
17094,42,2019-11-20,47:320,159:127,private_transport,20_40,
17095,42,2019-11-20,58:303,159:127,private_transport,20_40,36.0
17096,42,2019-11-20,68:315,159:127,private_transport,20_40,
17097,42,2019-11-20,76:314,159:127,private_transport,20_40,
17098,42,2019-11-20,77:312,159:127,private_transport,20_40,
17099,42,2019-11-20,83:108,159:127,private_transport,20_40,41.0
17100,42,2019-11-20,84:107,159:127,private_transport,20_40,11.0
17101,42,2019-11-20,86:105,159:127,private_transport,20_40,19.0
17102,42,2019-11-20,87:104,159:127,private_transport,20_40,24.0
17103,42,2019-11-20,88:103,159:127,private_transport,20_40,
17104,42,2019-11-20,91:116,159:127,private_transport,20_40,10.0
17105,42,2019-11-20,92:115,159:127,private_transport,20_40,
17106,42,2019-11-20,95:112,159:127,private_transport,20_40,
17107,42,2019-11-20,97:102,159:127,private_transport,20_40,45.0
17108,42,2019-11-20,98:217,159:127,private_transport,20_40,41.0
17109,42,2019-11-20,101:205,160:110,private_transport,20_40,
17110,42,2019-11-20,102:204,160:110,private_transport,20_40,13.0
17111,42,2019-11-20,108:170,160:110,private_transport,20_40,14.0
17112,42,2019-11-20,109:169,160:110,private_transport,20_40,
17113,42,2019-11-20,110:168,160:110,private_transport,20_40,
17114,42,2019-11-20,111:167,160:110,private_transport,20_40,12.0
17115,42,2019-11-20,115:155,160:110,private_transport,20_40,
17116,42,2019-11-20,116:154,160:110,private_transport,20_40,16.0
17117,42,2019-11-20,121:165,160:110,private_transport,20_40,19.0
17118,42,2019-11-20,122:164,160:110,private_transport,20_40,
17119,42,2019-11-20,123:163,160:110,private_transport,20_40,
17120,42,2019-11-20,126:160,160:110,private_transport,20_40,24.0
17121,42,2019-11-20,127:159,160:110,private_transport,20_40,
17122,42,2019-11-20,133:137,160:110,private_transport,20_40,12.0
17123,42,2019-11-20,134:136,160:110,private_transport,20_40,
17124,42,2019-11-20,135:135,160:110,private_transport,20_40,39.0
17125,42,2019-11-20,137:149,160:110,private_transport,20_40,
17126,42,2019-11-20,139:147,160:110,private_transport,20_40,
17127,42,2019-11-20,140:146,160:110,private_transport,20_40,
17128,42,2019-11-20,141:145,160:110,private_transport,20_40,
17129,42,2019-11-20,144:126,160:110,private_transport,20_40,
17130,42,2019-11-20,148:122,160:110,private_transport,20_40,
17131,42,2019-11-20,149:121,160:110,private_transport,20_40,
17132,42,2019-11-20,150:120,160:110,private_transport,20_40,
17133,42,2019-11-20,152:134,160:110,private_transport,20_40,
17134,42,2019-11-20,153:133,160:110,private_transport,20_40,
17135,42,2019-11-20,154:132,160:110,private_transport,20_40,
17136,42,2019-11-20,156:130,160:110,private_transport,20_40,
17137,42,2019-11-20,157:129,160:110,private_transport,20_40,
17138,42,2019-11-20,158:128,160:110,private_transport,20_40,
17139,42,2019-11-20,159:127,160:110,private_transport,20_40,
17140,42,2019-11-20,160:110,160:110,private_transport,20_40,37.0
17141,42,2019-11-20,45:319,160:110,private_transport,20_40,56.0
17142,42,2019-11-20,47:320,160:110,private_transport,20_40,
17143,42,2019-11-20,76:314,160:110,private_transport,20_40,
17144,42,2019-11-20,83:108,160:110,private_transport,20_40,
17145,42,2019-11-20,84:107,160:110,private_transport,20_40,
17146,42,2019-11-20,86:105,160:110,private_transport,20_40,
17147,42,2019-11-20,90:117,160:110,private_transport,20_40,
17148,42,2019-11-20,91:116,160:110,private_transport,20_40,
17149,42,2019-11-20,92:115,160:110,private_transport,20_40,
17150,42,2019-11-20,93:114,160:110,private_transport,20_40,11.0
17151,42,2019-11-20,94:113,160:110,private_transport,20_40,
17152,42,2019-11-20,96:111,160:110,private_transport,20_40,42.0
17153,42,2019-11-20,97:102,160:110,private_transport,20_40,32.0
17154,42,2019-11-20,98:217,160:110,private_transport,20_40,
17155,42,2019-11-20,71:326,17:517,private_transport,20_40,
17156,42,2019-11-20,66:316,21:521,private_transport,20_40,15.0
17157,42,2019-11-20,107:207,25:525,private_transport,20_40,19.0
17158,42,2019-11-20,110:168,25:525,private_transport,20_40,
17159,42,2019-11-20,57:310,25:525,private_transport,20_40,130.0
17160,42,2019-11-20,62:307,25:525,private_transport,20_40,14.0
17161,42,2019-11-20,76:314,25:525,private_transport,20_40,
17162,42,2019-11-20,108:170,276:144,private_transport,20_40,
17163,42,2019-11-20,109:169,276:144,private_transport,20_40,20.0
17164,42,2019-11-20,110:168,276:144,private_transport,20_40,17.0
17165,42,2019-11-20,116:154,276:144,private_transport,20_40,
17166,42,2019-11-20,118:152,276:144,private_transport,20_40,
17167,42,2019-11-20,122:164,276:144,private_transport,20_40,13.0
17168,42,2019-11-20,123:163,276:144,private_transport,20_40,
17169,42,2019-11-20,126:160,276:144,private_transport,20_40,24.0
17170,42,2019-11-20,127:159,276:144,private_transport,20_40,11.0
17171,42,2019-11-20,128:142,276:144,private_transport,20_40,10.0
17172,42,2019-11-20,129:141,276:144,private_transport,20_40,
17173,42,2019-11-20,130:140,276:144,private_transport,20_40,
17174,42,2019-11-20,139:147,276:144,private_transport,20_40,
17175,42,2019-11-20,143:143,276:144,private_transport,20_40,
17176,42,2019-11-20,149:121,276:144,private_transport,20_40,10.0
17177,42,2019-11-20,150:120,276:144,private_transport,20_40,12.0
17178,42,2019-11-20,151:119,276:144,private_transport,20_40,
17179,42,2019-11-20,152:134,276:144,private_transport,20_40,
17180,42,2019-11-20,153:133,276:144,private_transport,20_40,
17181,42,2019-11-20,154:132,276:144,private_transport,20_40,
17182,42,2019-11-20,160:110,276:144,private_transport,20_40,
17183,42,2019-11-20,276:144,276:144,private_transport,20_40,25.0
17184,42,2019-11-20,83:108,276:144,private_transport,20_40,15.0
17185,42,2019-11-20,87:104,276:144,private_transport,20_40,
17186,42,2019-11-20,90:117,276:144,private_transport,20_40,
17187,42,2019-11-20,93:114,276:144,private_transport,20_40,
17188,42,2019-11-20,94:113,276:144,private_transport,20_40,52.0
17189,42,2019-11-20,95:112,276:144,private_transport,20_40,
17190,42,2019-11-20,97:102,276:144,private_transport,20_40,
17191,42,2019-11-20,98:217,276:144,private_transport,20_40,69.0
17192,42,2019-11-20,105:201,32:532,private_transport,20_40,
17193,42,2019-11-20,107:207,32:532,private_transport,20_40,10.0
17194,42,2019-11-20,51:308,32:532,private_transport,20_40,99.0
17195,42,2019-11-20,57:310,32:532,private_transport,20_40,55.0
17196,42,2019-11-20,66:316,32:532,private_transport,20_40,2249.0
17197,42,2019-11-20,73:311,32:532,private_transport,20_40,39.0
17198,42,2019-11-20,75:313,32:532,private_transport,20_40,687.0
17199,42,2019-11-20,49:322,33:533,private_transport,20_40,13.0
17200,42,2019-11-20,52:325,33:533,private_transport,20_40,122.0
17201,42,2019-11-20,66:316,33:533,private_transport,20_40,
17202,42,2019-11-20,81:323,33:533,private_transport,20_40,135.0
17203,42,2019-11-20,59:324,37:537,private_transport,20_40,12.0
17204,42,2019-11-20,71:326,37:537,private_transport,20_40,3179.0
17205,42,2019-11-20,71:326,41:404,private_transport,20_40,35.0
17206,42,2019-11-20,101:205,45:319,private_transport,20_40,
17207,42,2019-11-20,102:204,45:319,private_transport,20_40,16.0
17208,42,2019-11-20,103:203,45:319,private_transport,20_40,209.0
17209,42,2019-11-20,104:202,45:319,private_transport,20_40,122.0
17210,42,2019-11-20,105:201,45:319,private_transport,20_40,
17211,42,2019-11-20,108:170,45:319,private_transport,20_40,20.0
17212,42,2019-11-20,110:168,45:319,private_transport,20_40,149.0
17213,42,2019-11-20,111:167,45:319,private_transport,20_40,43.0
17214,42,2019-11-20,113:157,45:319,private_transport,20_40,35.0
17215,42,2019-11-20,114:156,45:319,private_transport,20_40,
17216,42,2019-11-20,115:155,45:319,private_transport,20_40,
17217,42,2019-11-20,116:154,45:319,private_transport,20_40,26.0
17218,42,2019-11-20,117:153,45:319,private_transport,20_40,32.0
17219,42,2019-11-20,118:152,45:319,private_transport,20_40,39.0
17220,42,2019-11-20,119:151,45:319,private_transport,20_40,10.0
17221,42,2019-11-20,120:166,45:319,private_transport,20_40,50.0
17222,42,2019-11-20,121:165,45:319,private_transport,20_40,108.0
17223,42,2019-11-20,124:162,45:319,private_transport,20_40,
17224,42,2019-11-20,125:161,45:319,private_transport,20_40,
17225,42,2019-11-20,126:160,45:319,private_transport,20_40,134.0
17226,42,2019-11-20,127:159,45:319,private_transport,20_40,
17227,42,2019-11-20,129:141,45:319,private_transport,20_40,44.0
17228,42,2019-11-20,130:140,45:319,private_transport,20_40,49.0
17229,42,2019-11-20,131:139,45:319,private_transport,20_40,91.0
17230,42,2019-11-20,132:138,45:319,private_transport,20_40,73.0
17231,42,2019-11-20,133:137,45:319,private_transport,20_40,
17232,42,2019-11-20,134:136,45:319,private_transport,20_40,31.0
17233,42,2019-11-20,136:150,45:319,private_transport,20_40,15.0
17234,42,2019-11-20,137:149,45:319,private_transport,20_40,27.0
17235,42,2019-11-20,138:148,45:319,private_transport,20_40,165.0
17236,42,2019-11-20,139:147,45:319,private_transport,20_40,46.0
17237,42,2019-11-20,140:146,45:319,private_transport,20_40,74.0
17238,42,2019-11-20,141:145,45:319,private_transport,20_40,126.0
17239,42,2019-11-20,144:126,45:319,private_transport,20_40,127.0
17240,42,2019-11-20,145:125,45:319,private_transport,20_40,97.0
17241,42,2019-11-20,147:123,45:319,private_transport,20_40,30.0
17242,42,2019-11-20,149:121,45:319,private_transport,20_40,
17243,42,2019-11-20,150:120,45:319,private_transport,20_40,
17244,42,2019-11-20,152:134,45:319,private_transport,20_40,
17245,42,2019-11-20,153:133,45:319,private_transport,20_40,10.0
17246,42,2019-11-20,154:132,45:319,private_transport,20_40,
17247,42,2019-11-20,155:131,45:319,private_transport,20_40,28.0
17248,42,2019-11-20,156:130,45:319,private_transport,20_40,
17249,42,2019-11-20,157:129,45:319,private_transport,20_40,22.0
17250,42,2019-11-20,158:128,45:319,private_transport,20_40,12.0
17251,42,2019-11-20,159:127,45:319,private_transport,20_40,108.0
17252,42,2019-11-20,160:110,45:319,private_transport,20_40,31.0
17253,42,2019-11-20,45:319,45:319,private_transport,20_40,1776.0
17254,42,2019-11-20,47:320,45:319,private_transport,20_40,220.0
17255,42,2019-11-20,48:301,45:319,private_transport,20_40,83.0
17256,42,2019-11-20,50:412,45:319,private_transport,20_40,
17257,42,2019-11-20,58:303,45:319,private_transport,20_40,228.0
17258,42,2019-11-20,68:315,45:319,private_transport,20_40,12.0
17259,42,2019-11-20,76:314,45:319,private_transport,20_40,950.0
17260,42,2019-11-20,77:312,45:319,private_transport,20_40,108.0
17261,42,2019-11-20,83:108,45:319,private_transport,20_40,47.0
17262,42,2019-11-20,84:107,45:319,private_transport,20_40,45.0
17263,42,2019-11-20,85:106,45:319,private_transport,20_40,70.0
17264,42,2019-11-20,86:105,45:319,private_transport,20_40,185.0
17265,42,2019-11-20,87:104,45:319,private_transport,20_40,133.0
17266,42,2019-11-20,88:103,45:319,private_transport,20_40,
17267,42,2019-11-20,90:117,45:319,private_transport,20_40,93.0
17268,42,2019-11-20,91:116,45:319,private_transport,20_40,21.0
17269,42,2019-11-20,92:115,45:319,private_transport,20_40,11.0
17270,42,2019-11-20,95:112,45:319,private_transport,20_40,85.0
17271,42,2019-11-20,96:111,45:319,private_transport,20_40,22.0
17272,42,2019-11-20,97:102,45:319,private_transport,20_40,
17273,42,2019-11-20,99:101,45:319,private_transport,20_40,
17274,42,2019-11-20,103:203,47:320,private_transport,20_40,
17275,42,2019-11-20,118:152,47:320,private_transport,20_40,
17276,42,2019-11-20,126:160,47:320,private_transport,20_40,
17277,42,2019-11-20,129:141,47:320,private_transport,20_40,
17278,42,2019-11-20,130:140,47:320,private_transport,20_40,
17279,42,2019-11-20,131:139,47:320,private_transport,20_40,
17280,42,2019-11-20,138:148,47:320,private_transport,20_40,
17281,42,2019-11-20,139:147,47:320,private_transport,20_40,
17282,42,2019-11-20,140:146,47:320,private_transport,20_40,
17283,42,2019-11-20,141:145,47:320,private_transport,20_40,
17284,42,2019-11-20,144:126,47:320,private_transport,20_40,
17285,42,2019-11-20,45:319,47:320,private_transport,20_40,21.0
17286,42,2019-11-20,47:320,47:320,private_transport,20_40,
17287,42,2019-11-20,76:314,47:320,private_transport,20_40,
17288,42,2019-11-20,83:108,47:320,private_transport,20_40,
17289,42,2019-11-20,85:106,47:320,private_transport,20_40,
17290,42,2019-11-20,86:105,47:320,private_transport,20_40,
17291,42,2019-11-20,87:104,47:320,private_transport,20_40,
17292,42,2019-11-20,90:117,47:320,private_transport,20_40,
17293,42,2019-11-20,103:203,48:301,private_transport,20_40,
17294,42,2019-11-20,45:319,48:301,private_transport,20_40,116.0
17295,42,2019-11-20,48:301,48:301,private_transport,20_40,1408.0
17296,42,2019-11-20,50:412,48:301,private_transport,20_40,
17297,42,2019-11-20,58:303,48:301,private_transport,20_40,
17298,42,2019-11-20,61:413,48:301,private_transport,20_40,511.0
17299,42,2019-11-20,68:315,48:301,private_transport,20_40,
17300,42,2019-11-20,77:312,48:301,private_transport,20_40,138.0
17301,42,2019-11-20,33:533,49:322,private_transport,20_40,11.0
17302,42,2019-11-20,49:322,49:322,private_transport,20_40,27.0
17303,42,2019-11-20,52:325,49:322,private_transport,20_40,266.0
17304,42,2019-11-20,66:316,49:322,private_transport,20_40,
17305,42,2019-11-20,67:327,49:322,private_transport,20_40,
17306,42,2019-11-20,81:323,49:322,private_transport,20_40,69.0
17307,42,2019-11-20,45:319,50:412,private_transport,20_40,
17308,42,2019-11-20,48:301,50:412,private_transport,20_40,
17309,42,2019-11-20,53:309,50:412,private_transport,20_40,
17310,42,2019-11-20,58:303,50:412,private_transport,20_40,
17311,42,2019-11-20,60:304,50:412,private_transport,20_40,
17312,42,2019-11-20,64:306,50:412,private_transport,20_40,207.0
17313,42,2019-11-20,68:315,50:412,private_transport,20_40,74.0
17314,42,2019-11-20,73:311,50:412,private_transport,20_40,
17315,42,2019-11-20,77:312,50:412,private_transport,20_40,
17316,42,2019-11-20,105:201,51:308,private_transport,20_40,
17317,42,2019-11-20,106:208,51:308,private_transport,20_40,
17318,42,2019-11-20,110:168,51:308,private_transport,20_40,
17319,42,2019-11-20,114:156,51:308,private_transport,20_40,
17320,42,2019-11-20,147:123,51:308,private_transport,20_40,
17321,42,2019-11-20,32:532,51:308,private_transport,20_40,117.0
17322,42,2019-11-20,51:308,51:308,private_transport,20_40,248.0
17323,42,2019-11-20,57:310,51:308,private_transport,20_40,
17324,42,2019-11-20,64:306,51:308,private_transport,20_40,
17325,42,2019-11-20,73:311,51:308,private_transport,20_40,85.0
17326,42,2019-11-20,75:313,51:308,private_transport,20_40,1078.0
17327,42,2019-11-20,9:509,51:308,private_transport,20_40,
17328,42,2019-11-20,98:217,51:308,private_transport,20_40,
17329,42,2019-11-20,33:533,52:325,private_transport,20_40,329.0
17330,42,2019-11-20,49:322,52:325,private_transport,20_40,347.0
17331,42,2019-11-20,52:325,52:325,private_transport,20_40,7142.0
17332,42,2019-11-20,66:316,52:325,private_transport,20_40,34.0
17333,42,2019-11-20,67:327,52:325,private_transport,20_40,49.0
17334,42,2019-11-20,70:318,52:325,private_transport,20_40,15.0
17335,42,2019-11-20,81:323,52:325,private_transport,20_40,2450.0
17336,42,2019-11-20,50:412,53:309,private_transport,20_40,18.0
17337,42,2019-11-20,53:309,53:309,private_transport,20_40,145.0
17338,42,2019-11-20,58:303,53:309,private_transport,20_40,
17339,42,2019-11-20,64:306,53:309,private_transport,20_40,433.0
17340,42,2019-11-20,68:315,53:309,private_transport,20_40,13.0
17341,42,2019-11-20,73:311,53:309,private_transport,20_40,
17342,42,2019-11-20,75:313,53:309,private_transport,20_40,22.0
17343,42,2019-11-20,78:302,53:309,private_transport,20_40,
17344,42,2019-11-20,104:202,57:310,private_transport,20_40,
17345,42,2019-11-20,105:201,57:310,private_transport,20_40,26.0
17346,42,2019-11-20,106:208,57:310,private_transport,20_40,17.0
17347,42,2019-11-20,107:207,57:310,private_transport,20_40,
17348,42,2019-11-20,109:169,57:310,private_transport,20_40,14.0
17349,42,2019-11-20,110:168,57:310,private_transport,20_40,139.0
17350,42,2019-11-20,111:167,57:310,private_transport,20_40,
17351,42,2019-11-20,112:158,57:310,private_transport,20_40,
17352,42,2019-11-20,114:156,57:310,private_transport,20_40,24.0
17353,42,2019-11-20,121:165,57:310,private_transport,20_40,
17354,42,2019-11-20,127:159,57:310,private_transport,20_40,
17355,42,2019-11-20,137:149,57:310,private_transport,20_40,16.0
17356,42,2019-11-20,147:123,57:310,private_transport,20_40,15.0
17357,42,2019-11-20,149:121,57:310,private_transport,20_40,
17358,42,2019-11-20,150:120,57:310,private_transport,20_40,
17359,42,2019-11-20,158:128,57:310,private_transport,20_40,
17360,42,2019-11-20,25:525,57:310,private_transport,20_40,25.0
17361,42,2019-11-20,32:532,57:310,private_transport,20_40,
17362,42,2019-11-20,51:308,57:310,private_transport,20_40,10.0
17363,42,2019-11-20,57:310,57:310,private_transport,20_40,292.0
17364,42,2019-11-20,62:307,57:310,private_transport,20_40,
17365,42,2019-11-20,76:314,57:310,private_transport,20_40,
17366,42,2019-11-20,84:107,57:310,private_transport,20_40,
17367,42,2019-11-20,86:105,57:310,private_transport,20_40,
17368,42,2019-11-20,97:102,57:310,private_transport,20_40,
17369,42,2019-11-20,98:217,57:310,private_transport,20_40,16.0
17370,42,2019-11-20,103:203,58:303,private_transport,20_40,107.0
17371,42,2019-11-20,104:202,58:303,private_transport,20_40,
17372,42,2019-11-20,110:168,58:303,private_transport,20_40,19.0
17373,42,2019-11-20,111:167,58:303,private_transport,20_40,
17374,42,2019-11-20,113:157,58:303,private_transport,20_40,
17375,42,2019-11-20,118:152,58:303,private_transport,20_40,
17376,42,2019-11-20,120:166,58:303,private_transport,20_40,
17377,42,2019-11-20,121:165,58:303,private_transport,20_40,
17378,42,2019-11-20,124:162,58:303,private_transport,20_40,19.0
17379,42,2019-11-20,126:160,58:303,private_transport,20_40,
17380,42,2019-11-20,127:159,58:303,private_transport,20_40,
17381,42,2019-11-20,131:139,58:303,private_transport,20_40,57.0
17382,42,2019-11-20,134:136,58:303,private_transport,20_40,
17383,42,2019-11-20,136:150,58:303,private_transport,20_40,
17384,42,2019-11-20,137:149,58:303,private_transport,20_40,
17385,42,2019-11-20,138:148,58:303,private_transport,20_40,
17386,42,2019-11-20,139:147,58:303,private_transport,20_40,25.0
17387,42,2019-11-20,140:146,58:303,private_transport,20_40,39.0
17388,42,2019-11-20,141:145,58:303,private_transport,20_40,66.0
17389,42,2019-11-20,144:126,58:303,private_transport,20_40,
17390,42,2019-11-20,145:125,58:303,private_transport,20_40,
17391,42,2019-11-20,148:122,58:303,private_transport,20_40,
17392,42,2019-11-20,149:121,58:303,private_transport,20_40,17.0
17393,42,2019-11-20,152:134,58:303,private_transport,20_40,
17394,42,2019-11-20,159:127,58:303,private_transport,20_40,
17395,42,2019-11-20,160:110,58:303,private_transport,20_40,
17396,42,2019-11-20,45:319,58:303,private_transport,20_40,26.0
17397,42,2019-11-20,50:412,58:303,private_transport,20_40,
17398,42,2019-11-20,53:309,58:303,private_transport,20_40,
17399,42,2019-11-20,58:303,58:303,private_transport,20_40,2354.0
17400,42,2019-11-20,64:306,58:303,private_transport,20_40,874.0
17401,42,2019-11-20,68:315,58:303,private_transport,20_40,59.0
17402,42,2019-11-20,76:314,58:303,private_transport,20_40,
17403,42,2019-11-20,77:312,58:303,private_transport,20_40,
17404,42,2019-11-20,78:302,58:303,private_transport,20_40,319.0
17405,42,2019-11-20,86:105,58:303,private_transport,20_40,
17406,42,2019-11-20,87:104,58:303,private_transport,20_40,11.0
17407,42,2019-11-20,91:116,58:303,private_transport,20_40,
17408,42,2019-11-20,92:115,58:303,private_transport,20_40,
17409,42,2019-11-20,96:111,58:303,private_transport,20_40,
17410,42,2019-11-20,97:102,58:303,private_transport,20_40,
17411,42,2019-11-20,37:537,59:324,private_transport,20_40,
17412,42,2019-11-20,71:326,59:324,private_transport,20_40,14.0
17413,42,2019-11-20,32:532,60:304,private_transport,20_40,131.0
17414,42,2019-11-20,66:316,60:304,private_transport,20_40,16.0
17415,42,2019-11-20,48:301,61:413,private_transport,20_40,610.0
17416,42,2019-11-20,25:525,62:307,private_transport,20_40,
17417,42,2019-11-20,57:310,62:307,private_transport,20_40,
17418,42,2019-11-20,62:307,62:307,private_transport,20_40,1417.0
17419,42,2019-11-20,76:314,62:307,private_transport,20_40,253.0
17420,42,2019-11-20,103:203,64:306,private_transport,20_40,29.0
17421,42,2019-11-20,104:202,64:306,private_transport,20_40,23.0
17422,42,2019-11-20,45:319,64:306,private_transport,20_40,
17423,42,2019-11-20,50:412,64:306,private_transport,20_40,83.0
17424,42,2019-11-20,51:308,64:306,private_transport,20_40,
17425,42,2019-11-20,53:309,64:306,private_transport,20_40,478.0
17426,42,2019-11-20,58:303,64:306,private_transport,20_40,797.0
17427,42,2019-11-20,64:306,64:306,private_transport,20_40,13278.0
17428,42,2019-11-20,68:315,64:306,private_transport,20_40,515.0
17429,42,2019-11-20,73:311,64:306,private_transport,20_40,
17430,42,2019-11-20,75:313,64:306,private_transport,20_40,48.0
17431,42,2019-11-20,77:312,64:306,private_transport,20_40,
17432,42,2019-11-20,78:302,64:306,private_transport,20_40,2610.0
17433,42,2019-11-20,21:521,66:316,private_transport,20_40,28.0
17434,42,2019-11-20,32:532,66:316,private_transport,20_40,2838.0
17435,42,2019-11-20,33:533,66:316,private_transport,20_40,
17436,42,2019-11-20,52:325,66:316,private_transport,20_40,
17437,42,2019-11-20,60:304,66:316,private_transport,20_40,
17438,42,2019-11-20,66:316,66:316,private_transport,20_40,8309.0
17439,42,2019-11-20,73:311,66:316,private_transport,20_40,18.0
17440,42,2019-11-20,81:323,66:316,private_transport,20_40,36.0
17441,42,2019-11-20,49:322,67:327,private_transport,20_40,
17442,42,2019-11-20,52:325,67:327,private_transport,20_40,46.0
17443,42,2019-11-20,81:323,67:327,private_transport,20_40,
17444,42,2019-11-20,140:146,68:315,private_transport,20_40,
17445,42,2019-11-20,141:145,68:315,private_transport,20_40,
17446,42,2019-11-20,45:319,68:315,private_transport,20_40,
17447,42,2019-11-20,48:301,68:315,private_transport,20_40,
17448,42,2019-11-20,50:412,68:315,private_transport,20_40,184.0
17449,42,2019-11-20,58:303,68:315,private_transport,20_40,22.0
17450,42,2019-11-20,64:306,68:315,private_transport,20_40,141.0
17451,42,2019-11-20,68:315,68:315,private_transport,20_40,13.0
17452,42,2019-11-20,77:312,68:315,private_transport,20_40,12.0
17453,42,2019-11-20,78:302,68:315,private_transport,20_40,
17454,42,2019-11-20,52:325,70:318,private_transport,20_40,
17455,42,2019-11-20,81:323,70:318,private_transport,20_40,12.0
17456,42,2019-11-20,37:537,71:326,private_transport,20_40,2604.0
17457,42,2019-11-20,41:404,71:326,private_transport,20_40,46.0
17458,42,2019-11-20,59:324,71:326,private_transport,20_40,
