,ProjectID,Date,Origin,Destination,Modo,Distance,Trips
22414,42,2020-03-12,78:302,45:319,private_transport,60_80,
22415,42,2020-03-12,86:105,45:319,private_transport,60_80,
22416,42,2020-03-12,87:104,45:319,private_transport,60_80,218.0
22417,42,2020-03-12,91:116,45:319,private_transport,60_80,113.0
22418,42,2020-03-12,92:115,45:319,private_transport,60_80,39.0
22419,42,2020-03-12,94:113,45:319,private_transport,60_80,
22420,42,2020-03-12,96:111,45:319,private_transport,60_80,45.0
22421,42,2020-03-12,97:102,45:319,private_transport,60_80,43.0
22422,42,2020-03-12,99:101,45:319,private_transport,60_80,
22423,42,2020-03-12,101:205,47:320,private_transport,60_80,
22424,42,2020-03-12,103:203,47:320,private_transport,60_80,
22425,42,2020-03-12,105:201,47:320,private_transport,60_80,
22426,42,2020-03-12,106:208,47:320,private_transport,60_80,
22427,42,2020-03-12,109:169,47:320,private_transport,60_80,
22428,42,2020-03-12,111:167,47:320,private_transport,60_80,
22429,42,2020-03-12,117:153,47:320,private_transport,60_80,
22430,42,2020-03-12,118:152,47:320,private_transport,60_80,19.0
22431,42,2020-03-12,119:151,47:320,private_transport,60_80,41.0
22432,42,2020-03-12,121:165,47:320,private_transport,60_80,62.0
22433,42,2020-03-12,123:163,47:320,private_transport,60_80,22.0
22434,42,2020-03-12,127:159,47:320,private_transport,60_80,10.0
22435,42,2020-03-12,136:150,47:320,private_transport,60_80,30.0
22436,42,2020-03-12,137:149,47:320,private_transport,60_80,90.0
22437,42,2020-03-12,138:148,47:320,private_transport,60_80,
22438,42,2020-03-12,140:146,47:320,private_transport,60_80,11.0
22439,42,2020-03-12,144:126,47:320,private_transport,60_80,15.0
22440,42,2020-03-12,146:124,47:320,private_transport,60_80,
22441,42,2020-03-12,159:127,47:320,private_transport,60_80,
22442,42,2020-03-12,45:319,47:320,private_transport,60_80,32.0
22443,42,2020-03-12,47:320,47:320,private_transport,60_80,75.0
22444,42,2020-03-12,57:310,47:320,private_transport,60_80,13.0
22445,42,2020-03-12,61:413,47:320,private_transport,60_80,20.0
22446,42,2020-03-12,76:314,47:320,private_transport,60_80,45.0
22447,42,2020-03-12,84:107,47:320,private_transport,60_80,29.0
22448,42,2020-03-12,86:105,47:320,private_transport,60_80,28.0
22449,42,2020-03-12,87:104,47:320,private_transport,60_80,
22450,42,2020-03-12,91:116,47:320,private_transport,60_80,
22451,42,2020-03-12,93:114,47:320,private_transport,60_80,44.0
22452,42,2020-03-12,94:113,47:320,private_transport,60_80,31.0
22453,42,2020-03-12,103:203,48:301,private_transport,60_80,
22454,42,2020-03-12,104:202,48:301,private_transport,60_80,17.0
22455,42,2020-03-12,110:168,48:301,private_transport,60_80,28.0
22456,42,2020-03-12,111:167,48:301,private_transport,60_80,11.0
22457,42,2020-03-12,147:123,48:301,private_transport,60_80,
22458,42,2020-03-12,45:319,48:301,private_transport,60_80,270.0
22459,42,2020-03-12,47:320,48:301,private_transport,60_80,
22460,42,2020-03-12,50:412,48:301,private_transport,60_80,73.0
22461,42,2020-03-12,58:303,48:301,private_transport,60_80,
22462,42,2020-03-12,64:306,48:301,private_transport,60_80,57.0
22463,42,2020-03-12,68:315,48:301,private_transport,60_80,
22464,42,2020-03-12,77:312,48:301,private_transport,60_80,20.0
22465,42,2020-03-12,32:532,49:322,private_transport,60_80,23.0
22466,42,2020-03-12,37:537,49:322,private_transport,60_80,
22467,42,2020-03-12,49:322,49:322,private_transport,60_80,
22468,42,2020-03-12,52:325,49:322,private_transport,60_80,118.0
22469,42,2020-03-12,59:324,49:322,private_transport,60_80,
22470,42,2020-03-12,60:304,49:322,private_transport,60_80,
22471,42,2020-03-12,66:316,49:322,private_transport,60_80,
22472,42,2020-03-12,67:327,49:322,private_transport,60_80,
22473,42,2020-03-12,70:318,49:322,private_transport,60_80,26.0
22474,42,2020-03-12,71:326,49:322,private_transport,60_80,10.0
22475,42,2020-03-12,81:323,49:322,private_transport,60_80,21.0
22476,42,2020-03-12,103:203,50:412,private_transport,60_80,10.0
22477,42,2020-03-12,104:202,50:412,private_transport,60_80,
22478,42,2020-03-12,110:168,50:412,private_transport,60_80,11.0
22479,42,2020-03-12,144:126,50:412,private_transport,60_80,
22480,42,2020-03-12,45:319,50:412,private_transport,60_80,29.0
22481,42,2020-03-12,48:301,50:412,private_transport,60_80,210.0
22482,42,2020-03-12,53:309,50:412,private_transport,60_80,
22483,42,2020-03-12,58:303,50:412,private_transport,60_80,751.0
22484,42,2020-03-12,64:306,50:412,private_transport,60_80,518.0
22485,42,2020-03-12,68:315,50:412,private_transport,60_80,583.0
22486,42,2020-03-12,73:311,50:412,private_transport,60_80,
22487,42,2020-03-12,77:312,50:412,private_transport,60_80,18.0
22488,42,2020-03-12,78:302,50:412,private_transport,60_80,17.0
22489,42,2020-03-12,87:104,50:412,private_transport,60_80,14.0
22490,42,2020-03-12,91:116,50:412,private_transport,60_80,
22491,42,2020-03-12,104:202,51:308,private_transport,60_80,14.0
22492,42,2020-03-12,107:207,51:308,private_transport,60_80,
22493,42,2020-03-12,108:170,51:308,private_transport,60_80,
22494,42,2020-03-12,110:168,51:308,private_transport,60_80,10.0
22495,42,2020-03-12,111:167,51:308,private_transport,60_80,13.0
22496,42,2020-03-12,112:158,51:308,private_transport,60_80,
22497,42,2020-03-12,147:123,51:308,private_transport,60_80,
22498,42,2020-03-12,151:119,51:308,private_transport,60_80,
22499,42,2020-03-12,152:134,51:308,private_transport,60_80,
22500,42,2020-03-12,25:525,51:308,private_transport,60_80,
22501,42,2020-03-12,32:532,51:308,private_transport,60_80,82.0
22502,42,2020-03-12,50:412,51:308,private_transport,60_80,
22503,42,2020-03-12,51:308,51:308,private_transport,60_80,
22504,42,2020-03-12,53:309,51:308,private_transport,60_80,142.0
22505,42,2020-03-12,64:306,51:308,private_transport,60_80,26.0
22506,42,2020-03-12,66:316,51:308,private_transport,60_80,
22507,42,2020-03-12,73:311,51:308,private_transport,60_80,21.0
22508,42,2020-03-12,75:313,51:308,private_transport,60_80,98.0
22509,42,2020-03-12,9:509,51:308,private_transport,60_80,122.0
22510,42,2020-03-12,17:517,52:325,private_transport,60_80,
22511,42,2020-03-12,32:532,52:325,private_transport,60_80,151.0
22512,42,2020-03-12,33:533,52:325,private_transport,60_80,244.0
22513,42,2020-03-12,37:537,52:325,private_transport,60_80,176.0
22514,42,2020-03-12,49:322,52:325,private_transport,60_80,124.0
22515,42,2020-03-12,52:325,52:325,private_transport,60_80,2041.0
22516,42,2020-03-12,59:324,52:325,private_transport,60_80,141.0
22517,42,2020-03-12,60:304,52:325,private_transport,60_80,12.0
22518,42,2020-03-12,66:316,52:325,private_transport,60_80,10.0
22519,42,2020-03-12,67:327,52:325,private_transport,60_80,25.0
22520,42,2020-03-12,70:318,52:325,private_transport,60_80,130.0
22521,42,2020-03-12,71:326,52:325,private_transport,60_80,71.0
22522,42,2020-03-12,74:422,52:325,private_transport,60_80,
22523,42,2020-03-12,81:323,52:325,private_transport,60_80,340.0
22524,42,2020-03-12,118:152,53:309,private_transport,60_80,10.0
22525,42,2020-03-12,144:126,53:309,private_transport,60_80,25.0
22526,42,2020-03-12,155:131,53:309,private_transport,60_80,
22527,42,2020-03-12,156:130,53:309,private_transport,60_80,
22528,42,2020-03-12,50:412,53:309,private_transport,60_80,12.0
22529,42,2020-03-12,73:311,53:309,private_transport,60_80,189.0
22530,42,2020-03-12,75:313,53:309,private_transport,60_80,16.0
22531,42,2020-03-12,86:105,53:309,private_transport,60_80,
22532,42,2020-03-12,87:104,53:309,private_transport,60_80,88.0
22533,42,2020-03-12,91:116,53:309,private_transport,60_80,39.0
22534,42,2020-03-12,92:115,53:309,private_transport,60_80,19.0
22535,42,2020-03-12,103:203,57:310,private_transport,60_80,
22536,42,2020-03-12,106:208,57:310,private_transport,60_80,
22537,42,2020-03-12,107:207,57:310,private_transport,60_80,
22538,42,2020-03-12,108:170,57:310,private_transport,60_80,10.0
22539,42,2020-03-12,109:169,57:310,private_transport,60_80,19.0
22540,42,2020-03-12,112:158,57:310,private_transport,60_80,
22541,42,2020-03-12,128:142,57:310,private_transport,60_80,20.0
22542,42,2020-03-12,143:143,57:310,private_transport,60_80,15.0
22543,42,2020-03-12,151:119,57:310,private_transport,60_80,
22544,42,2020-03-12,152:134,57:310,private_transport,60_80,10.0
22545,42,2020-03-12,154:132,57:310,private_transport,60_80,
22546,42,2020-03-12,25:525,57:310,private_transport,60_80,27.0
22547,42,2020-03-12,276:144,57:310,private_transport,60_80,
22548,42,2020-03-12,32:532,57:310,private_transport,60_80,
22549,42,2020-03-12,45:319,57:310,private_transport,60_80,
22550,42,2020-03-12,57:310,57:310,private_transport,60_80,315.0
22551,42,2020-03-12,58:303,57:310,private_transport,60_80,123.0
22552,42,2020-03-12,62:307,57:310,private_transport,60_80,
22553,42,2020-03-12,68:315,57:310,private_transport,60_80,11.0
22554,42,2020-03-12,73:311,57:310,private_transport,60_80,45.0
22555,42,2020-03-12,75:313,57:310,private_transport,60_80,12.0
22556,42,2020-03-12,76:314,57:310,private_transport,60_80,12.0
22557,42,2020-03-12,77:312,57:310,private_transport,60_80,
22558,42,2020-03-12,83:108,57:310,private_transport,60_80,27.0
22559,42,2020-03-12,9:509,57:310,private_transport,60_80,
22560,42,2020-03-12,96:111,57:310,private_transport,60_80,
22561,42,2020-03-12,98:217,57:310,private_transport,60_80,32.0
22562,42,2020-03-12,101:205,58:303,private_transport,60_80,
22563,42,2020-03-12,102:204,58:303,private_transport,60_80,
22564,42,2020-03-12,103:203,58:303,private_transport,60_80,99.0
22565,42,2020-03-12,104:202,58:303,private_transport,60_80,123.0
22566,42,2020-03-12,105:201,58:303,private_transport,60_80,
22567,42,2020-03-12,106:208,58:303,private_transport,60_80,34.0
22568,42,2020-03-12,107:207,58:303,private_transport,60_80,79.0
22569,42,2020-03-12,108:170,58:303,private_transport,60_80,27.0
22570,42,2020-03-12,110:168,58:303,private_transport,60_80,76.0
22571,42,2020-03-12,111:167,58:303,private_transport,60_80,104.0
22572,42,2020-03-12,112:158,58:303,private_transport,60_80,67.0
22573,42,2020-03-12,113:157,58:303,private_transport,60_80,
22574,42,2020-03-12,115:155,58:303,private_transport,60_80,10.0
22575,42,2020-03-12,116:154,58:303,private_transport,60_80,17.0
22576,42,2020-03-12,124:162,58:303,private_transport,60_80,15.0
22577,42,2020-03-12,126:160,58:303,private_transport,60_80,19.0
22578,42,2020-03-12,131:139,58:303,private_transport,60_80,48.0
22579,42,2020-03-12,133:137,58:303,private_transport,60_80,12.0
22580,42,2020-03-12,134:136,58:303,private_transport,60_80,
22581,42,2020-03-12,135:135,58:303,private_transport,60_80,30.0
22582,42,2020-03-12,138:148,58:303,private_transport,60_80,15.0
22583,42,2020-03-12,139:147,58:303,private_transport,60_80,
22584,42,2020-03-12,144:126,58:303,private_transport,60_80,21.0
22585,42,2020-03-12,147:123,58:303,private_transport,60_80,22.0
22586,42,2020-03-12,150:120,58:303,private_transport,60_80,
22587,42,2020-03-12,152:134,58:303,private_transport,60_80,
22588,42,2020-03-12,156:130,58:303,private_transport,60_80,
22589,42,2020-03-12,160:110,58:303,private_transport,60_80,25.0
22590,42,2020-03-12,25:525,58:303,private_transport,60_80,
22591,42,2020-03-12,45:319,58:303,private_transport,60_80,312.0
22592,42,2020-03-12,47:320,58:303,private_transport,60_80,
22593,42,2020-03-12,48:301,58:303,private_transport,60_80,194.0
22594,42,2020-03-12,50:412,58:303,private_transport,60_80,1429.0
22595,42,2020-03-12,53:309,58:303,private_transport,60_80,
22596,42,2020-03-12,57:310,58:303,private_transport,60_80,128.0
22597,42,2020-03-12,58:303,58:303,private_transport,60_80,244.0
22598,42,2020-03-12,61:413,58:303,private_transport,60_80,89.0
22599,42,2020-03-12,64:306,58:303,private_transport,60_80,301.0
22600,42,2020-03-12,68:315,58:303,private_transport,60_80,11.0
22601,42,2020-03-12,75:313,58:303,private_transport,60_80,170.0
22602,42,2020-03-12,76:314,58:303,private_transport,60_80,182.0
22603,42,2020-03-12,77:312,58:303,private_transport,60_80,16.0
22604,42,2020-03-12,78:302,58:303,private_transport,60_80,158.0
22605,42,2020-03-12,86:105,58:303,private_transport,60_80,
22606,42,2020-03-12,87:104,58:303,private_transport,60_80,35.0
22607,42,2020-03-12,90:117,58:303,private_transport,60_80,10.0
22608,42,2020-03-12,91:116,58:303,private_transport,60_80,19.0
22609,42,2020-03-12,92:115,58:303,private_transport,60_80,13.0
22610,42,2020-03-12,96:111,58:303,private_transport,60_80,42.0
22611,42,2020-03-12,97:102,58:303,private_transport,60_80,
22612,42,2020-03-12,37:537,59:324,private_transport,60_80,247.0
22613,42,2020-03-12,52:325,59:324,private_transport,60_80,156.0
22614,42,2020-03-12,59:324,59:324,private_transport,60_80,
22615,42,2020-03-12,71:326,59:324,private_transport,60_80,19.0
22616,42,2020-03-12,81:323,59:324,private_transport,60_80,10.0
22617,42,2020-03-12,49:322,60:304,private_transport,60_80,
22618,42,2020-03-12,66:316,60:304,private_transport,60_80,10.0
22619,42,2020-03-12,67:327,60:304,private_transport,60_80,36.0
22620,42,2020-03-12,69:317,60:304,private_transport,60_80,71.0
22621,42,2020-03-12,70:318,60:304,private_transport,60_80,31.0
22622,42,2020-03-12,72:411,60:304,private_transport,60_80,
22623,42,2020-03-12,74:422,60:304,private_transport,60_80,16.0
22624,42,2020-03-12,75:313,60:304,private_transport,60_80,
22625,42,2020-03-12,81:323,60:304,private_transport,60_80,
22626,42,2020-03-12,102:204,61:413,private_transport,60_80,
22627,42,2020-03-12,103:203,61:413,private_transport,60_80,
22628,42,2020-03-12,45:319,61:413,private_transport,60_80,907.0
22629,42,2020-03-12,47:320,61:413,private_transport,60_80,33.0
22630,42,2020-03-12,48:301,61:413,private_transport,60_80,56.0
22631,42,2020-03-12,58:303,61:413,private_transport,60_80,
22632,42,2020-03-12,68:315,61:413,private_transport,60_80,12.0
22633,42,2020-03-12,76:314,61:413,private_transport,60_80,11.0
22634,42,2020-03-12,77:312,61:413,private_transport,60_80,98.0
22635,42,2020-03-12,105:201,62:307,private_transport,60_80,
22636,42,2020-03-12,106:208,62:307,private_transport,60_80,39.0
22637,42,2020-03-12,107:207,62:307,private_transport,60_80,103.0
22638,42,2020-03-12,109:169,62:307,private_transport,60_80,25.0
22639,42,2020-03-12,110:168,62:307,private_transport,60_80,18.0
22640,42,2020-03-12,111:167,62:307,private_transport,60_80,30.0
22641,42,2020-03-12,112:158,62:307,private_transport,60_80,77.0
22642,42,2020-03-12,121:165,62:307,private_transport,60_80,
22643,42,2020-03-12,128:142,62:307,private_transport,60_80,20.0
22644,42,2020-03-12,143:143,62:307,private_transport,60_80,23.0
22645,42,2020-03-12,148:122,62:307,private_transport,60_80,27.0
22646,42,2020-03-12,149:121,62:307,private_transport,60_80,106.0
22647,42,2020-03-12,150:120,62:307,private_transport,60_80,
22648,42,2020-03-12,157:129,62:307,private_transport,60_80,
22649,42,2020-03-12,25:525,62:307,private_transport,60_80,
22650,42,2020-03-12,276:144,62:307,private_transport,60_80,
22651,42,2020-03-12,57:310,62:307,private_transport,60_80,274.0
22652,42,2020-03-12,58:303,62:307,private_transport,60_80,
22653,42,2020-03-12,62:307,62:307,private_transport,60_80,478.0
22654,42,2020-03-12,76:314,62:307,private_transport,60_80,23.0
22655,42,2020-03-12,83:108,62:307,private_transport,60_80,37.0
22656,42,2020-03-12,98:217,62:307,private_transport,60_80,37.0
22657,42,2020-03-12,103:203,64:306,private_transport,60_80,18.0
22658,42,2020-03-12,104:202,64:306,private_transport,60_80,
22659,42,2020-03-12,108:170,64:306,private_transport,60_80,
22660,42,2020-03-12,109:169,64:306,private_transport,60_80,23.0
22661,42,2020-03-12,110:168,64:306,private_transport,60_80,204.0
22662,42,2020-03-12,111:167,64:306,private_transport,60_80,153.0
22663,42,2020-03-12,115:155,64:306,private_transport,60_80,13.0
22664,42,2020-03-12,116:154,64:306,private_transport,60_80,133.0
22665,42,2020-03-12,117:153,64:306,private_transport,60_80,42.0
22666,42,2020-03-12,118:152,64:306,private_transport,60_80,201.0
22667,42,2020-03-12,123:163,64:306,private_transport,60_80,
22668,42,2020-03-12,125:161,64:306,private_transport,60_80,
22669,42,2020-03-12,126:160,64:306,private_transport,60_80,23.0
22670,42,2020-03-12,127:159,64:306,private_transport,60_80,
22671,42,2020-03-12,129:141,64:306,private_transport,60_80,11.0
22672,42,2020-03-12,133:137,64:306,private_transport,60_80,
22673,42,2020-03-12,134:136,64:306,private_transport,60_80,38.0
22674,42,2020-03-12,138:148,64:306,private_transport,60_80,11.0
22675,42,2020-03-12,139:147,64:306,private_transport,60_80,114.0
22676,42,2020-03-12,140:146,64:306,private_transport,60_80,
22677,42,2020-03-12,145:125,64:306,private_transport,60_80,
22678,42,2020-03-12,148:122,64:306,private_transport,60_80,
22679,42,2020-03-12,149:121,64:306,private_transport,60_80,41.0
22680,42,2020-03-12,151:119,64:306,private_transport,60_80,10.0
22681,42,2020-03-12,152:134,64:306,private_transport,60_80,
22682,42,2020-03-12,153:133,64:306,private_transport,60_80,
22683,42,2020-03-12,154:132,64:306,private_transport,60_80,62.0
22684,42,2020-03-12,155:131,64:306,private_transport,60_80,40.0
22685,42,2020-03-12,156:130,64:306,private_transport,60_80,161.0
22686,42,2020-03-12,160:110,64:306,private_transport,60_80,
22687,42,2020-03-12,32:532,64:306,private_transport,60_80,
22688,42,2020-03-12,45:319,64:306,private_transport,60_80,383.0
22689,42,2020-03-12,48:301,64:306,private_transport,60_80,57.0
22690,42,2020-03-12,50:412,64:306,private_transport,60_80,1729.0
22691,42,2020-03-12,51:308,64:306,private_transport,60_80,48.0
22692,42,2020-03-12,53:309,64:306,private_transport,60_80,
22693,42,2020-03-12,58:303,64:306,private_transport,60_80,477.0
22694,42,2020-03-12,61:413,64:306,private_transport,60_80,
22695,42,2020-03-12,64:306,64:306,private_transport,60_80,2168.0
22696,42,2020-03-12,68:315,64:306,private_transport,60_80,59.0
22697,42,2020-03-12,73:311,64:306,private_transport,60_80,10.0
22698,42,2020-03-12,75:313,64:306,private_transport,60_80,644.0
22699,42,2020-03-12,77:312,64:306,private_transport,60_80,57.0
22700,42,2020-03-12,78:302,64:306,private_transport,60_80,91.0
22701,42,2020-03-12,83:108,64:306,private_transport,60_80,
22702,42,2020-03-12,87:104,64:306,private_transport,60_80,10.0
22703,42,2020-03-12,89:118,64:306,private_transport,60_80,54.0
22704,42,2020-03-12,90:117,64:306,private_transport,60_80,17.0
22705,42,2020-03-12,91:116,64:306,private_transport,60_80,49.0
22706,42,2020-03-12,92:115,64:306,private_transport,60_80,
22707,42,2020-03-12,93:114,64:306,private_transport,60_80,10.0
22708,42,2020-03-12,94:113,64:306,private_transport,60_80,143.0
22709,42,2020-03-12,95:112,64:306,private_transport,60_80,99.0
22710,42,2020-03-12,97:102,64:306,private_transport,60_80,
22711,42,2020-03-12,98:217,64:306,private_transport,60_80,
22712,42,2020-03-12,21:521,66:316,private_transport,60_80,152.0
22713,42,2020-03-12,32:532,66:316,private_transport,60_80,854.0
22714,42,2020-03-12,33:533,66:316,private_transport,60_80,35.0
22715,42,2020-03-12,49:322,66:316,private_transport,60_80,
22716,42,2020-03-12,50:412,66:316,private_transport,60_80,
22717,42,2020-03-12,51:308,66:316,private_transport,60_80,28.0
22718,42,2020-03-12,52:325,66:316,private_transport,60_80,319.0
22719,42,2020-03-12,53:309,66:316,private_transport,60_80,
22720,42,2020-03-12,60:304,66:316,private_transport,60_80,122.0
22721,42,2020-03-12,66:316,66:316,private_transport,60_80,2639.0
22722,42,2020-03-12,67:327,66:316,private_transport,60_80,
22723,42,2020-03-12,69:317,66:316,private_transport,60_80,
22724,42,2020-03-12,70:318,66:316,private_transport,60_80,
22725,42,2020-03-12,73:311,66:316,private_transport,60_80,474.0
22726,42,2020-03-12,74:422,66:316,private_transport,60_80,
22727,42,2020-03-12,75:313,66:316,private_transport,60_80,582.0
22728,42,2020-03-12,81:323,66:316,private_transport,60_80,302.0
22729,42,2020-03-12,9:509,66:316,private_transport,60_80,129.0
22730,42,2020-03-12,32:532,67:327,private_transport,60_80,
22731,42,2020-03-12,49:322,67:327,private_transport,60_80,
22732,42,2020-03-12,52:325,67:327,private_transport,60_80,13.0
22733,42,2020-03-12,59:324,67:327,private_transport,60_80,
22734,42,2020-03-12,70:318,67:327,private_transport,60_80,11.0
22735,42,2020-03-12,81:323,67:327,private_transport,60_80,
22736,42,2020-03-12,103:203,68:315,private_transport,60_80,
22737,42,2020-03-12,104:202,68:315,private_transport,60_80,
22738,42,2020-03-12,107:207,68:315,private_transport,60_80,
22739,42,2020-03-12,110:168,68:315,private_transport,60_80,
22740,42,2020-03-12,112:158,68:315,private_transport,60_80,
22741,42,2020-03-12,135:135,68:315,private_transport,60_80,
22742,42,2020-03-12,156:130,68:315,private_transport,60_80,
22743,42,2020-03-12,45:319,68:315,private_transport,60_80,
22744,42,2020-03-12,48:301,68:315,private_transport,60_80,
22745,42,2020-03-12,50:412,68:315,private_transport,60_80,660.0
22746,42,2020-03-12,57:310,68:315,private_transport,60_80,
22747,42,2020-03-12,58:303,68:315,private_transport,60_80,
22748,42,2020-03-12,61:413,68:315,private_transport,60_80,
22749,42,2020-03-12,64:306,68:315,private_transport,60_80,20.0
22750,42,2020-03-12,68:315,68:315,private_transport,60_80,
22751,42,2020-03-12,77:312,68:315,private_transport,60_80,
22752,42,2020-03-12,78:302,68:315,private_transport,60_80,
22753,42,2020-03-12,87:104,68:315,private_transport,60_80,
22754,42,2020-03-12,94:113,68:315,private_transport,60_80,
22755,42,2020-03-12,32:532,70:318,private_transport,60_80,
22756,42,2020-03-12,52:325,70:318,private_transport,60_80,
22757,42,2020-03-12,66:316,70:318,private_transport,60_80,310.0
22758,42,2020-03-12,72:411,70:318,private_transport,60_80,
22759,42,2020-03-12,17:517,71:326,private_transport,60_80,26.0
22760,42,2020-03-12,24:524,71:326,private_transport,60_80,
22761,42,2020-03-12,37:537,71:326,private_transport,60_80,1780.0
22762,42,2020-03-12,41:404,71:326,private_transport,60_80,21.0
22763,42,2020-03-12,49:322,71:326,private_transport,60_80,12.0
22764,42,2020-03-12,52:325,71:326,private_transport,60_80,196.0
22765,42,2020-03-12,59:324,71:326,private_transport,60_80,119.0
22766,42,2020-03-12,71:326,71:326,private_transport,60_80,785.0
22767,42,2020-03-12,81:323,71:326,private_transport,60_80,
22768,42,2020-03-12,32:532,73:311,private_transport,60_80,98.0
22769,42,2020-03-12,64:306,73:311,private_transport,60_80,12.0
22770,42,2020-03-12,66:316,73:311,private_transport,60_80,406.0
22771,42,2020-03-12,67:327,73:311,private_transport,60_80,
22772,42,2020-03-12,69:317,73:311,private_transport,60_80,
22773,42,2020-03-12,73:311,73:311,private_transport,60_80,780.0
22774,42,2020-03-12,75:313,73:311,private_transport,60_80,157.0
22775,42,2020-03-12,78:302,73:311,private_transport,60_80,
22776,42,2020-03-12,66:316,74:422,private_transport,60_80,
22777,42,2020-03-12,69:317,74:422,private_transport,60_80,10.0
22778,42,2020-03-12,103:203,75:313,private_transport,60_80,
22779,42,2020-03-12,104:202,75:313,private_transport,60_80,71.0
22780,42,2020-03-12,105:201,75:313,private_transport,60_80,
22781,42,2020-03-12,110:168,75:313,private_transport,60_80,98.0
22782,42,2020-03-12,111:167,75:313,private_transport,60_80,24.0
22783,42,2020-03-12,144:126,75:313,private_transport,60_80,
22784,42,2020-03-12,147:123,75:313,private_transport,60_80,24.0
22785,42,2020-03-12,32:532,75:313,private_transport,60_80,139.0
22786,42,2020-03-12,50:412,75:313,private_transport,60_80,
22787,42,2020-03-12,51:308,75:313,private_transport,60_80,
22788,42,2020-03-12,53:309,75:313,private_transport,60_80,147.0
22789,42,2020-03-12,64:306,75:313,private_transport,60_80,377.0
22790,42,2020-03-12,66:316,75:313,private_transport,60_80,186.0
22791,42,2020-03-12,73:311,75:313,private_transport,60_80,337.0
22792,42,2020-03-12,75:313,75:313,private_transport,60_80,570.0
22793,42,2020-03-12,78:302,75:313,private_transport,60_80,110.0
22794,42,2020-03-12,87:104,75:313,private_transport,60_80,
22795,42,2020-03-12,9:509,75:313,private_transport,60_80,
22796,42,2020-03-12,91:116,75:313,private_transport,60_80,
22797,42,2020-03-12,92:115,75:313,private_transport,60_80,10.0
22798,42,2020-03-12,101:205,76:314,private_transport,60_80,68.0
22799,42,2020-03-12,102:204,76:314,private_transport,60_80,30.0
22800,42,2020-03-12,103:203,76:314,private_transport,60_80,54.0
22801,42,2020-03-12,104:202,76:314,private_transport,60_80,87.0
22802,42,2020-03-12,105:201,76:314,private_transport,60_80,
22803,42,2020-03-12,107:207,76:314,private_transport,60_80,
22804,42,2020-03-12,108:170,76:314,private_transport,60_80,
22805,42,2020-03-12,109:169,76:314,private_transport,60_80,20.0
22806,42,2020-03-12,110:168,76:314,private_transport,60_80,99.0
22807,42,2020-03-12,111:167,76:314,private_transport,60_80,213.0
22808,42,2020-03-12,115:155,76:314,private_transport,60_80,
22809,42,2020-03-12,117:153,76:314,private_transport,60_80,
22810,42,2020-03-12,118:152,76:314,private_transport,60_80,20.0
22811,42,2020-03-12,119:151,76:314,private_transport,60_80,30.0
22812,42,2020-03-12,121:165,76:314,private_transport,60_80,32.0
22813,42,2020-03-12,123:163,76:314,private_transport,60_80,18.0
22814,42,2020-03-12,124:162,76:314,private_transport,60_80,37.0
22815,42,2020-03-12,125:161,76:314,private_transport,60_80,13.0
22816,42,2020-03-12,126:160,76:314,private_transport,60_80,145.0
22817,42,2020-03-12,127:159,76:314,private_transport,60_80,52.0
22818,42,2020-03-12,128:142,76:314,private_transport,60_80,
22819,42,2020-03-12,129:141,76:314,private_transport,60_80,
22820,42,2020-03-12,133:137,76:314,private_transport,60_80,
22821,42,2020-03-12,134:136,76:314,private_transport,60_80,29.0
22822,42,2020-03-12,136:150,76:314,private_transport,60_80,
22823,42,2020-03-12,137:149,76:314,private_transport,60_80,145.0
22824,42,2020-03-12,138:148,76:314,private_transport,60_80,102.0
22825,42,2020-03-12,140:146,76:314,private_transport,60_80,
22826,42,2020-03-12,143:143,76:314,private_transport,60_80,
22827,42,2020-03-12,144:126,76:314,private_transport,60_80,54.0
22828,42,2020-03-12,145:125,76:314,private_transport,60_80,
22829,42,2020-03-12,146:124,76:314,private_transport,60_80,128.0
22830,42,2020-03-12,147:123,76:314,private_transport,60_80,23.0
22831,42,2020-03-12,151:119,76:314,private_transport,60_80,20.0
22832,42,2020-03-12,152:134,76:314,private_transport,60_80,
22833,42,2020-03-12,153:133,76:314,private_transport,60_80,
22834,42,2020-03-12,155:131,76:314,private_transport,60_80,37.0
22835,42,2020-03-12,156:130,76:314,private_transport,60_80,111.0
22836,42,2020-03-12,157:129,76:314,private_transport,60_80,
22837,42,2020-03-12,158:128,76:314,private_transport,60_80,112.0
22838,42,2020-03-12,159:127,76:314,private_transport,60_80,175.0
22839,42,2020-03-12,160:110,76:314,private_transport,60_80,
22840,42,2020-03-12,276:144,76:314,private_transport,60_80,
22841,42,2020-03-12,45:319,76:314,private_transport,60_80,159.0
22842,42,2020-03-12,47:320,76:314,private_transport,60_80,46.0
22843,42,2020-03-12,57:310,76:314,private_transport,60_80,13.0
22844,42,2020-03-12,58:303,76:314,private_transport,60_80,11.0
22845,42,2020-03-12,61:413,76:314,private_transport,60_80,11.0
22846,42,2020-03-12,62:307,76:314,private_transport,60_80,
22847,42,2020-03-12,64:306,76:314,private_transport,60_80,16.0
22848,42,2020-03-12,76:314,76:314,private_transport,60_80,657.0
22849,42,2020-03-12,77:312,76:314,private_transport,60_80,
22850,42,2020-03-12,83:108,76:314,private_transport,60_80,190.0
22851,42,2020-03-12,84:107,76:314,private_transport,60_80,18.0
