ProjectID,Date,Origin,Destination,Modo,Gender,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89,90_94
42,2020-03-01,75:313,61:413,private_transport,M,,,,,,116.0,,107.0,,,,,,,,,
42,2020-03-01,75:313,72:411,private_transport,M,,,,92.0,,,,,,,,,,,,,
42,2020-03-01,75:313,79:415,private_transport,F,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,75:313,104:202,private_transport,F,,,,,,,,,,,,,40.0,,,,
42,2020-03-01,75:313,104:202,private_transport,M,,,,37.0,19.0,,,,,,,,,,,,
42,2020-03-01,75:313,58:303,private_transport,F,,,,,,145.0,,,,,,,,,,,
42,2020-03-01,75:313,58:303,private_transport,M,,,,,,,,,10.0,,,,,,,,
42,2020-03-01,75:313,103:203,private_transport,F,,,,,,55.0,,,,,,,,,,,
42,2020-03-01,75:313,105:201,private_transport,M,,,,,57.0,,,56.0,,,,,,,,,
42,2020-03-01,75:313,106:208,private_transport,M,,,,,,,,50.0,,,,,,,,,
42,2020-03-01,75:313,109:169,private_transport,M,,,,,,27.0,,,,,,,,,,,
42,2020-03-01,75:313,110:168,private_transport,F,,,,,,,,,,,,,100.0,,,,
42,2020-03-01,75:313,110:168,private_transport,M,,,,111.0,,,,,,,,,,,,,
42,2020-03-01,75:313,111:167,private_transport,M,,,,15.0,,,,,,,,,,,,,
42,2020-03-01,75:313,124:162,private_transport,F,,,,,,14.0,,,,,,,,,,,
42,2020-03-01,75:313,131:139,private_transport,F,,,,,,30.0,,,,,,,,,,,
42,2020-03-01,75:313,147:123,private_transport,F,,,,,,,,,,,,,13.0,,,,
42,2020-03-01,75:313,32:532,private_transport,M,,,96.0,122.0,,135.0,,112.0,161.0,104.0,,,,,,,
42,2020-03-01,75:313,54:419,private_transport,M,,,,,,,96.0,,,,,,,,,,
42,2020-03-01,75:313,56:416,private_transport,M,,,,,,,,,83.0,,,,,,,,
42,2020-03-01,75:313,64:306,private_transport,F,,,,242.0,,,,,,,,,,,,,
42,2020-03-01,75:313,64:306,private_transport,M,,,,,146.0,386.0,,,125.0,116.0,,,,,,,
42,2020-03-01,75:313,66:316,private_transport,M,,,147.0,,144.0,126.0,,,,,,,,,,,
42,2020-03-01,75:313,75:313,microtrip,F,,,35.0,60.0,51.0,190.0,119.0,74.0,56.0,91.0,11.0,30.0,,,,,
42,2020-03-01,75:313,75:313,microtrip,M,,87.0,82.0,115.0,248.0,191.0,133.0,98.0,63.0,43.0,73.0,53.0,,37.0,,,
42,2020-03-01,75:313,75:313,private_transport,F,,,428.0,298.0,381.0,528.0,579.0,423.0,,148.0,279.0,,,132.0,,,
42,2020-03-01,75:313,75:313,private_transport,M,,134.0,283.0,308.0,1801.0,817.0,850.0,440.0,346.0,384.0,,,,,,,
42,2020-03-01,75:313,82:418,private_transport,M,,,,,,,11.0,,,,,,,,,,
42,2020-03-01,75:313,94:113,private_transport,M,,,,,,12.0,,,,,,,,,,,
42,2020-03-01,75:313,9:509,private_transport,F,,,,,357.0,,385.0,136.0,,,,,,,,,
42,2020-03-01,75:313,9:509,private_transport,M,,,,,,,137.0,179.0,,32.0,128.0,,,,,,
42,2020-03-01,75:313,25:525,private_transport,M,,,,,,,,140.0,,,,,,,,,
42,2020-03-01,75:313,6:506,private_transport,M,,,,,,,,,,21.0,,,,,,,
42,2020-03-01,75:313,276:144,private_transport,M,,,,,,27.0,,,,,,,,,,,
42,2020-03-01,75:313,53:309,private_transport,F,,,,10.0,,,,,,,,,,,,,
42,2020-03-01,75:313,53:309,private_transport,M,,,,,28.0,,,,,,,,,,,,
42,2020-03-01,75:313,73:311,private_transport,F,,,,,,15.0,,16.0,,,,,,,,,
42,2020-03-01,75:313,73:311,private_transport,M,,,,106.0,124.0,16.0,16.0,,194.0,,,108.0,,,,,
42,2020-03-01,75:313,71:326,private_transport,M,,,,,,,,142.0,,,,128.0,,,,,
42,2020-03-01,75:313,59:324,private_transport,M,,,,,,,,27.0,,,,12.0,,,,,
42,2020-03-01,75:313,41:404,private_transport,M,,,,,,,,,,,,15.0,,,,,
42,2020-03-01,76:314,158:128,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,76:314,100:206,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,76:314,107:207,private_transport,F,,,,,,,11.0,,,,,,,,,,
42,2020-03-01,76:314,107:207,private_transport,M,,,13.0,,,24.0,10.0,,,,,,,,,,
42,2020-03-01,76:314,143:143,private_transport,F,,,,,,,,,,,,16.0,,,,,
42,2020-03-01,76:314,45:319,private_transport,F,,,155.0,107.0,91.0,47.0,124.0,52.0,119.0,,16.0,,,,,,
42,2020-03-01,76:314,45:319,private_transport,M,,,51.0,136.0,315.0,131.0,,111.0,10.0,128.0,179.0,,124.0,,,,
42,2020-03-01,76:314,62:307,private_transport,F,,,12.0,,,,,,,94.0,,,,,,,
42,2020-03-01,76:314,62:307,private_transport,M,,,,,47.0,,241.0,,112.0,,,,,,,,
42,2020-03-01,76:314,68:315,private_transport,M,,,,,,,,,,,11.0,,,,,,
42,2020-03-01,76:314,76:314,microtrip,F,,67.0,213.0,219.0,216.0,199.0,216.0,108.0,70.0,105.0,93.0,152.0,23.0,14.0,34.0,,
42,2020-03-01,76:314,76:314,microtrip,M,,48.0,216.0,234.0,277.0,224.0,223.0,246.0,189.0,363.0,199.0,135.0,70.0,,,14.0,
42,2020-03-01,76:314,76:314,private_transport,F,,,273.0,322.0,,512.0,107.0,,,,,,127.0,,,,
42,2020-03-01,76:314,76:314,private_transport,M,,,283.0,245.0,210.0,423.0,,126.0,131.0,,,,19.0,,,,
42,2020-03-01,76:314,83:108,private_transport,F,,,,,,,10.0,,,14.0,,28.0,,,,,
42,2020-03-01,76:314,83:108,private_transport,M,,,,87.0,,,10.0,,12.0,,,,,,,,
42,2020-03-01,76:314,98:217,private_transport,F,,,,,,,,37.0,,,,17.0,,,,,
42,2020-03-01,76:314,101:205,private_transport,F,,,,,32.0,,,,,,,,,,,,
42,2020-03-01,76:314,121:165,private_transport,M,,,,,,82.0,,,,,,,,,,,
42,2020-03-01,76:314,126:160,bus,M,,,,,,,10.0,,,,,,,,,,
42,2020-03-01,76:314,126:160,private_transport,M,,,,,,,69.0,,,,,,,,,,
42,2020-03-01,76:314,129:141,private_transport,F,,,,,75.0,,,,,,,,,,,,
42,2020-03-01,76:314,130:140,private_transport,F,,,,,23.0,,,,,,,,,,,,
42,2020-03-01,76:314,130:140,private_transport,M,,,,,,,14.0,,,,,,,,,,
42,2020-03-01,76:314,141:145,private_transport,M,,,,,,,,,44.0,16.0,,,,,,,
42,2020-03-01,76:314,152:134,private_transport,F,,,,112.0,,,,,,,,,,,,,
42,2020-03-01,76:314,153:133,private_transport,F,,,,32.0,33.0,,,,,,,,,,,,
42,2020-03-01,76:314,154:132,private_transport,F,,,,40.0,59.0,,,,,,,,,,,,
42,2020-03-01,76:314,160:110,private_transport,M,,,,,,,27.0,,,,,,,,,,
42,2020-03-01,76:314,47:320,private_transport,M,,,,,14.0,101.0,,29.0,29.0,,,,25.0,,,,
42,2020-03-01,76:314,50:412,private_transport,F,,,,,26.0,,,,19.0,,,,,,,,
42,2020-03-01,76:314,50:412,private_transport,M,,,,13.0,64.0,118.0,,,,,144.0,154.0,,,,,
42,2020-03-01,76:314,51:308,bus,F,,,13.0,,,,,,,,,,,,,,
42,2020-03-01,76:314,51:308,private_transport,F,,,120.0,20.0,,,,,,,,,,,,,
42,2020-03-01,76:314,51:308,private_transport,M,,,,,,55.0,,,,,,,,,,,
42,2020-03-01,76:314,57:310,private_transport,F,,,,,,,,76.0,,,,,,,,,
42,2020-03-01,76:314,57:310,private_transport,M,,,38.0,,,,,124.0,,,,,,,,,
42,2020-03-01,76:314,61:413,private_transport,F,,,,,,,,91.0,,,,,,,,,
42,2020-03-01,76:314,61:413,private_transport,M,,,,57.0,168.0,,,179.0,,103.0,,,,,,,
42,2020-03-01,76:314,72:411,private_transport,F,,,,,138.0,,,,101.0,,,,,,,,
42,2020-03-01,76:314,87:104,private_transport,F,,,,,,21.0,,,,,,,,,,,
42,2020-03-01,76:314,89:118,private_transport,F,,,,,22.0,,,,,,,,,,,,
42,2020-03-01,76:314,104:202,private_transport,F,,,,,10.0,,,32.0,,,,,,,,,
42,2020-03-01,76:314,120:166,private_transport,M,,,,,,,,,96.0,40.0,,,,,,,
42,2020-03-01,76:314,136:150,private_transport,F,,,89.0,,,,,,,,,,,,,,
42,2020-03-01,76:314,136:150,private_transport,M,,,,,,,19.0,,22.0,,,,,,,,
42,2020-03-01,76:314,58:303,private_transport,F,,,156.0,,11.0,,,21.0,104.0,,,,,,52.0,,
42,2020-03-01,76:314,58:303,private_transport,M,,,,,,,19.0,,45.0,,,,,,,,
42,2020-03-01,76:314,103:203,bus,F,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,76:314,103:203,private_transport,F,,,34.0,,,11.0,,63.0,,,,,,,,,
42,2020-03-01,76:314,103:203,private_transport,M,,,,,,,73.0,16.0,,,20.0,,,,,,
42,2020-03-01,76:314,105:201,private_transport,M,,,,,,,15.0,,,,,,,,,,
42,2020-03-01,76:314,106:208,private_transport,F,,,,,,,,12.0,,,,,,,,,
42,2020-03-01,76:314,106:208,private_transport,M,,,,,,,19.0,,,,,,,,,,
42,2020-03-01,76:314,109:169,private_transport,F,,,,,,,,,,,,24.0,,,,,
42,2020-03-01,76:314,109:169,private_transport,M,,,,15.0,,,,,,,,,,,,,
42,2020-03-01,76:314,110:168,private_transport,M,,,,,,53.0,,12.0,,,,,,,,,
42,2020-03-01,76:314,111:167,private_transport,F,,,29.0,132.0,,,,,,,,,,,,,
42,2020-03-01,76:314,111:167,private_transport,M,,,,,,21.0,,,,,,,,,,,
42,2020-03-01,76:314,124:162,private_transport,F,,,36.0,,30.0,,,,,,,,,,,,
42,2020-03-01,76:314,124:162,private_transport,M,,,,31.0,,22.0,,13.0,34.0,,20.0,13.0,,,,,
42,2020-03-01,76:314,127:159,private_transport,F,,,,40.0,,,,,,,,,,,,,
42,2020-03-01,76:314,127:159,private_transport,M,,,,,,,18.0,,,,,,,,,,
42,2020-03-01,76:314,131:139,private_transport,F,,,14.0,,,,,19.0,,,,,,,,,
42,2020-03-01,76:314,131:139,private_transport,M,,,,,,,24.0,,,,13.0,,,,,,
42,2020-03-01,76:314,133:137,private_transport,M,,,,,,,33.0,,,,,,,,,,
42,2020-03-01,76:314,135:135,private_transport,F,,,,,,,,,,24.0,,,,,,,
42,2020-03-01,76:314,137:149,bus,M,,,,,,,,,12.0,,,,,,,,
42,2020-03-01,76:314,137:149,private_transport,F,,,51.0,,41.0,,,,,,,,,,,,
42,2020-03-01,76:314,137:149,private_transport,M,,,,50.0,,50.0,,,42.0,,38.0,25.0,,,,,
42,2020-03-01,76:314,138:148,bus,F,,,,,,11.0,,,,,,,,,,,
42,2020-03-01,76:314,138:148,private_transport,F,,,,,16.0,14.0,,,,,,,,,,,
42,2020-03-01,76:314,144:126,private_transport,F,,,,11.0,,12.0,,11.0,,,,,,,,,
42,2020-03-01,76:314,144:126,private_transport,M,,,,,,,44.0,,,,,,,,,,
42,2020-03-01,76:314,147:123,private_transport,F,,,,,,,,35.0,,,,,,,,,
42,2020-03-01,76:314,148:122,bus,F,,,23.0,,,,,,,,,,,,,,
42,2020-03-01,76:314,148:122,private_transport,F,,,49.0,,,,,,,,,,,,,,
42,2020-03-01,76:314,157:129,private_transport,F,,,10.0,,,,,,,,,,,,,,
42,2020-03-01,76:314,157:129,private_transport,M,,,,,,71.0,,,,,,,,,,,
42,2020-03-01,76:314,159:127,bus,M,,,,,,,,,,,12.0,,,,,,
42,2020-03-01,76:314,159:127,private_transport,F,,,42.0,32.0,37.0,,,59.0,,,,,,,,,
42,2020-03-01,76:314,159:127,private_transport,M,,,,29.0,,21.0,12.0,,22.0,,29.0,16.0,,,,,
42,2020-03-01,76:314,29:529,private_transport,F,,,,,173.0,,,,,,,,,176.0,,,
42,2020-03-01,76:314,29:529,private_transport,M,,,,181.0,,,,,,,,,,,,,
42,2020-03-01,76:314,32:532,private_transport,F,,,,,,232.0,142.0,,,,,,,,,,
42,2020-03-01,76:314,32:532,private_transport,M,,,,,171.0,14.0,,90.0,,,,,,,,,
42,2020-03-01,76:314,48:301,private_transport,F,,,121.0,,,,,,,,,,,,,,
42,2020-03-01,76:314,48:301,private_transport,M,,,,,,87.0,,,,,,,,,,,
42,2020-03-01,76:314,54:419,private_transport,F,,,,,152.0,,,,,,,,,,,,
42,2020-03-01,76:314,56:416,private_transport,F,,,,,148.0,,,,,,,,,,,,
42,2020-03-01,76:314,56:416,private_transport,M,,,,,,,,,117.0,,,,,,,,
42,2020-03-01,76:314,64:306,private_transport,F,,,,,,,,,,20.0,,,,,,,
42,2020-03-01,76:314,64:306,private_transport,M,,,,113.0,,,31.0,102.0,116.0,39.0,26.0,,,,,,
42,2020-03-01,76:314,66:316,private_transport,F,,,,14.0,,,,,,,,,117.0,,,,
42,2020-03-01,76:314,66:316,private_transport,M,,,40.0,,,,109.0,,,,,,,,,,
42,2020-03-01,76:314,75:313,private_transport,F,,,,175.0,,,,,,,,,,,,,
42,2020-03-01,76:314,75:313,private_transport,M,,,209.0,16.0,,,,,,,,,,,,,
42,2020-03-01,76:314,78:302,private_transport,F,,,,,,,,,27.0,32.0,,,,,,,
42,2020-03-01,76:314,78:302,private_transport,M,,,,,,,68.0,,,,73.0,,,,,,
42,2020-03-01,76:314,82:418,private_transport,M,,,,,,,77.0,,,,,,,,,,
42,2020-03-01,76:314,91:116,private_transport,F,,,,,,62.0,,,,,,,,,,,
42,2020-03-01,76:314,91:116,private_transport,M,,,,,,,13.0,,,,,,,,,,
42,2020-03-01,76:314,92:115,private_transport,F,,,,,,78.0,,,,,,,,,,,
42,2020-03-01,76:314,92:115,private_transport,M,,,,,,,33.0,,,,,,,,,,
42,2020-03-01,76:314,95:112,private_transport,M,,,,,,,,43.0,17.0,,,,,,,,
42,2020-03-01,76:314,9:509,bus,F,,,,,,,45.0,,,,,,,,,,
42,2020-03-01,76:314,9:509,private_transport,F,,,,,,96.0,78.0,,91.0,,,,,,,,
42,2020-03-01,76:314,9:509,private_transport,M,,,,161.0,12.0,65.0,180.0,,80.0,,,,,,,,
42,2020-03-01,76:314,112:158,private_transport,M,,,,,,32.0,,,,,,,,,,,
42,2020-03-01,76:314,114:156,private_transport,F,,,,,,,,51.0,,,,,,,,,
42,2020-03-01,76:314,117:153,private_transport,M,,,,,,,16.0,,,,,,,,,,
42,2020-03-01,76:314,52:325,private_transport,F,,,,,,,,,,,,,80.0,,,,
42,2020-03-01,76:314,81:323,private_transport,F,,,,,,,,,,,,,51.0,,,,
42,2020-03-01,76:314,97:102,private_transport,M,,,,,,,20.0,,,,,,,,,,
42,2020-03-01,76:314,128:142,bus,F,,,,,,,,,,,,10.0,,,,,
42,2020-03-01,76:314,128:142,private_transport,F,,,,,,,,,,,,11.0,,,,,
42,2020-03-01,76:314,128:142,private_transport,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-01,76:314,25:525,private_transport,F,,,,,,,,10.0,,,,,,,,,
42,2020-03-01,76:314,25:525,private_transport,M,,,,,,109.0,,,,,,,147.0,,,,
42,2020-03-01,76:314,150:120,private_transport,M,,,,,,37.0,,,,,,,,,,,
42,2020-03-01,76:314,6:506,private_transport,M,,,,,35.0,,,,,,,,,,,,
42,2020-03-01,76:314,123:163,private_transport,M,,,,,,23.0,,,,,,,,,,,
42,2020-03-01,76:314,134:136,private_transport,M,,,,,,,22.0,,,,,,,,,,
42,2020-03-01,76:314,140:146,private_transport,M,,,,,,,18.0,,13.0,,,,,,,,
42,2020-03-01,76:314,90:117,private_transport,M,,,,,,,18.0,,,,,,,,,,
42,2020-03-01,76:314,122:164,private_transport,M,,,,,,27.0,,,,,,,,,,,
42,2020-03-01,76:314,149:121,private_transport,M,,,,,,62.0,,,,,,,,,,,
42,2020-03-01,76:314,53:309,private_transport,M,,,,104.0,,,,,,,,,,,,,
42,2020-03-01,76:314,113:157,private_transport,F,,,,,,,,12.0,,,,,,,,,
42,2020-03-01,76:314,113:157,private_transport,M,,,,,,,,28.0,,,,,,,,,
42,2020-03-01,76:314,118:152,private_transport,M,,,,,,,50.0,,,,,,,,,,
42,2020-03-01,76:314,119:151,private_transport,M,,,,,,,29.0,,,,,,,,,,
42,2020-03-01,76:314,115:155,private_transport,F,,,,,,,,18.0,,14.0,,,,,,,
42,2020-03-01,76:314,116:154,private_transport,F,,,,,,,,,,30.0,,,,,,,
42,2020-03-01,76:314,139:147,private_transport,F,,,,,,,,,,23.0,,,,,,,
42,2020-03-01,76:314,17:517,private_transport,M,,,,,,,,,48.0,,,,,,,,
42,2020-03-01,76:314,73:311,private_transport,F,,,,109.0,,,,,,,,,,,,,
42,2020-03-01,76:314,67:327,private_transport,F,,,,,,,21.0,,,,,,,,,,
42,2020-03-01,76:314,69:317,private_transport,F,,,,,,,58.0,,,,,,,,,,
42,2020-03-01,76:314,70:318,private_transport,F,,,,,,,17.0,,,,,,,,,,
42,2020-03-01,76:314,33:533,private_transport,F,,,,,,,,,,,,,46.0,,,,
42,2020-03-01,76:314,74:422,private_transport,F,,,,,,,15.0,,,,,,,,,,
42,2020-03-01,77:312,45:319,private_transport,F,,,,,,13.0,,,,,,,,,,,
42,2020-03-01,77:312,45:319,private_transport,M,,,23.0,65.0,,18.0,12.0,13.0,,,18.0,,,,,,
42,2020-03-01,77:312,76:314,private_transport,F,,,,,,,,,16.0,,,,,,,,
42,2020-03-01,77:312,129:141,bus,M,,,,,,,,11.0,,,,,,,,,
42,2020-03-01,77:312,50:412,private_transport,F,,,,,11.0,,,,,,,,,,,,
42,2020-03-01,77:312,50:412,private_transport,M,,,,,,,,,50.0,,,,,,,,
42,2020-03-01,77:312,61:413,private_transport,F,,,31.0,,12.0,,,,,,,,13.0,,,,
42,2020-03-01,77:312,61:413,private_transport,M,,,,,,,16.0,,,16.0,,,,,,,
42,2020-03-01,77:312,72:411,private_transport,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-01,77:312,58:303,private_transport,F,,,13.0,10.0,,,,,,,,,,,,,
42,2020-03-01,77:312,58:303,private_transport,M,,,,46.0,,,,,,,,,,,,,
42,2020-03-01,77:312,103:203,private_transport,F,,,31.0,,,,,,,,,,,,,,
42,2020-03-01,77:312,103:203,private_transport,M,,,,,,21.0,,,,,,,,,,,
42,2020-03-01,77:312,32:532,private_transport,F,,,,,,,18.0,,,,,,,,,,
42,2020-03-01,77:312,32:532,private_transport,M,,,10.0,,12.0,,30.0,,,,,,,,,,
42,2020-03-01,77:312,46:420,private_transport,M,,,,,,,17.0,,,,28.0,,,,,,
42,2020-03-01,77:312,48:301,private_transport,F,,,,,62.0,,,,,,,,,,,,
42,2020-03-01,77:312,48:301,private_transport,M,,,,14.0,,22.0,68.0,,,,28.0,,,,,,
42,2020-03-01,77:312,54:419,private_transport,F,,,,,,,,,,28.0,,,,,,,
42,2020-03-01,77:312,56:416,private_transport,F,,,,,,12.0,24.0,18.0,18.0,,,,,,,,
42,2020-03-01,77:312,56:416,private_transport,M,,,,,19.0,,,,,19.0,,,,,,,
42,2020-03-01,77:312,82:418,private_transport,F,,,,,,12.0,,,,,,,,,,,
42,2020-03-01,77:312,82:418,private_transport,M,,,,,60.0,,,,,,,,10.0,,,,
42,2020-03-01,77:312,94:113,private_transport,M,,,,,,,,,,,,,13.0,,,,
42,2020-03-01,77:312,95:112,private_transport,F,,,,,,,,,,,26.0,,,,,,
42,2020-03-01,77:312,9:509,private_transport,F,,,48.0,,,50.0,29.0,,,,,,,,,,
42,2020-03-01,77:312,9:509,private_transport,M,,,,16.0,20.0,,57.0,12.0,,,,,,,,,
42,2020-03-01,77:312,77:312,private_transport,M,,,,,,29.0,,,,,18.0,,,,,,
42,2020-03-01,77:312,25:525,private_transport,F,,,,,,,81.0,,,,,,,,,,
42,2020-03-01,77:312,25:525,private_transport,M,,,,,,,,,,28.0,,,,,,,
42,2020-03-01,77:312,123:163,private_transport,M,,,,,,,,,,,,,11.0,,,,
42,2020-03-01,77:312,93:114,private_transport,M,,,,,,,,,,,,,21.0,,,,
42,2020-03-01,77:312,113:157,private_transport,F,,,,,,,,,,,11.0,,,,,,
42,2020-03-01,77:312,113:157,private_transport,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-01,77:312,19:519,private_transport,M,,,,,,,,,27.0,,,,,,,,
42,2020-03-01,77:312,21:521,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,78:302,45:319,private_transport,M,,,86.0,,,85.0,,,,,,,,,,,
42,2020-03-01,78:302,76:314,private_transport,M,,,,,,,115.0,,,,,,,,,,
42,2020-03-01,78:302,98:217,private_transport,F,,,,,,,15.0,,,,,,,,,,
42,2020-03-01,78:302,47:320,private_transport,M,,,,,,,96.0,,,,,,,,,,
42,2020-03-01,78:302,50:412,private_transport,M,,,,,74.0,,,84.0,,,,,,,,,
42,2020-03-01,78:302,51:308,private_transport,F,,,,,,,20.0,,,,,,,,,,
42,2020-03-01,78:302,87:104,private_transport,M,,,,46.0,,,,,,,,,,,,,
42,2020-03-01,78:302,104:202,private_transport,F,,,,,,,17.0,10.0,,,,,,,,,
42,2020-03-01,78:302,104:202,private_transport,M,,,,,10.0,,10.0,,,,,,,,,,
42,2020-03-01,78:302,58:303,microtrip,F,,,,30.0,,,12.0,15.0,,,,,,,,,
42,2020-03-01,78:302,58:303,microtrip,M,,,18.0,17.0,26.0,,10.0,,10.0,,,,,,,,
42,2020-03-01,78:302,58:303,private_transport,F,,,,18.0,11.0,,18.0,17.0,,27.0,,,15.0,,,,
42,2020-03-01,78:302,58:303,private_transport,M,,,31.0,13.0,10.0,40.0,,19.0,10.0,17.0,12.0,,,,,,
42,2020-03-01,78:302,103:203,private_transport,F,,,,,,,79.0,,,,,,,,,,
42,2020-03-01,78:302,103:203,private_transport,M,,,,,,18.0,,,,,,11.0,,,,,
42,2020-03-01,78:302,110:168,private_transport,F,,,,,,,107.0,,,,,,,,,,
42,2020-03-01,78:302,111:167,private_transport,F,,,10.0,,,,,,,,,,,,,,
42,2020-03-01,78:302,127:159,private_transport,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-01,78:302,131:139,private_transport,M,,,,,,,47.0,,,,,,,,,,
42,2020-03-01,78:302,138:148,private_transport,F,,,,,,,46.0,,,,,,,,,,
42,2020-03-01,78:302,144:126,private_transport,M,,,,15.0,,,,,,,,,,,,,
42,2020-03-01,78:302,32:532,private_transport,M,,,,,82.0,,,,,,,,,,,,
42,2020-03-01,78:302,56:416,private_transport,M,,,,,,,,,,,11.0,,,,,,
42,2020-03-01,78:302,64:306,microtrip,F,,,,,,,12.0,47.0,16.0,12.0,,,,,,,
42,2020-03-01,78:302,64:306,microtrip,M,,,,37.0,14.0,,15.0,16.0,,,,,,,,,
42,2020-03-01,78:302,64:306,private_transport,F,,,,14.0,69.0,,65.0,110.0,15.0,52.0,,,19.0,,,,
42,2020-03-01,78:302,64:306,private_transport,M,,,140.0,258.0,149.0,164.0,21.0,104.0,79.0,17.0,,21.0,,,,,
42,2020-03-01,78:302,75:313,private_transport,F,,,,,,,75.0,,,,,,,,,,
42,2020-03-01,78:302,78:302,microtrip,F,,,,14.0,,,,,,,,,,,,,
42,2020-03-01,78:302,78:302,microtrip,M,,,,11.0,21.0,,,14.0,,,,,,,,,
42,2020-03-01,78:302,78:302,private_transport,F,,,,46.0,182.0,,177.0,44.0,73.0,133.0,,,62.0,,,,
42,2020-03-01,78:302,78:302,private_transport,M,,,127.0,235.0,173.0,443.0,67.0,49.0,230.0,52.0,,72.0,,,,,
42,2020-03-01,78:302,88:103,private_transport,M,,,,,,,,,,16.0,,,,,,,
42,2020-03-01,78:302,91:116,private_transport,M,,,,27.0,,,,,,,,,,,,,
42,2020-03-01,78:302,94:113,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,78:302,9:509,private_transport,F,,,,,,61.0,,,,,,,,,,,
42,2020-03-01,78:302,9:509,private_transport,M,,,,,15.0,,,10.0,10.0,,58.0,,,,,,
42,2020-03-01,78:302,97:102,private_transport,M,,,,,,11.0,,,,18.0,,,,,,,
42,2020-03-01,78:302,77:312,private_transport,M,,,10.0,,,,,,,,,,,,,,
42,2020-03-01,78:302,123:163,private_transport,M,,,,,,13.0,,,,,,,,,,,
42,2020-03-01,78:302,90:117,private_transport,M,,,,,,,,,,45.0,,,,,,,
42,2020-03-01,78:302,122:164,private_transport,M,,,,,,24.0,,,,,,,,,,,
42,2020-03-01,78:302,113:157,private_transport,M,,,,,,,13.0,,,,,,,,,,
42,2020-03-01,79:415,158:128,private_transport,M,,,,,,,,,17.0,,,,,,,,
42,2020-03-01,79:415,45:319,private_transport,M,,,,,,,,266.0,,,,,,,,,
42,2020-03-01,79:415,51:308,private_transport,M,,,,,,16.0,27.0,,,,,,,,,,
42,2020-03-01,79:415,58:303,private_transport,F,,,,,,,124.0,,,,,,,,,,
42,2020-03-01,79:415,58:303,private_transport,M,,,,,,,,,,11.0,,,,,,,
42,2020-03-01,79:415,103:203,private_transport,M,,,,,,,,12.0,,,,,,,,,
42,2020-03-01,79:415,124:162,private_transport,M,,,34.0,,,,,,,,,,,,,,
42,2020-03-01,79:415,137:149,private_transport,M,,,50.0,,,,,,,,,,,,,,
42,2020-03-01,79:415,148:122,private_transport,M,,,,,,,,,13.0,,,,,,,,
42,2020-03-01,79:415,159:127,private_transport,M,,,24.0,,,,,,,,,,,,,,
42,2020-03-01,79:415,64:306,private_transport,M,,,,,,,,76.0,,,,,,61.0,,,
42,2020-03-01,79:415,66:316,private_transport,F,,,,,,108.0,,,,,,,,,,,
42,2020-03-01,79:415,75:313,private_transport,M,,,,,,113.0,105.0,,,,,,,,,,
42,2020-03-01,79:415,97:102,private_transport,M,,,,,,,,,24.0,,,,,,,,
42,2020-03-01,79:415,150:120,private_transport,M,,,,,,,,,72.0,,,,,,,,
42,2020-03-01,79:415,149:121,private_transport,M,,,,,,,,,10.0,,,,,,,,
42,2020-03-01,79:415,53:309,private_transport,M,,,,,,,,,,,,,,120.0,,,
42,2020-03-01,79:415,125:161,private_transport,M,,,14.0,,,,,,,,,,,,,,
42,2020-03-01,79:415,73:311,private_transport,F,,,,,,,,,,10.0,,,,,,,
42,2020-03-01,81:323,50:412,private_transport,F,,,,,,66.0,,,,,,,,,,,
42,2020-03-01,81:323,57:310,private_transport,F,,,,,,,19.0,,,,,,,,,,
42,2020-03-01,81:323,61:413,private_transport,F,,,,,,15.0,,,,,,,,,,,
42,2020-03-01,81:323,105:201,private_transport,F,,,,,,,36.0,,,,,,,,,,
42,2020-03-01,81:323,106:208,private_transport,F,,,,,,,16.0,,,,,,,,,,
42,2020-03-01,81:323,32:532,private_transport,F,,,,98.0,,,,,,,,,,,,,
42,2020-03-01,81:323,32:532,private_transport,M,,,,,,,,53.0,,,,,,,,,
42,2020-03-01,81:323,66:316,private_transport,F,,,,,12.0,13.0,,22.0,,13.0,,,,,,,
42,2020-03-01,81:323,66:316,private_transport,M,,,,,,173.0,23.0,22.0,,,,,,,,,
42,2020-03-01,81:323,75:313,private_transport,M,,,,,,72.0,,,,,,,,,,,
42,2020-03-01,81:323,9:509,private_transport,F,,,,,,24.0,10.0,,,,,,,,,,
42,2020-03-01,81:323,9:509,private_transport,M,,,,,108.0,138.0,,,,,,,,,,,
42,2020-03-01,81:323,52:325,private_transport,F,,,38.0,185.0,67.0,235.0,80.0,51.0,33.0,82.0,,,,,,,
