ProjectID,Date,Origin,Destination,Modo,Gender,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89,90_94
42,2020-03-03,276:144,107:207,private_transport,M,,,12.0,,,,,,,,,,,,,,
42,2020-03-03,276:144,110:168,bus,F,,,,10.0,,,,,,,,,,,,,
42,2020-03-03,276:144,110:168,bus,M,,,,,,,,,23.0,,,,,,,,
42,2020-03-03,276:144,110:168,microtrip,F,,,,,14.0,,,,15.0,,,,,,,,
42,2020-03-03,276:144,110:168,microtrip,M,,,16.0,18.0,21.0,,16.0,14.0,,,,,,,,,
42,2020-03-03,276:144,110:168,private_transport,M,,,,,,,,,20.0,,,,,,,,
42,2020-03-03,276:144,111:167,bus,M,,,,40.0,,,,,,,,,,,,,
42,2020-03-03,276:144,111:167,private_transport,M,,,,13.0,,,,,,,,,,,,,
42,2020-03-03,276:144,122:164,microtrip,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,276:144,123:163,bus,F,,,,,,,,,10.0,,,,,,,,
42,2020-03-03,276:144,149:121,microtrip,M,,,,12.0,,,,,,,,,,,,,
42,2020-03-03,276:144,157:129,bus,F,,,,,16.0,,,,,,,,,,,,
42,2020-03-03,276:144,157:129,private_transport,F,,,,,25.0,,,,,,,,,,,,
42,2020-03-03,276:144,45:319,private_transport,M,,,,,57.0,,,,,,,,,,,,
42,2020-03-03,276:144,83:108,bus,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-03,276:144,83:108,microtrip,M,,,12.0,,,,,,,,,,,,,,
42,2020-03-03,276:144,83:108,private_transport,F,,,54.0,,,,,,,,,,,,,,
42,2020-03-03,276:144,83:108,private_transport,M,,,,,,,,,,,,,10.0,,,,
42,2020-03-03,276:144,98:217,bus,F,,,24.0,,,,,,,10.0,,,,,,,
42,2020-03-03,276:144,98:217,bus,M,,,,,,,,14.0,,,,,,,,,
42,2020-03-03,276:144,98:217,microtrip,F,,,10.0,,,13.0,11.0,18.0,,,,11.0,,,,,
42,2020-03-03,276:144,98:217,microtrip,M,,,16.0,15.0,12.0,27.0,17.0,10.0,,12.0,,,,,,,
42,2020-03-03,276:144,98:217,private_transport,F,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,276:144,98:217,private_transport,M,,,17.0,,,,,23.0,10.0,,,,,,,,
42,2020-03-03,276:144,108:170,bus,F,,,,,,,,,15.0,,,,,,,,
42,2020-03-03,276:144,109:169,bus,F,,,12.0,12.0,,,,,,18.0,,,,,,,
42,2020-03-03,276:144,109:169,bus,M,,,,,,,,16.0,,,,,,,,,
42,2020-03-03,276:144,109:169,microtrip,F,,,,10.0,,11.0,13.0,,,,,,,,,,
42,2020-03-03,276:144,109:169,microtrip,M,,,12.0,25.0,,26.0,22.0,,17.0,,,,,,,,
42,2020-03-03,276:144,109:169,private_transport,F,,,,,,,,,,15.0,,,,,,,
42,2020-03-03,276:144,109:169,private_transport,M,,,,,,,,14.0,11.0,,,,,,,,
42,2020-03-03,276:144,129:141,private_transport,M,,,21.0,,,,,,,,,,,,,,
42,2020-03-03,276:144,130:140,private_transport,M,,,10.0,,,,,,,,,,,,,,
42,2020-03-03,276:144,150:120,bus,M,,,,,,,,,,12.0,,,,,,,
42,2020-03-03,276:144,151:119,bus,F,,,,,,,,,12.0,,,,,,,,
42,2020-03-03,276:144,93:114,bus,M,,,12.0,,,,,,,,,,,,,,
42,2020-03-03,276:144,93:114,microtrip,F,,,,,,,16.0,,,,,,,,,,
42,2020-03-03,276:144,93:114,microtrip,M,,,17.0,,11.0,,,,,,,,,,,,
42,2020-03-03,276:144,97:102,microtrip,M,,,,,,,,10.0,,,,,,,,,
42,2020-03-03,276:144,9:509,private_transport,F,,,,,73.0,,,,,,,,,,,,
42,2020-03-03,276:144,9:509,private_transport,M,,,,71.0,,,,,,,,,,,,,
42,2020-03-03,276:144,103:203,private_transport,F,,,,,,,,17.0,,,,,,,,,
42,2020-03-03,276:144,114:156,bus,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-03,276:144,114:156,private_transport,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-03,276:144,58:303,private_transport,F,,,,,,,,10.0,,,,,,,,,
42,2020-03-03,276:144,58:303,private_transport,M,,,,,37.0,,,,,,,,,,,,
42,2020-03-03,276:144,62:307,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,276:144,64:306,private_transport,F,,,,23.0,,,,,,,,,,,,,
42,2020-03-03,276:144,90:117,bus,M,,,,,,,,,17.0,,,,,,,,
42,2020-03-03,276:144,90:117,private_transport,F,,,,,,,,,17.0,,,,,,,,
42,2020-03-03,276:144,90:117,private_transport,M,,,,,,,,,10.0,,,,,,,,
42,2020-03-03,276:144,112:158,bus,M,,,13.0,,,,,,,,,,,,,,
42,2020-03-03,276:144,112:158,private_transport,M,,,23.0,,,,,,,,,,,,,,
42,2020-03-03,276:144,94:113,bus,F,,,,,,,,,,10.0,,,,,,,
42,2020-03-03,276:144,94:113,microtrip,F,,,,10.0,,,11.0,,,10.0,,,,,,,
42,2020-03-03,276:144,94:113,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,276:144,94:113,private_transport,F,,,,,,,,,15.0,,,,,,,,
42,2020-03-03,276:144,276:144,microtrip,F,,,12.0,,,,,14.0,,,,,,,,,
42,2020-03-03,276:144,276:144,microtrip,M,,,11.0,12.0,11.0,14.0,,,,,,,,,,,
42,2020-03-03,276:144,276:144,private_transport,F,,,10.0,,,,,,,,,,,,,,
42,2020-03-03,276:144,276:144,private_transport,M,,,12.0,,,,,11.0,,,,,,,,,
42,2020-03-03,27:527,71:326,private_transport,F,,,,,,,,14.0,,,,,,,,,
42,2020-03-03,29:529,76:314,private_transport,M,,,,,156.0,,,,,,,,,,,,
42,2020-03-03,29:529,57:310,private_transport,M,,,,,,,,29.0,,,,238.0,,,,,
42,2020-03-03,29:529,62:307,private_transport,M,,,,,,,,,,25.0,,,,,,,
42,2020-03-03,29:529,71:326,private_transport,M,,,,,33.0,,,,,,,,,,,,
42,2020-03-03,29:529,52:325,private_transport,F,,,,,183.0,,,,,,,,,,,,
42,2020-03-03,29:529,81:323,private_transport,M,,,194.0,,,,,,,,,,,,,,
42,2020-03-03,29:529,49:322,private_transport,F,,,,,13.0,,,,,,,,,,,,
42,2020-03-03,29:529,67:327,private_transport,F,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,31:531,71:326,private_transport,M,,,,,,13.0,,,,,,,,,,,
42,2020-03-03,32:532,111:167,private_transport,F,,,,,,,,12.0,,,,,,,,,
42,2020-03-03,32:532,149:121,private_transport,F,,,,,,,,28.0,,,,,,,,,
42,2020-03-03,32:532,45:319,private_transport,F,,,,,,13.0,23.0,,622.0,,,,,,,,
42,2020-03-03,32:532,45:319,private_transport,M,,,,,632.0,,,,,,,,,,,,
42,2020-03-03,32:532,76:314,private_transport,F,,,,,,,,,,476.0,,,,,,,
42,2020-03-03,32:532,137:149,private_transport,F,,,,,,,16.0,,,,,,,,,,
42,2020-03-03,32:532,137:149,private_transport,M,,,,,,,24.0,,,,,,,,,,
42,2020-03-03,32:532,141:145,private_transport,M,,,,59.0,,,,,,,,,,,,,
42,2020-03-03,32:532,144:126,private_transport,M,,,,,,,19.0,,,,,,,,,,
42,2020-03-03,32:532,158:128,private_transport,M,,,,,,,,,,77.0,,,,,,,
42,2020-03-03,32:532,57:310,bus,M,,,,,,,,,,,,27.0,,,,,
42,2020-03-03,32:532,57:310,private_transport,F,,,,,56.0,31.0,,,,,,,,,,,
42,2020-03-03,32:532,57:310,private_transport,M,,,,,25.0,,13.0,,,,,27.0,,,,,
42,2020-03-03,32:532,73:311,private_transport,F,,,,,27.0,,224.0,53.0,,,,,,,,,
42,2020-03-03,32:532,73:311,private_transport,M,,15.0,,16.0,49.0,56.0,55.0,29.0,,24.0,,53.0,,,,,
42,2020-03-03,32:532,97:102,private_transport,M,,,,,,,,,,56.0,,,,,,,
42,2020-03-03,32:532,103:203,private_transport,F,,,,,,226.0,172.0,,10.0,,,,,,,,
42,2020-03-03,32:532,104:202,private_transport,F,,,,,21.0,,,,,,,,,,,,
42,2020-03-03,32:532,124:162,private_transport,F,,,,,,17.0,21.0,,,,,,,,,,
42,2020-03-03,32:532,131:139,private_transport,F,,,,,,81.0,58.0,,,,,,,,,,
42,2020-03-03,32:532,138:148,private_transport,M,,,,,,,,52.0,,,,,,,,,
42,2020-03-03,32:532,140:146,private_transport,M,,,,27.0,,,,,,,,,,,,,
42,2020-03-03,32:532,159:127,private_transport,M,,,,,,,88.0,,,,,,,,,,
42,2020-03-03,32:532,51:308,private_transport,F,,,53.0,36.0,33.0,,21.0,27.0,,,,,,,,,
42,2020-03-03,32:532,51:308,private_transport,M,,,118.0,50.0,18.0,12.0,41.0,24.0,,,13.0,,,,,,
42,2020-03-03,32:532,58:303,private_transport,F,,,,,,317.0,259.0,,34.0,,,,,,,,
42,2020-03-03,32:532,58:303,private_transport,M,,,,,39.0,,,,,,,,,,,,
42,2020-03-03,32:532,75:313,private_transport,F,,,,196.0,,,211.0,168.0,,,,,,,,,
42,2020-03-03,32:532,75:313,private_transport,M,,,288.0,203.0,12.0,240.0,32.0,152.0,42.0,,150.0,,,,,,
42,2020-03-03,32:532,77:312,private_transport,F,,,,,,,,,12.0,,,,,,,,
42,2020-03-03,32:532,77:312,private_transport,M,,,,,13.0,,,,,,,,,,,,
42,2020-03-03,32:532,88:103,private_transport,M,,,,,,,,,,18.0,,,,,,,
42,2020-03-03,32:532,66:316,private_transport,F,,13.0,26.0,120.0,485.0,438.0,212.0,313.0,188.0,35.0,27.0,219.0,,,,,
42,2020-03-03,32:532,66:316,private_transport,M,,,312.0,440.0,735.0,945.0,292.0,678.0,739.0,259.0,321.0,93.0,142.0,,,,
42,2020-03-03,32:532,90:117,private_transport,M,,,,,17.0,,,,,,,,,,,,
42,2020-03-03,32:532,105:201,bus,M,,,,,,,,,,,,28.0,,,,,
42,2020-03-03,32:532,105:201,private_transport,F,,,,,123.0,,,,,,,,,,,,
42,2020-03-03,32:532,105:201,private_transport,M,,,,,,,,,,,22.0,53.0,,,,,
42,2020-03-03,32:532,106:208,bus,M,,,,,,,,,,,,23.0,,,,,
42,2020-03-03,32:532,106:208,private_transport,F,,,,,55.0,,,,,,,,,,,,
42,2020-03-03,32:532,106:208,private_transport,M,,,,,,,,,,,14.0,21.0,,,,,
42,2020-03-03,32:532,148:122,private_transport,F,,,,,,,,14.0,,,,,,,,,
42,2020-03-03,32:532,139:147,private_transport,M,,,,17.0,,,,,,,,,,,,,
42,2020-03-03,32:532,52:325,private_transport,M,,,,,12.0,16.0,,,62.0,,,,,,,,
42,2020-03-03,32:532,81:323,private_transport,M,,,,,,,,,16.0,,,61.0,,,,,
42,2020-03-03,32:532,70:318,private_transport,M,,,,,,,,,,,,203.0,,,,,
42,2020-03-03,32:532,49:322,private_transport,M,,,,,,,,,15.0,,,,,,,,
42,2020-03-03,32:532,60:304,private_transport,M,,,,,,19.0,,,,,,19.0,,,,,
42,2020-03-03,32:532,69:317,private_transport,M,,,,74.0,,,,,,,,,,,,,
42,2020-03-03,33:533,73:311,private_transport,M,,,,,,,,32.0,,,,,,,,,
42,2020-03-03,33:533,64:306,private_transport,M,,,,,,,,11.0,18.0,,,,,,,,
42,2020-03-03,33:533,66:316,private_transport,F,,,,,,,,37.0,,,,,,,,,
42,2020-03-03,33:533,66:316,private_transport,M,,,30.0,14.0,36.0,12.0,42.0,12.0,41.0,,,,,,,,
42,2020-03-03,33:533,71:326,private_transport,F,,19.0,117.0,97.0,212.0,22.0,108.0,,13.0,,,,,10.0,,,
42,2020-03-03,33:533,71:326,private_transport,M,,,,,,321.0,18.0,54.0,,,,,,,,,
42,2020-03-03,33:533,52:325,private_transport,F,,,104.0,32.0,15.0,,22.0,,93.0,,,,,,,,
42,2020-03-03,33:533,52:325,private_transport,M,,,,103.0,58.0,,19.0,104.0,97.0,19.0,30.0,,,,,,
42,2020-03-03,33:533,81:323,private_transport,F,,,,,25.0,,171.0,,24.0,18.0,,,,,,,
42,2020-03-03,33:533,81:323,private_transport,M,,,,13.0,33.0,30.0,20.0,215.0,104.0,32.0,38.0,,,,,,
42,2020-03-03,33:533,69:317,private_transport,F,,,,,,,,,19.0,,,,,,,,
42,2020-03-03,34:534,57:310,private_transport,F,,,,93.0,,,,,,,,,,,,,
42,2020-03-03,34:534,51:308,private_transport,F,,,,30.0,,,,,,,,,,,,,
42,2020-03-03,37:537,45:319,private_transport,M,,,,,,,,,658.0,,,,,,,,
42,2020-03-03,37:537,76:314,private_transport,M,,,,,,,,,244.0,,,,,,,,
42,2020-03-03,37:537,73:311,private_transport,F,,,190.0,,,,,,379.0,,,,,,,,
42,2020-03-03,37:537,64:306,private_transport,M,,,,272.0,,,12.0,,,,,,,,,,
42,2020-03-03,37:537,66:316,private_transport,F,,,46.0,,,,,,92.0,,,,,,,,
42,2020-03-03,37:537,66:316,private_transport,M,,,,11.0,,77.0,,,,25.0,,,,,,,
42,2020-03-03,37:537,47:320,private_transport,M,,,,,,,,,19.0,,,,,,,,
42,2020-03-03,37:537,71:326,microtrip,F,,,,40.0,11.0,30.0,12.0,13.0,12.0,19.0,11.0,,,,,,
42,2020-03-03,37:537,71:326,microtrip,M,,,,14.0,44.0,22.0,,29.0,24.0,15.0,,,,,,,
42,2020-03-03,37:537,71:326,private_transport,F,,54.0,243.0,937.0,509.0,350.0,178.0,769.0,191.0,716.0,43.0,137.0,,,,,
42,2020-03-03,37:537,71:326,private_transport,M,,109.0,569.0,676.0,809.0,1451.0,1211.0,839.0,281.0,431.0,200.0,155.0,10.0,57.0,,,
42,2020-03-03,37:537,52:325,private_transport,F,,,294.0,105.0,,,19.0,,101.0,181.0,165.0,,,,,,
42,2020-03-03,37:537,52:325,private_transport,M,,,15.0,20.0,143.0,318.0,341.0,15.0,83.0,13.0,15.0,190.0,,,,,
42,2020-03-03,37:537,81:323,private_transport,M,,,,,96.0,,180.0,,,,18.0,,,,,,
42,2020-03-03,37:537,49:322,private_transport,F,,,24.0,,,,,,,,25.0,,,,,,
42,2020-03-03,37:537,60:304,private_transport,M,,,,,,68.0,,,,,,,,,,,
42,2020-03-03,37:537,59:324,private_transport,F,,,213.0,,,,,10.0,,,,,,,,,
42,2020-03-03,37:537,59:324,private_transport,M,,,,,,35.0,,,,,,,,,,,
42,2020-03-03,38:538,45:319,private_transport,F,,,,,,,,,,,157.0,,,,,,
42,2020-03-03,39:402,66:316,private_transport,M,,,,,,,,,164.0,,,,,,,,
42,2020-03-03,39:402,71:326,private_transport,F,,,,,,,,,16.0,,,,,,,,
42,2020-03-03,39:402,52:325,private_transport,M,,,,,,113.0,,,,,11.0,,,,,,
42,2020-03-03,40:405,71:326,private_transport,F,,,,,,,17.0,,,,,,,,,,
42,2020-03-03,40:405,71:326,private_transport,M,,,,14.0,43.0,,,15.0,,,,,,,,,
42,2020-03-03,40:405,52:325,private_transport,F,,,,,72.0,,,,,,,,,,,,
42,2020-03-03,40:405,52:325,private_transport,M,,67.0,,,26.0,,15.0,,,,,,,,,,
42,2020-03-03,41:404,66:316,private_transport,M,,,19.0,,,,,,,,,,,,,,
42,2020-03-03,41:404,71:326,private_transport,F,,,16.0,11.0,18.0,,11.0,,,,19.0,,,,,,
42,2020-03-03,41:404,71:326,private_transport,M,,,,,,,31.0,,15.0,,12.0,,,,,,
42,2020-03-03,41:404,52:325,private_transport,F,,,,,,,,191.0,,,234.0,,,,,,
42,2020-03-03,41:404,52:325,private_transport,M,,,,,,,17.0,,,,,,,,,,
42,2020-03-03,41:404,81:323,private_transport,F,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,41:404,70:318,private_transport,F,,,,,,,,,,,66.0,,,,,,
42,2020-03-03,41:404,70:318,private_transport,M,,,,,331.0,,,,,,,,,,,,
42,2020-03-03,41:404,49:322,private_transport,F,,,,,,,,20.0,,,24.0,,,,,,
42,2020-03-03,41:404,67:327,private_transport,F,,,,,,,,,,,51.0,,,,,,
42,2020-03-03,41:404,60:304,private_transport,M,,,,,18.0,,,,,,,,,,,,
42,2020-03-03,41:404,69:317,private_transport,F,,,,,,,,,,,94.0,,,,,,
42,2020-03-03,41:404,59:324,private_transport,M,,,,,,,,,,,,12.0,,,,,
42,2020-03-03,42:401,66:316,private_transport,M,,,,,,,,,31.0,,,,,,,,
42,2020-03-03,43:403,104:202,private_transport,M,,,,,21.0,,,,,,,,,,,,
42,2020-03-03,43:403,51:308,private_transport,M,,,,,56.0,,,,,,,,,,,,
42,2020-03-03,43:403,64:306,private_transport,M,,,,,16.0,155.0,,,,,,,,,,,
42,2020-03-03,43:403,78:302,private_transport,M,,,,,11.0,,,,,,,,,,,,
42,2020-03-03,43:403,105:201,private_transport,M,,,,,63.0,,,,,,,,,,,,
42,2020-03-03,43:403,53:309,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,43:403,52:325,private_transport,F,,,,,,,,271.0,,,,,,,,,
42,2020-03-03,43:403,52:325,private_transport,M,,,,,,13.0,,,,,,,,,,,
42,2020-03-03,45:319,110:168,bus,M,,,13.0,,32.0,,,,92.0,,,,,,,,
42,2020-03-03,45:319,110:168,private_transport,M,,,14.0,,88.0,,113.0,,389.0,,,,,,,,
42,2020-03-03,45:319,111:167,bus,M,,,86.0,,,,,,10.0,,,,,,,,
42,2020-03-03,45:319,111:167,private_transport,M,,,69.0,,405.0,178.0,,,44.0,,,,,,,,
42,2020-03-03,45:319,121:165,private_transport,M,,,,,59.0,,,,,,,,,,,,
42,2020-03-03,45:319,147:123,bus,M,,,,,,,,,35.0,,,,,,,,
42,2020-03-03,45:319,147:123,private_transport,M,,,,,,,24.0,,85.0,,,,,,,,
42,2020-03-03,45:319,45:319,bus,M,,,,,17.0,28.0,,,146.0,,,,,,,,
42,2020-03-03,45:319,45:319,microtrip,F,,,,,10.0,,,,23.0,,,,,,,,
42,2020-03-03,45:319,45:319,microtrip,M,,,,,10.0,,,,,,10.0,,,,,,
42,2020-03-03,45:319,45:319,private_transport,F,,,,14.0,22.0,334.0,,301.0,369.0,,768.0,,,,,,
42,2020-03-03,45:319,45:319,private_transport,M,,,320.0,328.0,1362.0,655.0,23.0,613.0,588.0,,,,,,,,
42,2020-03-03,45:319,56:416,private_transport,M,,,,,358.0,,351.0,451.0,,,,37.0,,,,,
42,2020-03-03,45:319,61:413,private_transport,F,,,,,377.0,,,,,,89.0,358.0,,,,,
42,2020-03-03,45:319,61:413,private_transport,M,,,,,395.0,,14.0,592.0,,,,,,,,,
42,2020-03-03,45:319,76:314,private_transport,F,,,,,,,,,,16.0,15.0,,,,,,
42,2020-03-03,45:319,76:314,private_transport,M,,,,14.0,,17.0,,1063.0,,,,,,,,,
42,2020-03-03,45:319,98:217,bus,M,,,,,21.0,,,,,,,,,,,,
42,2020-03-03,45:319,98:217,private_transport,M,,,,,25.0,,,,,,,,,,,,
42,2020-03-03,45:319,109:169,bus,M,,,,,29.0,,,,,,,,,,,,
42,2020-03-03,45:319,109:169,private_transport,M,,,,,42.0,,,,,,,,,,,,
42,2020-03-03,45:319,126:160,private_transport,M,,,,14.0,,,,,,,,,,,,,
42,2020-03-03,45:319,127:159,private_transport,M,,,,46.0,,,,,,,,,,,,,
42,2020-03-03,45:319,130:140,private_transport,M,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,137:149,bus,F,,,,,,,,,,17.0,,,,,,,
42,2020-03-03,45:319,137:149,private_transport,M,,,,,54.0,72.0,,60.0,,,,,,,,,
42,2020-03-03,45:319,144:126,bus,F,,,,,,,,,90.0,,,,,,,,
42,2020-03-03,45:319,144:126,private_transport,F,,,,,,,,,160.0,,,,,,,,
42,2020-03-03,45:319,151:119,private_transport,M,,,,,,,14.0,,,,,,,,,,
42,2020-03-03,45:319,152:134,private_transport,M,,,,71.0,,,,,,,,,,,,,
42,2020-03-03,45:319,153:133,bus,M,,,22.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,153:133,private_transport,M,,,26.0,43.0,,,,,,,,,,,,,
42,2020-03-03,45:319,154:132,bus,M,,,31.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,154:132,private_transport,M,,,54.0,35.0,,,,,12.0,,,,,,,,
42,2020-03-03,45:319,156:130,private_transport,M,,,,36.0,,55.0,,,,,,,,,,,
42,2020-03-03,45:319,160:110,bus,M,,,,21.0,,,,,,,,,,,,,
42,2020-03-03,45:319,160:110,private_transport,M,,,,,,17.0,,,,,,,,,,,
42,2020-03-03,45:319,50:412,private_transport,F,,,,,52.0,,,,,,,,,,,,
42,2020-03-03,45:319,50:412,private_transport,M,,,,,,,,180.0,102.0,,55.0,,,,,,
42,2020-03-03,45:319,73:311,private_transport,M,,,17.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,87:104,bus,F,,,,,,,,,18.0,,,,,,,,
42,2020-03-03,45:319,87:104,bus,M,,,,,,,,170.0,,,,,,,,,
42,2020-03-03,45:319,87:104,private_transport,F,,,,,,,,,73.0,,,,,,,,
42,2020-03-03,45:319,87:104,private_transport,M,,,,,,,,383.0,,,,,,,,,
42,2020-03-03,45:319,92:115,bus,M,,,,83.0,,51.0,,17.0,,,,,,,,,
42,2020-03-03,45:319,92:115,private_transport,M,,,,33.0,,77.0,,38.0,,,,,,,,,
42,2020-03-03,45:319,93:114,private_transport,M,,,,,18.0,,,,,,,,,,,,
42,2020-03-03,45:319,9:509,bus,M,,,,,,340.0,,,,,,,,,,,
42,2020-03-03,45:319,9:509,private_transport,F,,,,,,,1213.0,,1139.0,850.0,,,,,,,
42,2020-03-03,45:319,9:509,private_transport,M,,,674.0,926.0,971.0,1546.0,,24.0,900.0,,,,,,,,
42,2020-03-03,45:319,136:150,bus,F,,,,,12.0,,,,,,,,,,,,
42,2020-03-03,45:319,136:150,bus,M,,,,,,18.0,,,,,18.0,,,,,,
42,2020-03-03,45:319,136:150,microtrip,F,,,,,,,19.0,13.0,20.0,,13.0,,,,,,
42,2020-03-03,45:319,136:150,microtrip,M,,,,,,21.0,,16.0,,,,14.0,,,,,
42,2020-03-03,45:319,136:150,private_transport,F,,,,,26.0,,12.0,,,,,,,,,,
42,2020-03-03,45:319,136:150,private_transport,M,,,,,138.0,,29.0,,,,,,,,,,
42,2020-03-03,45:319,103:203,bus,M,,,,,,,,,44.0,11.0,,,,,,,
42,2020-03-03,45:319,103:203,private_transport,F,,,,,,12.0,,128.0,,,10.0,,,,,,
42,2020-03-03,45:319,103:203,private_transport,M,,,14.0,,25.0,13.0,155.0,12.0,105.0,,,,,,,,
42,2020-03-03,45:319,104:202,bus,M,,,115.0,,,,,,28.0,,,,,,,,
42,2020-03-03,45:319,104:202,private_transport,M,,,106.0,,,249.0,38.0,,133.0,,,,,,,,
42,2020-03-03,45:319,114:156,bus,M,,,,,,,,,13.0,,,,,,,,
42,2020-03-03,45:319,114:156,private_transport,M,,,,,,,,,25.0,,,,,,,,
42,2020-03-03,45:319,124:162,private_transport,F,,,,,,,,11.0,,,,,,,,,
42,2020-03-03,45:319,124:162,private_transport,M,,,,,33.0,44.0,,45.0,15.0,,,,,,,,
42,2020-03-03,45:319,131:139,bus,F,,,12.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,131:139,bus,M,,,,,,,,,22.0,,,,,,,,
42,2020-03-03,45:319,131:139,microtrip,M,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,131:139,private_transport,F,,,16.0,,,,,58.0,,,,,,,,,
42,2020-03-03,45:319,131:139,private_transport,M,,,,,,,62.0,,43.0,17.0,,,,,,,
42,2020-03-03,45:319,138:148,private_transport,M,,,,,33.0,20.0,,,,,,,,,,,
42,2020-03-03,45:319,155:131,private_transport,F,,,23.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,159:127,bus,F,,,,,,,,,,109.0,,,,,,,
42,2020-03-03,45:319,159:127,private_transport,M,,,,,40.0,62.0,,67.0,,,,,,,,,
42,2020-03-03,45:319,19:519,private_transport,M,,,,,,,,,51.0,,,,,,,,
42,2020-03-03,45:319,25:525,private_transport,M,,,,,3235.0,248.0,,,19.0,,,,,,,,
42,2020-03-03,45:319,32:532,bus,M,,,,,,25.0,,,,,,,,,,,
42,2020-03-03,45:319,32:532,private_transport,F,,,,,,,,,,120.0,,,,,,,
42,2020-03-03,45:319,32:532,private_transport,M,,,11.0,,,1409.0,,,,,,,,,,,
42,2020-03-03,45:319,46:420,private_transport,F,,,,,,,,,,,19.0,,,,,,
42,2020-03-03,45:319,46:420,private_transport,M,,,,,,,500.0,516.0,221.0,,,531.0,,,,,
42,2020-03-03,45:319,48:301,private_transport,F,,,,,44.0,,,,,,,,,,,,
42,2020-03-03,45:319,48:301,private_transport,M,,,,17.0,,,168.0,,,,,,,,,,
42,2020-03-03,45:319,54:419,private_transport,F,,,,,,,,,,,,280.0,,,,,
42,2020-03-03,45:319,54:419,private_transport,M,,,,11.0,,,,,105.0,,,,,,,,
42,2020-03-03,45:319,58:303,bus,F,,,,,,,,,,,,,22.0,,,,
42,2020-03-03,45:319,58:303,bus,M,,,,,16.0,,,,134.0,,,,,,,,
42,2020-03-03,45:319,58:303,private_transport,F,,,,35.0,32.0,22.0,,100.0,,,46.0,,,,,,
42,2020-03-03,45:319,58:303,private_transport,M,,,46.0,,50.0,87.0,115.0,,87.0,,,24.0,,,,,
42,2020-03-03,45:319,62:307,private_transport,M,,,,,338.0,,,174.0,,,,,,,,,
42,2020-03-03,45:319,64:306,private_transport,F,,,,25.0,,,,23.0,,,,,,,,,
42,2020-03-03,45:319,64:306,private_transport,M,,,,,,126.0,,,,,,,,,,,
42,2020-03-03,45:319,6:506,private_transport,F,,,,,,,,,368.0,,,,,,,,
42,2020-03-03,45:319,6:506,private_transport,M,,,,,,,,,288.0,,,,,,,,
42,2020-03-03,45:319,75:313,private_transport,M,,,346.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,77:312,private_transport,F,,,,,,28.0,,49.0,,,16.0,,,,,,
42,2020-03-03,45:319,77:312,private_transport,M,,,15.0,,23.0,,,12.0,24.0,,,,,,,,
42,2020-03-03,45:319,78:302,bus,M,,,13.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,78:302,private_transport,M,,,,,,150.0,,,,,,,,,,,
42,2020-03-03,45:319,86:105,bus,F,,,,,,,,,16.0,,,,,,,,
42,2020-03-03,45:319,86:105,private_transport,F,,,,,,,,,48.0,,,,,,,,
42,2020-03-03,45:319,91:116,bus,M,,,,66.0,,36.0,,,,,,,,,,,
42,2020-03-03,45:319,91:116,private_transport,M,,,,68.0,,142.0,,26.0,,,,,,,,,
42,2020-03-03,45:319,113:157,bus,F,,,73.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,113:157,microtrip,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,45:319,113:157,private_transport,F,,,33.0,,,,,13.0,,,,,,,,,
42,2020-03-03,45:319,113:157,private_transport,M,,,,,,,14.0,,,67.0,,,,,,,
42,2020-03-03,45:319,132:138,bus,F,,,34.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,132:138,microtrip,F,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,45:319,132:138,microtrip,M,,,,,,,,,,,13.0,,,,,,
42,2020-03-03,45:319,132:138,private_transport,F,,,18.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,132:138,private_transport,M,,,,,,,,,,42.0,,,,,,,
42,2020-03-03,45:319,66:316,private_transport,M,,,,,,130.0,,,,,,,,,,,
42,2020-03-03,45:319,95:112,bus,F,,,134.0,,,,,,,,,,,,,,
42,2020-03-03,45:319,95:112,microtrip,F,,,,,,,,10.0,,,,,,,,,
