ProjectID,Date,Origin,Destination,Modo,Gender,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89
42,2020-03-15,95:112,92:115,microtrip,M,,,,11.0,,,,,,,,,,,,
42,2020-03-15,95:112,64:306,private_transport,M,,,,,,,15.0,,,,,,,,,
42,2020-03-15,95:112,86:105,private_transport,M,,,,12.0,,,,,,,,,,,,
42,2020-03-15,95:112,112:158,private_transport,F,,,,,,,10.0,,,,,,,,,
42,2020-03-15,95:112,106:208,private_transport,F,,,,,,,13.0,,,,,,,,,
42,2020-03-15,95:112,157:129,private_transport,M,,,,,,26.0,,,,,,,,,,
42,2020-03-15,95:112,276:144,private_transport,M,,,,,,11.0,,,,,,,,,,
42,2020-03-15,95:112,147:123,private_transport,F,,,,,,,10.0,,,,,,,,,
42,2020-03-15,95:112,115:155,microtrip,F,,,,,,,,,14.0,,,,,,,
42,2020-03-15,95:112,115:155,microtrip,M,,,,10.0,20.0,,15.0,,,,,12.0,,,,
42,2020-03-15,95:112,140:146,microtrip,F,,,,10.0,,10.0,,,,13.0,12.0,,,,,
42,2020-03-15,95:112,140:146,microtrip,M,,,,,12.0,,,11.0,14.0,10.0,,11.0,,,,
42,2020-03-15,95:112,140:146,private_transport,F,,,30.0,,,,,,,,,,,,,
42,2020-03-15,95:112,125:161,microtrip,F,,,,,,,10.0,,,,,,,,,
42,2020-03-15,95:112,125:161,microtrip,M,,,,14.0,,,,,,,,,,,,
42,2020-03-15,95:112,125:161,private_transport,F,,,,,,19.0,,,,,,,,,,
42,2020-03-15,95:112,132:138,microtrip,F,,,12.0,,13.0,,,,,,,,,,,
42,2020-03-15,95:112,132:138,microtrip,M,,,,,,10.0,,15.0,,,,,,,,
42,2020-03-15,95:112,132:138,private_transport,F,,,17.0,,,,,,,13.0,,,,,,
42,2020-03-15,95:112,132:138,private_transport,M,,,,12.0,13.0,,,,,,,,,,,
42,2020-03-15,95:112,33:533,private_transport,F,,,,,,66.0,,,,,,,,,,
42,2020-03-15,95:112,133:137,microtrip,F,,,,,,,,,,10.0,,,,,,
42,2020-03-15,96:111,110:168,private_transport,M,,,,,,,11.0,,,,,,,,,
42,2020-03-15,96:111,153:133,microtrip,M,,,,,,,,,,10.0,,,,,,
42,2020-03-15,96:111,154:132,microtrip,F,,,,,,10.0,,,,,,,,,,
42,2020-03-15,96:111,154:132,microtrip,M,,,,14.0,12.0,,,,,11.0,,,,,,
42,2020-03-15,96:111,154:132,private_transport,M,,,,,,,20.0,,,,,,,,,
42,2020-03-15,96:111,25:525,private_transport,M,,,,,15.0,15.0,,,,,,,,,,
42,2020-03-15,96:111,45:319,private_transport,F,,,,27.0,,,,,,,,,,,,
42,2020-03-15,96:111,101:205,microtrip,F,,,,,,,,10.0,,,,,,,,
42,2020-03-15,96:111,101:205,microtrip,M,,,,12.0,,15.0,,12.0,,,,,,,,
42,2020-03-15,96:111,102:204,microtrip,M,,,,,,,10.0,,,,,,,,,
42,2020-03-15,96:111,108:170,microtrip,F,,,,,,18.0,,,,,,,,,,
42,2020-03-15,96:111,108:170,microtrip,M,,,14.0,22.0,,,11.0,,,,,,,,,
42,2020-03-15,96:111,108:170,private_transport,M,,,15.0,,,,,,,,,,,,,
42,2020-03-15,96:111,126:160,microtrip,F,,,,,,19.0,,,,,13.0,,,,,
42,2020-03-15,96:111,127:159,microtrip,F,,,,,,12.0,,,,,,,,,,
42,2020-03-15,96:111,127:159,microtrip,M,,,,,,,,,,12.0,,,,,,
42,2020-03-15,96:111,129:141,microtrip,M,,,,11.0,,,,,,,,,,,,
42,2020-03-15,96:111,129:141,private_transport,M,,,,,,,12.0,,,,,,,,,
42,2020-03-15,96:111,141:145,microtrip,F,,,11.0,,,,,,,10.0,,,,,,
42,2020-03-15,96:111,141:145,microtrip,M,,,10.0,,,10.0,14.0,,,,,,,,,
42,2020-03-15,96:111,145:125,microtrip,F,,,10.0,,12.0,,14.0,,,,,,,,,
42,2020-03-15,96:111,145:125,microtrip,M,,,26.0,,10.0,12.0,10.0,,,,,,,,,
42,2020-03-15,96:111,145:125,private_transport,F,,,,29.0,,,,,,,,,,,,
42,2020-03-15,96:111,146:124,microtrip,F,,,,,10.0,,,,,,,,,,,
42,2020-03-15,96:111,146:124,microtrip,M,,,12.0,,,,,,,,11.0,,,,,
42,2020-03-15,96:111,151:119,microtrip,F,,,,,,,,,,,10.0,,,,,
42,2020-03-15,96:111,152:134,microtrip,M,,,,,,,,,,12.0,,,,,,
42,2020-03-15,96:111,156:130,microtrip,F,,,11.0,10.0,14.0,13.0,,,,11.0,,,,,,
42,2020-03-15,96:111,156:130,microtrip,M,,,,22.0,19.0,19.0,14.0,,,,,,,,,
42,2020-03-15,96:111,156:130,private_transport,M,,,,14.0,,,,,,,,,,,,
42,2020-03-15,96:111,159:127,private_transport,F,,,24.0,,,,,,,,,,,,,
42,2020-03-15,96:111,160:110,microtrip,F,,,10.0,24.0,25.0,39.0,19.0,15.0,,,,,,,,
42,2020-03-15,96:111,160:110,microtrip,M,,,19.0,35.0,19.0,20.0,15.0,,21.0,,,,,,,
42,2020-03-15,96:111,160:110,private_transport,M,,,15.0,17.0,,,,,,,,,,,,
42,2020-03-15,96:111,50:412,private_transport,F,,,42.0,,,,,,,,,,,,,
42,2020-03-15,96:111,50:412,private_transport,M,,,,,,,35.0,,,,,,,,,
42,2020-03-15,96:111,61:413,bus,M,,,,,,,,,,,,11.0,,,,
42,2020-03-15,96:111,61:413,private_transport,M,,,,,,,37.0,,,,,22.0,,,,
42,2020-03-15,96:111,89:118,microtrip,F,,,,10.0,,,,,,,,,,,,
42,2020-03-15,96:111,89:118,microtrip,M,,,,11.0,11.0,,,,,,,,,,,
42,2020-03-15,96:111,90:117,microtrip,F,,,,,,10.0,,,,,,,,,,
42,2020-03-15,96:111,96:111,bus,M,,,10.0,,,,,,,,,,,,,
42,2020-03-15,96:111,96:111,microtrip,F,,,10.0,22.0,10.0,23.0,19.0,18.0,10.0,,,,,,,
42,2020-03-15,96:111,96:111,microtrip,M,,,20.0,21.0,27.0,12.0,18.0,11.0,24.0,,14.0,,,,,
42,2020-03-15,96:111,96:111,private_transport,M,,,25.0,22.0,,,,,,,,,,,,
42,2020-03-15,96:111,98:217,private_transport,F,,,,15.0,,,,,,,,,,,,
42,2020-03-15,96:111,99:101,microtrip,F,,,10.0,,,,12.0,,,,,,,,,
42,2020-03-15,96:111,99:101,microtrip,M,,,13.0,,19.0,10.0,,,,,,,,,,
42,2020-03-15,96:111,9:509,private_transport,M,,,,,79.0,,,,,,,,,,,
42,2020-03-15,96:111,105:201,private_transport,M,,,,,,,,,13.0,,,,,,,
42,2020-03-15,96:111,155:131,microtrip,F,,,,,,11.0,,,11.0,,,,,,,
42,2020-03-15,96:111,155:131,microtrip,M,,,,,12.0,,,,,,,,,,,
42,2020-03-15,96:111,97:102,microtrip,F,,,,,,11.0,,,,10.0,,,,,,
42,2020-03-15,96:111,97:102,microtrip,M,,,,,,,,,,,12.0,,,,,
42,2020-03-15,96:111,97:102,private_transport,M,,,,,13.0,,,,,,,,,,,
42,2020-03-15,96:111,111:167,bus,M,,,,10.0,,,,,,,,,,,,
42,2020-03-15,96:111,116:154,microtrip,M,,,,,,,,10.0,,,,,,,,
42,2020-03-15,96:111,120:166,microtrip,F,,,,,,13.0,,,,,,,,,,
42,2020-03-15,96:111,120:166,microtrip,M,,,,,11.0,18.0,,,11.0,,,,,,,
42,2020-03-15,96:111,121:165,private_transport,M,,,,21.0,,43.0,,,,,,,,,,
42,2020-03-15,96:111,134:136,microtrip,M,,,,,,,,13.0,,,,,,,,
42,2020-03-15,96:111,134:136,private_transport,F,,,,11.0,,,,,,,,,,,,
42,2020-03-15,96:111,135:135,microtrip,M,,,,,,,10.0,,,,,,,,,
42,2020-03-15,96:111,137:149,microtrip,F,,,,,10.0,,,,,,,,,,,
42,2020-03-15,96:111,158:128,microtrip,F,,,,13.0,,,,,,,,,,,,
42,2020-03-15,96:111,158:128,private_transport,M,,,,15.0,18.0,30.0,,,,,,,,,,
42,2020-03-15,96:111,75:313,private_transport,M,,,,,,73.0,,,,,,,,,,
42,2020-03-15,96:111,87:104,microtrip,F,,,,,,,,13.0,,,,,,,,
42,2020-03-15,96:111,87:104,microtrip,M,,,,,12.0,,,,11.0,,,,,,,
42,2020-03-15,96:111,88:103,microtrip,F,,,,,,,,,,11.0,,,,,,
42,2020-03-15,96:111,91:116,microtrip,M,,,,,,,,,12.0,,,,,,,
42,2020-03-15,96:111,92:115,microtrip,F,,,,,,,11.0,,,,,,,,,
42,2020-03-15,96:111,92:115,microtrip,M,,,,,11.0,,10.0,,,,,,,,,
42,2020-03-15,96:111,51:308,private_transport,M,,,,,,14.0,,,12.0,,,,,,,
42,2020-03-15,96:111,106:208,private_transport,M,,,,,,,,,18.0,,,,,,,
42,2020-03-15,96:111,157:129,bus,M,,,,,,18.0,,,,,,,,,,
42,2020-03-15,96:111,157:129,private_transport,M,,,,,,25.0,,,,,,,,,,
42,2020-03-15,96:111,57:310,private_transport,F,,,42.0,,,,,,,,,,,,,
42,2020-03-15,96:111,84:107,private_transport,M,,,,12.0,,10.0,,,,,,,,,,
42,2020-03-15,96:111,140:146,microtrip,M,,,,,,10.0,,,,,,,,,,
42,2020-03-15,96:111,133:137,microtrip,F,,,10.0,,,,,,,,,,,,,
42,2020-03-15,97:102,109:169,microtrip,F,,,,,,,,,11.0,,,,,,,
42,2020-03-15,97:102,109:169,microtrip,M,,,,21.0,23.0,,,,,,,,,,,
42,2020-03-15,97:102,109:169,private_transport,M,,,,31.0,,,,,,,,,,,,
42,2020-03-15,97:102,110:168,bus,M,,,,34.0,,,,,,,,,,,,
42,2020-03-15,97:102,110:168,microtrip,F,,,12.0,,,,10.0,13.0,10.0,,,,,,,
42,2020-03-15,97:102,110:168,microtrip,M,,,15.0,45.0,30.0,43.0,13.0,22.0,,,,,,,,
42,2020-03-15,97:102,110:168,private_transport,M,,,,138.0,,,,15.0,,,,,,,,
42,2020-03-15,97:102,153:133,bus,F,,,,,,11.0,,,,,,,,,,
42,2020-03-15,97:102,153:133,microtrip,F,,,,,,16.0,10.0,,,,11.0,,,,,
42,2020-03-15,97:102,153:133,microtrip,M,,,,,,,11.0,,,,,11.0,,,,
42,2020-03-15,97:102,153:133,private_transport,F,,,,,,31.0,,,,,,,,,,
42,2020-03-15,97:102,153:133,private_transport,M,,,,,,10.0,,,,,,,,,,
42,2020-03-15,97:102,154:132,microtrip,F,,,,,,,16.0,,,,,,,,,
42,2020-03-15,97:102,154:132,microtrip,M,,,,11.0,,,,,,,13.0,10.0,,,,
42,2020-03-15,97:102,154:132,private_transport,F,,,,,,28.0,,,,,,,,,,
42,2020-03-15,97:102,25:525,private_transport,F,,,,,,,,,,,,50.0,,,,
42,2020-03-15,97:102,32:532,private_transport,F,,,,,11.0,,,,,,,,,,,
42,2020-03-15,97:102,45:319,private_transport,M,,,,,,21.0,,,,,,,,,,
42,2020-03-15,97:102,83:108,private_transport,M,,,,,,,,,,,,,,,19.0,
42,2020-03-15,97:102,101:205,private_transport,M,,,,,,,,,,,11.0,,,,,
42,2020-03-15,97:102,104:202,bus,M,,,,,,,,11.0,,,,,,,,
42,2020-03-15,97:102,104:202,private_transport,M,,,,10.0,,,,34.0,,,,,,,,
42,2020-03-15,97:102,108:170,microtrip,M,,,,,,,,19.0,,,,,,,,
42,2020-03-15,97:102,108:170,private_transport,F,,,,,,,,,12.0,,,,,,,
42,2020-03-15,97:102,108:170,private_transport,M,,,,,,,,,,,16.0,,,,,
42,2020-03-15,97:102,114:156,private_transport,M,,,,13.0,,,,,,,,,,,,
42,2020-03-15,97:102,126:160,microtrip,F,,,16.0,26.0,52.0,100.0,74.0,58.0,29.0,,25.0,13.0,15.0,,,
42,2020-03-15,97:102,126:160,microtrip,M,,,17.0,56.0,57.0,74.0,61.0,99.0,57.0,67.0,,45.0,11.0,,,
42,2020-03-15,97:102,126:160,private_transport,M,,,,,,,28.0,,22.0,16.0,,,,,,
42,2020-03-15,97:102,127:159,microtrip,F,,,12.0,20.0,18.0,65.0,38.0,25.0,17.0,14.0,23.0,,,,,
42,2020-03-15,97:102,127:159,microtrip,M,,,,38.0,24.0,49.0,82.0,48.0,52.0,29.0,,34.0,,,,
42,2020-03-15,97:102,127:159,private_transport,F,,,14.0,,,28.0,,,,,,15.0,,,,
42,2020-03-15,97:102,127:159,private_transport,M,,,25.0,,13.0,,,,,,,,,,,
42,2020-03-15,97:102,129:141,microtrip,M,,,,,,10.0,,,,,,,,,,
42,2020-03-15,97:102,141:145,private_transport,F,,,19.0,,,,,,,,,,,,,
42,2020-03-15,97:102,145:125,private_transport,F,,,60.0,,,,,,,,,,,,,
42,2020-03-15,97:102,152:134,bus,F,,,,,,16.0,,,,,,,,,,
42,2020-03-15,97:102,152:134,microtrip,F,,,,19.0,,15.0,13.0,,,,14.0,,,,,
42,2020-03-15,97:102,152:134,microtrip,M,,,,10.0,,10.0,28.0,16.0,,,,16.0,,,,
42,2020-03-15,97:102,152:134,private_transport,F,,,,,,41.0,,,,,,,,,,
42,2020-03-15,97:102,152:134,private_transport,M,,,11.0,,,,,,,,,,,,,
42,2020-03-15,97:102,156:130,microtrip,M,,,,,,,,,,,11.0,,,,,
42,2020-03-15,97:102,160:110,bus,M,,,,,,,,,,,10.0,,,,,
42,2020-03-15,97:102,160:110,microtrip,M,,,11.0,,,,,,,14.0,12.0,,,,,
42,2020-03-15,97:102,160:110,private_transport,F,,,,,,,,,19.0,,,,,,,
42,2020-03-15,97:102,160:110,private_transport,M,,,,,,,10.0,,,,17.0,,,,,
42,2020-03-15,97:102,50:412,private_transport,F,,,,,,,,,29.0,,,,,,,
42,2020-03-15,97:102,50:412,private_transport,M,,,,,,27.0,127.0,,,,,,,,,
42,2020-03-15,97:102,61:413,private_transport,F,,,,,124.0,,,,,,,,,,,
42,2020-03-15,97:102,61:413,private_transport,M,,,,,44.0,,,,,,55.0,132.0,,,,
42,2020-03-15,97:102,76:314,private_transport,F,,,10.0,,,,,,,,,,,,,
42,2020-03-15,97:102,76:314,private_transport,M,,,34.0,,,,,,,,,,,,,
42,2020-03-15,97:102,89:118,microtrip,M,,,,11.0,,,,,,,,,,,,
42,2020-03-15,97:102,90:117,microtrip,F,,,,17.0,17.0,32.0,45.0,22.0,26.0,14.0,,,,,,
42,2020-03-15,97:102,90:117,microtrip,M,,,,17.0,31.0,36.0,22.0,33.0,,19.0,,,,,,
42,2020-03-15,97:102,90:117,private_transport,M,,,11.0,,,,43.0,,13.0,20.0,,,,,,
42,2020-03-15,97:102,96:111,microtrip,M,,,,,,,,13.0,,,,,,,,
42,2020-03-15,97:102,96:111,private_transport,F,,,,,,,,,15.0,,,,,,,
42,2020-03-15,97:102,96:111,private_transport,M,,,,,,,,,,,18.0,,,,,
42,2020-03-15,97:102,98:217,microtrip,M,,,,,10.0,,11.0,10.0,,,,,,,,
42,2020-03-15,97:102,98:217,private_transport,M,,,,21.0,,,,,,,,,,,,
42,2020-03-15,97:102,9:509,private_transport,F,,,,,25.0,,,,,,,,,,,
42,2020-03-15,97:102,9:509,private_transport,M,,,,,17.0,,53.0,,,114.0,,,,,,
42,2020-03-15,97:102,105:201,bus,M,,,,,,,,10.0,,,,,,,,
42,2020-03-15,97:102,105:201,private_transport,M,,,,,,,,14.0,,,,,,,,
42,2020-03-15,97:102,155:131,private_transport,F,,,13.0,,,,,,,,,,,,,
42,2020-03-15,97:102,97:102,bus,F,,,,,13.0,,,,,,,,,,,
42,2020-03-15,97:102,97:102,microtrip,F,,,30.0,44.0,96.0,152.0,93.0,80.0,20.0,21.0,45.0,19.0,21.0,30.0,,
42,2020-03-15,97:102,97:102,microtrip,M,,,56.0,72.0,89.0,97.0,189.0,125.0,93.0,85.0,49.0,62.0,,33.0,,
42,2020-03-15,97:102,97:102,private_transport,F,,,16.0,,,,,11.0,,,10.0,21.0,,,,
42,2020-03-15,97:102,97:102,private_transport,M,,,11.0,38.0,34.0,,11.0,,,,,,,13.0,,
42,2020-03-15,97:102,111:167,microtrip,F,,,,,,,,30.0,,,,,,,,
42,2020-03-15,97:102,111:167,microtrip,M,,,,19.0,,16.0,13.0,20.0,17.0,,12.0,,,,,
42,2020-03-15,97:102,111:167,private_transport,M,,,,41.0,,,,,,,,,,,,
42,2020-03-15,97:102,118:152,private_transport,F,,,17.0,,,,,,,,,,,,,
42,2020-03-15,97:102,121:165,microtrip,F,,,,17.0,,19.0,,,,,,,,,,
42,2020-03-15,97:102,121:165,microtrip,M,,,,,,,,,13.0,,,,,,,
42,2020-03-15,97:102,121:165,private_transport,M,,,,53.0,,,,,,,,,,,,
42,2020-03-15,97:102,137:149,private_transport,M,,,,,21.0,,,,,,,,,,,
42,2020-03-15,97:102,144:126,microtrip,F,,,,15.0,,,,,,,,,,,,
42,2020-03-15,97:102,148:122,microtrip,F,,,,17.0,22.0,,31.0,38.0,,17.0,,,,,,
42,2020-03-15,97:102,148:122,microtrip,M,,,19.0,15.0,39.0,20.0,25.0,,27.0,16.0,13.0,,,17.0,,
42,2020-03-15,97:102,148:122,private_transport,F,,,,,,,,,16.0,,,,,,,
42,2020-03-15,97:102,148:122,private_transport,M,,,,12.0,11.0,,,,,,,,,10.0,,
42,2020-03-15,97:102,149:121,microtrip,F,,,12.0,,18.0,19.0,26.0,25.0,,12.0,,,,,,
42,2020-03-15,97:102,149:121,microtrip,M,,,,10.0,31.0,22.0,,28.0,20.0,,11.0,,,,,
42,2020-03-15,97:102,150:120,bus,F,,,,,17.0,,,,,,,,,,,
42,2020-03-15,97:102,150:120,bus,M,,,,,10.0,,,,,,,,,,,
42,2020-03-15,97:102,150:120,microtrip,F,,,10.0,32.0,21.0,39.0,30.0,31.0,19.0,16.0,11.0,,,,,
42,2020-03-15,97:102,150:120,microtrip,M,,,27.0,29.0,60.0,34.0,49.0,27.0,36.0,17.0,24.0,15.0,,,,
42,2020-03-15,97:102,150:120,private_transport,F,,,,12.0,,,,,,,27.0,,,,,
42,2020-03-15,97:102,150:120,private_transport,M,,,,65.0,15.0,,,,,,,,,16.0,,
42,2020-03-15,97:102,158:128,bus,F,,,,,13.0,,,,,,,,,,,
42,2020-03-15,97:102,158:128,bus,M,,,,11.0,,,,,,,,,,,,
42,2020-03-15,97:102,158:128,microtrip,F,,,,22.0,27.0,27.0,14.0,15.0,,17.0,,,20.0,,13.0,
42,2020-03-15,97:102,158:128,microtrip,M,,,,28.0,47.0,52.0,40.0,43.0,40.0,20.0,24.0,21.0,10.0,,,
42,2020-03-15,97:102,158:128,private_transport,F,,,,,,,19.0,,,,12.0,,,,,
42,2020-03-15,97:102,158:128,private_transport,M,,,,13.0,,11.0,,,,,,,,,,
42,2020-03-15,97:102,46:420,private_transport,M,,,,,,,,,,22.0,,,,,,
42,2020-03-15,97:102,54:419,private_transport,M,,,,,,,30.0,,,15.0,,,,,,
42,2020-03-15,97:102,56:416,private_transport,F,,,,,,,,,101.0,,,,,,,
42,2020-03-15,97:102,56:416,private_transport,M,,,,,,,,,92.0,19.0,,,,,,
42,2020-03-15,97:102,87:104,microtrip,F,,,,12.0,,18.0,,12.0,,,,,,,,
42,2020-03-15,97:102,87:104,microtrip,M,,,,11.0,,24.0,,,,,,,,,,
42,2020-03-15,97:102,88:103,microtrip,F,,,,17.0,29.0,14.0,24.0,21.0,,,,,,,,
42,2020-03-15,97:102,88:103,microtrip,M,,,,17.0,22.0,32.0,23.0,26.0,24.0,17.0,,29.0,,,,
42,2020-03-15,97:102,88:103,private_transport,F,,,,,,,11.0,,,,,,,,,
42,2020-03-15,97:102,88:103,private_transport,M,,,,,,13.0,15.0,,,,,,,,,
42,2020-03-15,97:102,91:116,microtrip,F,,,,,10.0,,,,,,11.0,,,,,
42,2020-03-15,97:102,91:116,microtrip,M,,,,,,11.0,,,,,,,,,,
42,2020-03-15,97:102,92:115,microtrip,F,,12.0,,,,13.0,,14.0,,,,,,,,
42,2020-03-15,97:102,92:115,microtrip,M,,,,26.0,,20.0,,,,,,,,,,
42,2020-03-15,97:102,93:114,microtrip,F,,,,,13.0,12.0,,,,10.0,,,,,,
42,2020-03-15,97:102,93:114,microtrip,M,,,17.0,13.0,,31.0,10.0,10.0,17.0,23.0,,,,,,
42,2020-03-15,97:102,93:114,private_transport,F,,,13.0,,,,,,,,,,,,,
42,2020-03-15,97:102,93:114,private_transport,M,,,,12.0,,,,,,,,,,,,
42,2020-03-15,97:102,94:113,microtrip,F,,,,,,,,,10.0,,,,,,,
42,2020-03-15,97:102,94:113,microtrip,M,,,,,12.0,15.0,,,,17.0,,,,,,
42,2020-03-15,97:102,64:306,private_transport,M,,,,,94.0,,,,,,,,,,,
42,2020-03-15,97:102,85:106,microtrip,F,,,,,,15.0,,,,,,,,,,
42,2020-03-15,97:102,85:106,microtrip,M,,,,,,17.0,14.0,11.0,25.0,,17.0,20.0,,11.0,,
42,2020-03-15,97:102,85:106,private_transport,M,,,,,,,20.0,,,,,,,,,
42,2020-03-15,97:102,86:105,microtrip,F,,,,,,,12.0,,,,,,,,,
42,2020-03-15,97:102,86:105,microtrip,M,,,10.0,12.0,,,,11.0,,,23.0,,,,,
42,2020-03-15,97:102,86:105,private_transport,M,,,,,12.0,,,,,,,,,,,
42,2020-03-15,97:102,82:418,private_transport,M,,,,36.0,,,,,,31.0,,,,,,
42,2020-03-15,97:102,122:164,bus,F,,,,,,,,,,,,11.0,,,,
42,2020-03-15,97:102,122:164,microtrip,F,,,,16.0,15.0,41.0,36.0,26.0,12.0,,,,,,,
42,2020-03-15,97:102,122:164,microtrip,M,,,14.0,18.0,35.0,41.0,51.0,18.0,22.0,28.0,,12.0,10.0,,,
42,2020-03-15,97:102,122:164,private_transport,F,,,15.0,,,10.0,,,,,,37.0,,,,
42,2020-03-15,97:102,122:164,private_transport,M,,,,30.0,,,,16.0,,,,,,,,
42,2020-03-15,97:102,157:129,bus,M,,,,,11.0,,,,,,,,,,,
42,2020-03-15,97:102,157:129,microtrip,F,,,,,,12.0,,11.0,10.0,,,,,,,
42,2020-03-15,97:102,157:129,microtrip,M,,,12.0,13.0,18.0,27.0,19.0,12.0,14.0,,,,,,,
42,2020-03-15,97:102,157:129,private_transport,M,,,,,12.0,,,,,,,,,,,
42,2020-03-15,97:102,276:144,microtrip,M,,,,,13.0,,,,,,,,,,,
42,2020-03-15,97:102,84:107,microtrip,F,,,,,,14.0,,11.0,,,,,,,,
42,2020-03-15,97:102,84:107,microtrip,M,,,10.0,,11.0,10.0,,,,10.0,,10.0,,,,
42,2020-03-15,97:102,84:107,private_transport,M,,,,,,17.0,,,,,,,,,,
42,2020-03-15,97:102,123:163,microtrip,F,,,,,15.0,,13.0,13.0,,10.0,,,,,,
42,2020-03-15,97:102,123:163,microtrip,M,,,14.0,,,15.0,16.0,,,,,14.0,,,,
42,2020-03-15,97:102,123:163,private_transport,F,,,,13.0,,,,,,,,,,,,
42,2020-03-15,97:102,123:163,private_transport,M,,,,,,,,13.0,,,,,,,,
42,2020-03-15,97:102,26:526,private_transport,M,,,,,,10.0,,,,,,,,,,
42,2020-03-15,98:217,100:206,private_transport,M,,,10.0,,,,,,,,,,,,,
42,2020-03-15,98:217,107:207,bus,M,,,,,,,15.0,,,,,,,,,
42,2020-03-15,98:217,107:207,private_transport,F,,,,,,,13.0,,21.0,,,,,,,
42,2020-03-15,98:217,107:207,private_transport,M,,,,,,,16.0,,,,,,,,,
42,2020-03-15,98:217,109:169,bus,M,,,,,,,,,10.0,,,,,,,
42,2020-03-15,98:217,109:169,microtrip,F,,,,,17.0,12.0,,13.0,18.0,,,,,,,
42,2020-03-15,98:217,109:169,microtrip,M,,,29.0,14.0,16.0,15.0,24.0,12.0,10.0,12.0,,,,,,
42,2020-03-15,98:217,109:169,private_transport,F,,,,27.0,,,,18.0,,,,,,,,
42,2020-03-15,98:217,109:169,private_transport,M,,,,11.0,45.0,20.0,,,16.0,,,,,,,
42,2020-03-15,98:217,110:168,microtrip,F,,,,,16.0,13.0,11.0,22.0,11.0,,,,,,,
42,2020-03-15,98:217,110:168,microtrip,M,,,17.0,15.0,28.0,12.0,24.0,14.0,14.0,,,,,,,
42,2020-03-15,98:217,110:168,private_transport,F,,,31.0,,,,,,,,,,,,,
42,2020-03-15,98:217,110:168,private_transport,M,,,,,,14.0,,,,,,,,,,
42,2020-03-15,98:217,130:140,microtrip,F,,,,,,,,,13.0,,,,,,,
42,2020-03-15,98:217,130:140,private_transport,F,,,,,,10.0,,,,,,,,,,
42,2020-03-15,98:217,143:143,bus,M,,,,,,,,12.0,,,,,,,,
42,2020-03-15,98:217,143:143,private_transport,F,,,,18.0,,,,,,,,,,,,
42,2020-03-15,98:217,143:143,private_transport,M,,,11.0,12.0,,,,14.0,,,,,,,,
42,2020-03-15,98:217,153:133,microtrip,M,,,,,12.0,,,,,,,,,,,
42,2020-03-15,98:217,32:532,private_transport,M,,,,,,,28.0,,,,,,,,,
42,2020-03-15,98:217,45:319,private_transport,F,,,,,,39.0,,,,14.0,,,,,,
42,2020-03-15,98:217,45:319,private_transport,M,,,,,,,76.0,,,,,,,,,
42,2020-03-15,98:217,83:108,bus,F,,,,,,10.0,,,,,,,,,,
42,2020-03-15,98:217,83:108,microtrip,F,,,32.0,24.0,,,23.0,,23.0,11.0,,,,,,
42,2020-03-15,98:217,83:108,microtrip,M,,,35.0,19.0,27.0,31.0,31.0,,41.0,12.0,,,,,,
42,2020-03-15,98:217,83:108,private_transport,F,,,,24.0,,,27.0,,,,,,,,,
42,2020-03-15,98:217,83:108,private_transport,M,,,,11.0,27.0,,,18.0,25.0,,,,,,,
42,2020-03-15,98:217,101:205,bus,M,,,,,,10.0,,,,,,,,,,
42,2020-03-15,98:217,101:205,private_transport,M,,,,,,,,18.0,,,10.0,,,,,
42,2020-03-15,98:217,102:204,private_transport,M,,,,,,,,10.0,,,,,,,,
42,2020-03-15,98:217,103:203,private_transport,F,,,,,,,,45.0,,,,,,,,
42,2020-03-15,98:217,103:203,private_transport,M,,,,10.0,,,,,,,,,,,,
42,2020-03-15,98:217,104:202,private_transport,F,,,,11.0,,,,,,,,,,,,
42,2020-03-15,98:217,104:202,private_transport,M,,,,,,11.0,,,,,,,,,,
42,2020-03-15,98:217,114:156,microtrip,F,,,15.0,,,,10.0,,,,,,,,,
42,2020-03-15,98:217,114:156,microtrip,M,,,,11.0,,,,,,,,,,,,
42,2020-03-15,98:217,114:156,private_transport,F,,,,12.0,,,,,17.0,,,,,,,
42,2020-03-15,98:217,114:156,private_transport,M,,,,,,13.0,,,,,,,,,,
42,2020-03-15,98:217,126:160,bus,F,,,,,10.0,,,,,,,,,,,
42,2020-03-15,98:217,126:160,bus,M,,,10.0,,,,,,,,,,,,,
42,2020-03-15,98:217,126:160,private_transport,F,,,,,12.0,,,,,,,,,,,
42,2020-03-15,98:217,126:160,private_transport,M,,,18.0,,,17.0,,,,,,,,,,
42,2020-03-15,98:217,127:159,bus,F,,,,,12.0,,,,,,,,,,,
42,2020-03-15,98:217,127:159,microtrip,M,,,10.0,,,10.0,,,10.0,,,,,,,
42,2020-03-15,98:217,127:159,private_transport,F,,,,,20.0,,,,,,,,,,,
42,2020-03-15,98:217,129:141,microtrip,M,,,13.0,,,,,,,,,,,,,
42,2020-03-15,98:217,145:125,bus,F,,,,,11.0,,,,,,,,,,,
42,2020-03-15,98:217,145:125,private_transport,F,,,,,14.0,,,,,,,,,,,
42,2020-03-15,98:217,146:124,bus,M,,,,,,17.0,,,,,,,,,,
42,2020-03-15,98:217,146:124,private_transport,M,,,,,,29.0,,,,,,,,,,
