ProjectID,Date,Origin,Destination,Modo,Gender,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89,90_94
42,2019-11-19,104:202,95:112,bus,F,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,104:202,95:112,private_transport,F,,,,25.0,,,,,,,,,,,,,
42,2019-11-19,104:202,105:201,private_transport,M,,,,10.0,,,,,,,,,,,,,
42,2019-11-19,104:202,117:153,private_transport,F,,,,14.0,,,,,,,,,,,,,
42,2019-11-19,104:202,118:152,private_transport,M,,,,,,,20.0,,,,,,,,,,
42,2019-11-19,104:202,149:121,private_transport,F,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,104:202,46:420,private_transport,F,,,,,68.0,,,,,,,,,,,,
42,2019-11-19,104:202,46:420,private_transport,M,,,,,,,,,69.0,,,,,,,,
42,2019-11-19,104:202,53:309,private_transport,M,,,,26.0,,,,,,,,,,,,,
42,2019-11-19,104:202,57:310,private_transport,M,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,104:202,60:304,private_transport,M,,,,,,,52.0,,,,,,,,,,
42,2019-11-19,104:202,75:313,private_transport,M,,,,,,,,,30.0,,,,,,,,
42,2019-11-19,104:202,77:312,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,104:202,85:106,private_transport,M,,,,,15.0,,,,,,,,,,,,
42,2019-11-19,105:201,100:206,bus,M,,,12.0,,,,,,,,,,,,,,
42,2019-11-19,105:201,100:206,private_transport,M,,,19.0,,,,,,,,,,,,,,
42,2019-11-19,105:201,104:202,bus,M,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,105:201,104:202,private_transport,M,,,,12.0,,,12.0,,,,,,,,,,
42,2019-11-19,105:201,107:207,private_transport,F,,,,,,11.0,20.0,,,,,,,,,,
42,2019-11-19,105:201,147:123,private_transport,F,,,,,,,,,,,,10.0,,,,,
42,2019-11-19,105:201,54:419,private_transport,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,105:201,83:108,bus,M,,,13.0,,,,,,,,,,,,,,
42,2019-11-19,105:201,83:108,private_transport,M,,,60.0,,,,,,,,,,,,,,
42,2019-11-19,105:201,98:217,bus,F,,,,,,,,,,,,12.0,,,,,
42,2019-11-19,105:201,56:416,private_transport,M,,,,,,,84.0,,,,,,,,,,
42,2019-11-19,105:201,61:413,private_transport,M,,,,,,,,,17.0,,,,,,,,
42,2019-11-19,105:201,90:117,private_transport,M,,,,,,,65.0,,,,,,,,,,
42,2019-11-19,105:201,9:509,private_transport,M,,,,108.0,,,,,,,,,,,,,
42,2019-11-19,105:201,141:145,bus,M,,,24.0,,,,,,,,,,,,,,
42,2019-11-19,105:201,141:145,private_transport,M,,,,,,,13.0,,,,,,,,,,
42,2019-11-19,105:201,106:208,bus,M,,,,,,,17.0,,,,,,,,,,
42,2019-11-19,105:201,106:208,private_transport,F,,,,,,,20.0,,,,,11.0,,,,,
42,2019-11-19,105:201,106:208,private_transport,M,,,21.0,,,,,,,,,,,,,,
42,2019-11-19,105:201,111:167,bus,M,,,,10.0,,,11.0,,10.0,,,,,,,,
42,2019-11-19,105:201,112:158,private_transport,F,,,,,,,21.0,,,,,,,,,,
42,2019-11-19,105:201,114:156,private_transport,F,,,,,,,,,,,,10.0,,,,,
42,2019-11-19,105:201,134:136,bus,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,105:201,140:146,bus,M,,,,,,,13.0,,,,,,,,,,
42,2019-11-19,105:201,148:122,bus,M,,,,,,,,,,,,48.0,,,,,
42,2019-11-19,105:201,64:306,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,105:201,82:418,private_transport,M,,,,,,,24.0,,,,,,,,,,
42,2019-11-19,105:201,105:201,bus,M,,,11.0,,,17.0,16.0,,,,,,,,,,
42,2019-11-19,105:201,105:201,microtrip,M,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,105:201,105:201,private_transport,M,,,27.0,,,13.0,21.0,,,,,,,,,,
42,2019-11-19,105:201,46:420,private_transport,F,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,105:201,57:310,bus,M,,,12.0,,,14.0,,,,,,,,,,,
42,2019-11-19,105:201,57:310,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,105:201,57:310,private_transport,M,,,12.0,,,,14.0,,,,,,,,,,
42,2019-11-19,105:201,75:313,private_transport,M,,,,,,74.0,,,65.0,,,,,,,,
42,2019-11-19,106:208,104:202,private_transport,M,,,,,10.0,,14.0,,,,,,,,,,
42,2019-11-19,106:208,107:207,bus,M,,,11.0,,,,,,,,,,,,,,
42,2019-11-19,106:208,107:207,private_transport,F,,,,12.0,,13.0,16.0,,,,,,,,,,
42,2019-11-19,106:208,107:207,private_transport,M,,,,,,,24.0,,,,,,,,,,
42,2019-11-19,106:208,109:169,private_transport,F,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,106:208,110:168,bus,M,,,,,13.0,,,,,,,,,,,,
42,2019-11-19,106:208,110:168,private_transport,M,,,,,11.0,,13.0,,,,,,,,,,
42,2019-11-19,106:208,143:143,private_transport,M,,,13.0,,,,,,,,,,,,,,
42,2019-11-19,106:208,147:123,private_transport,F,,,,14.0,,,,,,,,,,,,,
42,2019-11-19,106:208,54:419,private_transport,M,,,,,,,52.0,,,,,,,,,,
42,2019-11-19,106:208,83:108,private_transport,M,,,31.0,,,,,,,,,,,,,,
42,2019-11-19,106:208,98:217,private_transport,F,,,,13.0,,,,,,,,,,,,,
42,2019-11-19,106:208,56:416,private_transport,M,,,,,,,140.0,,,,,,,,,,
42,2019-11-19,106:208,61:413,private_transport,M,,,,,,,,,74.0,,,,,,,,
42,2019-11-19,106:208,90:117,private_transport,M,,,,,,,39.0,,,,,,,,,,
42,2019-11-19,106:208,9:509,private_transport,M,,,,146.0,,,31.0,,,,,,,,,,
42,2019-11-19,106:208,106:208,bus,M,,,,,,,18.0,,,,,,,,,,
42,2019-11-19,106:208,106:208,private_transport,F,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,106:208,106:208,private_transport,M,,,16.0,,,,10.0,,,,,,,,,,
42,2019-11-19,106:208,111:167,private_transport,F,,,,14.0,,,,,,,,,,,,,
42,2019-11-19,106:208,112:158,bus,M,,,,,,,15.0,,,,,,,,,,
42,2019-11-19,106:208,112:158,private_transport,F,,,,,10.0,26.0,22.0,,,,,,,,,,
42,2019-11-19,106:208,112:158,private_transport,M,,,,,,,19.0,,,,,,,,,,
42,2019-11-19,106:208,114:156,private_transport,F,,,,11.0,,,,,,,,,,,,,
42,2019-11-19,106:208,114:156,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,106:208,134:136,bus,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,106:208,148:122,private_transport,F,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,106:208,25:525,private_transport,F,,,,,,,,,,55.0,,,,,,,
42,2019-11-19,106:208,25:525,private_transport,M,,,,,,,,,,,,20.0,,,,,
42,2019-11-19,106:208,82:418,private_transport,M,,,,,,,112.0,,,,,,,,,,
42,2019-11-19,106:208,92:115,private_transport,M,,,,,,,14.0,,,,,,,,,,
42,2019-11-19,106:208,105:201,bus,M,,,,,,13.0,21.0,,,,,,,,,,
42,2019-11-19,106:208,105:201,private_transport,M,,,15.0,,,15.0,,,,,,,,,,,
42,2019-11-19,106:208,149:121,private_transport,F,,,,,,,15.0,,,,,,,,,,
42,2019-11-19,106:208,46:420,private_transport,M,,,,,,,25.0,,,40.0,,,,,,,
42,2019-11-19,106:208,57:310,bus,M,,,,,,13.0,17.0,,,,,,,,,,
42,2019-11-19,106:208,57:310,private_transport,M,,,,22.0,,,15.0,,,,,,,,,,
42,2019-11-19,106:208,75:313,private_transport,M,,,,,,46.0,,,,,,,,,,,
42,2019-11-19,106:208,135:135,bus,M,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,106:208,32:532,private_transport,F,,,,,,,,,,15.0,,,,,,,
42,2019-11-19,106:208,79:415,private_transport,M,,,,,,,,,23.0,,,,,,,,
42,2019-11-19,107:207,100:206,private_transport,M,,,,,,,,,,,18.0,,,,,,
42,2019-11-19,107:207,104:202,bus,M,,,,,,,17.0,,,,,,,,,,
42,2019-11-19,107:207,104:202,private_transport,M,,,,,,10.0,10.0,,,,,,,,,,
42,2019-11-19,107:207,107:207,bus,F,,,,,17.0,22.0,,,,,,,,,,,
42,2019-11-19,107:207,107:207,bus,M,,,,11.0,14.0,11.0,17.0,,,,,,,,,,
42,2019-11-19,107:207,107:207,microtrip,F,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,107:207,107:207,private_transport,F,,,,,11.0,45.0,,,,,,,,,,,
42,2019-11-19,107:207,107:207,private_transport,M,,,,,22.0,,41.0,14.0,,,,,,,,,
42,2019-11-19,107:207,109:169,private_transport,F,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,107:207,110:168,bus,M,,,,,,,20.0,,,,,,,,,,
42,2019-11-19,107:207,110:168,microtrip,F,,,,,,12.0,,,,,,,,,,,
42,2019-11-19,107:207,110:168,microtrip,M,,,,,,,,,11.0,10.0,,,,,,,
42,2019-11-19,107:207,110:168,private_transport,M,,,,,23.0,20.0,14.0,,,,,,,,,,
42,2019-11-19,107:207,143:143,private_transport,M,,,,15.0,,,,,,,,,,,,,
42,2019-11-19,107:207,153:133,bus,F,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,107:207,153:133,private_transport,F,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,107:207,154:132,private_transport,F,,,,,,,,17.0,,,,,,,,,
42,2019-11-19,107:207,54:419,private_transport,F,,,,,,56.0,,,,,,,,,,,
42,2019-11-19,107:207,54:419,private_transport,M,,,,,,,84.0,,,,,,,,,,
42,2019-11-19,107:207,83:108,bus,F,,,,,,,,,,11.0,,,,,,,
42,2019-11-19,107:207,83:108,bus,M,,,,,,,,,,,10.0,,,,,,
42,2019-11-19,107:207,83:108,private_transport,F,,,,,,,,,,12.0,,,,,,,
42,2019-11-19,107:207,97:102,bus,F,,,16.0,,,,,,,,,,,,,,
42,2019-11-19,107:207,98:217,bus,F,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,107:207,98:217,bus,M,,,,,,,19.0,,,,,,,,,,
42,2019-11-19,107:207,98:217,private_transport,F,,,,11.0,,,,,,,,,,,,,
42,2019-11-19,107:207,98:217,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,107:207,150:120,bus,M,,,,,,,,,,,,13.0,,,,,
42,2019-11-19,107:207,150:120,private_transport,M,,,,,,,,,,,,18.0,,,,,
42,2019-11-19,107:207,56:416,private_transport,M,,,,,,,15.0,,,,,,,,,,
42,2019-11-19,107:207,61:413,private_transport,M,,,,,,,,,196.0,,,,,,,,
42,2019-11-19,107:207,94:113,bus,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,107:207,9:509,private_transport,M,,,,228.0,,,140.0,,,,,16.0,,,,,
42,2019-11-19,107:207,106:208,private_transport,F,,,,,11.0,19.0,,,,,,,,,,,
42,2019-11-19,107:207,106:208,private_transport,M,,,,,12.0,,24.0,,,,,,,,,,
42,2019-11-19,107:207,111:167,bus,M,,,,,15.0,,,,,,,,,,,,
42,2019-11-19,107:207,111:167,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,107:207,112:158,bus,F,,,,,22.0,,,,,,,,,,,,
42,2019-11-19,107:207,112:158,bus,M,,,,,15.0,,,,,,,,,,,,
42,2019-11-19,107:207,112:158,microtrip,F,,,,11.0,,,,,,,,,,,,,
42,2019-11-19,107:207,112:158,private_transport,F,,,,,10.0,52.0,,,,,,,,,,,
42,2019-11-19,107:207,112:158,private_transport,M,,,,,29.0,,41.0,,,,,,,,,,
42,2019-11-19,107:207,114:156,bus,M,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,107:207,114:156,private_transport,F,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,107:207,114:156,private_transport,M,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,107:207,134:136,bus,M,,,,,,,14.0,,,,,,,,,,
42,2019-11-19,107:207,25:525,private_transport,F,,,,,,,,,,148.0,,,,,,,
42,2019-11-19,107:207,25:525,private_transport,M,,,,19.0,,,,,,,,47.0,,,,,
42,2019-11-19,107:207,29:529,private_transport,F,,,,,,36.0,,,,,,,,,,,
42,2019-11-19,107:207,29:529,private_transport,M,,,,,,,,,,,60.0,,,,,,
42,2019-11-19,107:207,82:418,private_transport,F,,,,,,,,,,,34.0,,,,,,
42,2019-11-19,107:207,82:418,private_transport,M,,,,,,,270.0,,,,,,,,,,
42,2019-11-19,107:207,105:201,private_transport,F,,,,,,12.0,,,,,,,,,,,
42,2019-11-19,107:207,105:201,private_transport,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,107:207,149:121,bus,F,,,,,,,12.0,,,,,,,,,,
42,2019-11-19,107:207,46:420,private_transport,M,,,,,,,66.0,,,83.0,,,,,,,
42,2019-11-19,107:207,57:310,bus,M,,,,,,11.0,12.0,,,,,,,,,,
42,2019-11-19,107:207,57:310,private_transport,M,,,,64.0,,,,31.0,,,,,,,,,
42,2019-11-19,107:207,135:135,bus,M,,,,,,,12.0,,,,,,,,,,
42,2019-11-19,107:207,135:135,private_transport,M,,,,,,,24.0,,,,,,,,,,
42,2019-11-19,107:207,32:532,private_transport,F,,,,,,,,,,18.0,,,,,,,
42,2019-11-19,107:207,79:415,private_transport,M,,,,,,,,,63.0,,,,,,,,
42,2019-11-19,107:207,116:154,private_transport,M,,,,,,,12.0,,,,,,,,,,
42,2019-11-19,107:207,21:521,private_transport,F,,,,,,34.0,,,,,,,,,,,
42,2019-11-19,107:207,6:506,private_transport,M,,,,,,,,,,,,29.0,,,,,
42,2019-11-19,108:170,101:205,microtrip,F,,,11.0,,,11.0,,,13.0,,13.0,,,,,,
42,2019-11-19,108:170,101:205,microtrip,M,,,,28.0,26.0,22.0,17.0,11.0,,,,,,,,,
42,2019-11-19,108:170,109:169,microtrip,F,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,108:170,110:168,bus,M,,,,,,,,10.0,,19.0,,,,,,,
42,2019-11-19,108:170,110:168,private_transport,M,,,,,,,,23.0,,18.0,,,,,,,
42,2019-11-19,108:170,153:133,bus,F,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,108:170,153:133,microtrip,F,,,,,11.0,,,,,11.0,,,,,,,
42,2019-11-19,108:170,153:133,microtrip,M,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,108:170,153:133,private_transport,M,,,,,,,,,26.0,,,,,,,,
42,2019-11-19,108:170,154:132,bus,F,,,,,21.0,,,,,,,,,,,,
42,2019-11-19,108:170,154:132,bus,M,,,,,,28.0,,14.0,13.0,,,,,,,,
42,2019-11-19,108:170,154:132,microtrip,F,,,,19.0,23.0,31.0,13.0,32.0,11.0,,26.0,18.0,,,,,
42,2019-11-19,108:170,154:132,microtrip,M,,,,48.0,52.0,36.0,42.0,43.0,15.0,16.0,16.0,22.0,,10.0,,,
42,2019-11-19,108:170,154:132,private_transport,F,,,,,18.0,,,,,,,,,,,,
42,2019-11-19,108:170,154:132,private_transport,M,,,,13.0,,,,15.0,55.0,,,,,,,,
42,2019-11-19,108:170,76:314,private_transport,F,,,,,,,16.0,,,82.0,,,,,,,
42,2019-11-19,108:170,83:108,microtrip,F,,,,,,18.0,,,,,,,,,,,
42,2019-11-19,108:170,83:108,microtrip,M,,,12.0,,15.0,11.0,,,16.0,10.0,,,,,,,
42,2019-11-19,108:170,88:103,microtrip,M,,,,,,,,10.0,,,,,,,,,
42,2019-11-19,108:170,97:102,microtrip,F,,,,13.0,,,,,,,,10.0,11.0,,,,
42,2019-11-19,108:170,97:102,microtrip,M,,,10.0,10.0,14.0,,13.0,10.0,,,,,,14.0,,,
42,2019-11-19,108:170,98:217,bus,F,,,,,,16.0,,,,,,,,,,,
42,2019-11-19,108:170,108:170,bus,M,,,,31.0,,,,,,,,,,,,,
42,2019-11-19,108:170,108:170,microtrip,F,,,28.0,21.0,18.0,18.0,,23.0,35.0,,13.0,15.0,,,,,
42,2019-11-19,108:170,108:170,microtrip,M,,,25.0,67.0,49.0,54.0,33.0,38.0,31.0,18.0,,,,,,,
42,2019-11-19,108:170,108:170,private_transport,M,,,,23.0,,,,,,,,,,,,,
42,2019-11-19,108:170,120:166,microtrip,M,,,,,19.0,,,,,,,,,,,,
42,2019-11-19,108:170,122:164,microtrip,M,,,,,,,,,,12.0,,,,,,,
42,2019-11-19,108:170,126:160,microtrip,F,,,,16.0,18.0,13.0,14.0,,,,,,,,,,
42,2019-11-19,108:170,126:160,microtrip,M,,,,24.0,35.0,35.0,24.0,13.0,25.0,,,,,,,,
42,2019-11-19,108:170,127:159,microtrip,F,,,,,,,13.0,,,,,,,,,,
42,2019-11-19,108:170,127:159,microtrip,M,,,10.0,,,,13.0,,10.0,,,,,,,,
42,2019-11-19,108:170,129:141,microtrip,F,,,,,11.0,21.0,,,,12.0,,,,,,,
42,2019-11-19,108:170,129:141,microtrip,M,,,13.0,16.0,28.0,13.0,30.0,18.0,,,,,,,,,
42,2019-11-19,108:170,129:141,private_transport,M,,,,,,,,,17.0,,,,,,,,
42,2019-11-19,108:170,130:140,microtrip,F,,,,,,,,,13.0,,,,,,,,
42,2019-11-19,108:170,130:140,microtrip,M,,,12.0,,12.0,,,,,,,,,,,,
42,2019-11-19,108:170,130:140,private_transport,M,,,,,,,,,10.0,,,,,,,,
42,2019-11-19,108:170,133:137,bus,F,,,,13.0,,,,,,,,,,,,,
42,2019-11-19,108:170,133:137,private_transport,F,,,,19.0,,,,,,,,,,,,,
42,2019-11-19,108:170,137:149,private_transport,M,,,78.0,,,,,,,,,,,,,,
42,2019-11-19,108:170,145:125,microtrip,F,,,,,19.0,,,,,,,,,,,,
42,2019-11-19,108:170,145:125,microtrip,M,,,,13.0,,,,,,,,,,,,,
42,2019-11-19,108:170,146:124,microtrip,F,,,,,,,12.0,,,,,,,,,,
42,2019-11-19,108:170,146:124,microtrip,M,,,,,17.0,20.0,,,,,,,,,,,
42,2019-11-19,108:170,150:120,bus,M,,,,,,,,,21.0,,,,,,,,
42,2019-11-19,108:170,150:120,private_transport,M,,,,,,,,,28.0,,,,,,,,
42,2019-11-19,108:170,151:119,bus,M,,,,18.0,,,,,,,,,,,,,
42,2019-11-19,108:170,151:119,microtrip,F,,10.0,21.0,,24.0,26.0,16.0,14.0,13.0,,,17.0,11.0,,,,
42,2019-11-19,108:170,151:119,microtrip,M,,,,41.0,37.0,41.0,28.0,25.0,10.0,13.0,,,,,,,
42,2019-11-19,108:170,151:119,private_transport,M,,,,11.0,,,,12.0,,,,,,,,,
42,2019-11-19,108:170,152:134,bus,M,,,,16.0,,,,,,,,,,,,,
42,2019-11-19,108:170,152:134,microtrip,F,,,,,13.0,,18.0,,,16.0,,15.0,,,,,
42,2019-11-19,108:170,152:134,microtrip,M,,,,31.0,27.0,12.0,15.0,25.0,,13.0,,,,,,,
42,2019-11-19,108:170,156:130,bus,F,,,,,,,,14.0,,,,,,,,,
42,2019-11-19,108:170,156:130,microtrip,F,,,,,,,12.0,,,,,,,,,,
42,2019-11-19,108:170,156:130,microtrip,M,,,,16.0,23.0,,11.0,,14.0,,13.0,,,,,,
42,2019-11-19,108:170,156:130,private_transport,F,,,,,,,,19.0,,,,,,,,,
42,2019-11-19,108:170,158:128,microtrip,F,,,,,,,,10.0,,,,,,,,,
42,2019-11-19,108:170,158:128,private_transport,M,,,,,,,,,11.0,,,,,,,,
42,2019-11-19,108:170,160:110,microtrip,F,,,19.0,13.0,12.0,26.0,16.0,10.0,,,,,,,,,
42,2019-11-19,108:170,160:110,microtrip,M,,,33.0,28.0,42.0,36.0,37.0,22.0,13.0,,,12.0,,,,,
42,2019-11-19,108:170,45:319,bus,M,,,,,,19.0,,,,,,,,,,,
42,2019-11-19,108:170,45:319,private_transport,M,,,,69.0,,15.0,,,,,,,,,,,
42,2019-11-19,108:170,56:416,private_transport,F,,,,,,,,,,145.0,,,,,,,
42,2019-11-19,108:170,87:104,bus,F,,,18.0,,,,,,,,,,,,,,
42,2019-11-19,108:170,87:104,microtrip,F,,,14.0,,,,11.0,29.0,,,,,,,,,
42,2019-11-19,108:170,87:104,microtrip,M,,,,15.0,10.0,11.0,,15.0,14.0,21.0,,,,,,,
42,2019-11-19,108:170,87:104,private_transport,F,,,49.0,,,,,,,,,,,,,,
42,2019-11-19,108:170,89:118,bus,M,,,,,,24.0,,22.0,,,,,,,,,
42,2019-11-19,108:170,89:118,microtrip,F,,,12.0,12.0,10.0,27.0,,13.0,,,19.0,,,,,,
42,2019-11-19,108:170,89:118,microtrip,M,,,,18.0,22.0,19.0,34.0,29.0,,,,14.0,,,,,
42,2019-11-19,108:170,89:118,private_transport,M,,,,,,13.0,,,,,,,,,,,
42,2019-11-19,108:170,90:117,microtrip,F,,,,14.0,,,,,,,,,,,,,
42,2019-11-19,108:170,90:117,microtrip,M,,,11.0,26.0,15.0,14.0,,,16.0,,,,,,,,
42,2019-11-19,108:170,94:113,microtrip,M,,,,,,,,18.0,,,,,,,,,
42,2019-11-19,108:170,96:111,microtrip,F,,,13.0,16.0,,14.0,11.0,13.0,,,,,10.0,,,,
42,2019-11-19,108:170,96:111,microtrip,M,,,28.0,24.0,29.0,24.0,27.0,13.0,13.0,,17.0,11.0,,,,,
42,2019-11-19,108:170,136:150,microtrip,F,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,108:170,141:145,microtrip,M,,,,,,,,,12.0,,,,,,,,
42,2019-11-19,108:170,99:101,bus,M,,,12.0,,,,,,,,,,,,,,
42,2019-11-19,108:170,99:101,microtrip,F,,,,,,12.0,,,,,,,,,,,
42,2019-11-19,108:170,99:101,microtrip,M,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,108:170,111:167,bus,M,,,,,,,,13.0,,,,,,,,,
42,2019-11-19,108:170,121:165,bus,M,,,,,,,,39.0,,,,,,,,,
42,2019-11-19,108:170,121:165,private_transport,M,,,19.0,,,,,34.0,,,,,,,,,
42,2019-11-19,108:170,134:136,microtrip,M,,,,10.0,,,11.0,,,,,,,,,,
42,2019-11-19,108:170,134:136,private_transport,F,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,108:170,144:126,bus,F,,,30.0,27.0,,,,,,,,,,,,,
42,2019-11-19,108:170,144:126,microtrip,F,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,108:170,144:126,private_transport,F,,,25.0,18.0,,,,,,,,,,,,,
42,2019-11-19,108:170,157:129,bus,M,,,,,,,,14.0,,,,,,,,,
42,2019-11-19,108:170,159:127,bus,F,,,,25.0,,,,,,,,,,,,,
42,2019-11-19,108:170,159:127,private_transport,F,,,,26.0,,,,,,,,,,,,,
42,2019-11-19,108:170,64:306,private_transport,F,,,,,,,31.0,,,,,,,,,,
42,2019-11-19,108:170,84:107,private_transport,M,,,,,,,,15.0,,,,,,,,,
42,2019-11-19,108:170,86:105,bus,F,,,26.0,,,,,,,,,,,,,,
42,2019-11-19,108:170,86:105,private_transport,F,,,13.0,,,,,,,,,,,,,,
42,2019-11-19,108:170,91:116,microtrip,F,,,,,,,,21.0,,,,,,,,,
42,2019-11-19,108:170,91:116,private_transport,F,,,,10.0,,,,26.0,,,,,,,,,
42,2019-11-19,108:170,92:115,microtrip,F,,,,,13.0,,10.0,,,,,,,,,,
42,2019-11-19,108:170,92:115,microtrip,M,,,,13.0,,,13.0,,,16.0,,,,,,,
42,2019-11-19,108:170,149:121,private_transport,M,,,,,,,,,13.0,,,,,,,,
42,2019-11-19,108:170,57:310,bus,M,,,10.0,,,,,,,,,,,,,,
42,2019-11-19,108:170,85:106,microtrip,M,,,,13.0,,,,,,,,,,,,,
42,2019-11-19,108:170,102:204,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,108:170,155:131,microtrip,M,,,,,,,,,,,11.0,,,,,,
42,2019-11-19,108:170,5:505,microtrip,F,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,108:170,73:311,private_transport,F,,,,,,80.0,,,,,,,,,,,
42,2019-11-19,109:169,100:206,private_transport,M,,,,,,13.0,,,,,,,,,,,
42,2019-11-19,109:169,101:205,private_transport,F,,,,11.0,,,,,,,,,,,,,
42,2019-11-19,109:169,104:202,bus,M,,,,,17.0,10.0,,,,,,,,,,,
42,2019-11-19,109:169,104:202,private_transport,M,,,,,19.0,17.0,,,,,,,,,,,
42,2019-11-19,109:169,107:207,private_transport,M,,,,,12.0,,,,,,,,,,,,
42,2019-11-19,109:169,109:169,bus,F,,,,10.0,18.0,,,17.0,11.0,,,,,,,,
42,2019-11-19,109:169,109:169,bus,M,,,,,,13.0,26.0,,,,,,,,,,
42,2019-11-19,109:169,109:169,microtrip,F,,,39.0,27.0,30.0,27.0,18.0,,13.0,26.0,,10.0,,,,,
42,2019-11-19,109:169,109:169,microtrip,M,,,48.0,56.0,44.0,62.0,48.0,24.0,31.0,17.0,23.0,14.0,,,,,
42,2019-11-19,109:169,109:169,private_transport,F,,,,12.0,13.0,,,16.0,,,,,,,,,
42,2019-11-19,109:169,109:169,private_transport,M,,,,,,,32.0,,,,,,,,,,
42,2019-11-19,109:169,110:168,bus,F,,,14.0,,,,21.0,,,,,,,,,,
42,2019-11-19,109:169,110:168,bus,M,,,,,29.0,20.0,,,18.0,12.0,,,,,,,
42,2019-11-19,109:169,110:168,microtrip,F,,,15.0,30.0,24.0,17.0,33.0,12.0,15.0,,,,,,,,
42,2019-11-19,109:169,110:168,microtrip,M,,,27.0,51.0,25.0,65.0,25.0,32.0,31.0,24.0,13.0,12.0,,,,,
42,2019-11-19,109:169,110:168,private_transport,F,,,43.0,,,,15.0,,,,,,,,,,
42,2019-11-19,109:169,110:168,private_transport,M,,,19.0,,43.0,31.0,28.0,,,,,,,,,,
42,2019-11-19,109:169,128:142,bus,M,,,,,,17.0,,,,,,,,,,,
42,2019-11-19,109:169,128:142,microtrip,F,,,12.0,,,,12.0,,,,,,,,,,
42,2019-11-19,109:169,128:142,microtrip,M,,,,,,,,,13.0,,10.0,,,,,,
42,2019-11-19,109:169,128:142,private_transport,M,,,,,,13.0,,,,,,,,,,,
42,2019-11-19,109:169,143:143,bus,M,,,,,,17.0,,,,,,,,,,,
42,2019-11-19,109:169,143:143,microtrip,M,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,109:169,143:143,private_transport,M,,,,,,12.0,,,,,,,,,,,
42,2019-11-19,109:169,147:123,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,109:169,153:133,bus,M,,,10.0,,,,,,,,,,,,,,
42,2019-11-19,109:169,153:133,microtrip,F,,,10.0,,,,,,,,,,,,,,
42,2019-11-19,109:169,153:133,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,109:169,154:132,bus,F,,10.0,,,,,,,,,,,,,,,
42,2019-11-19,109:169,154:132,microtrip,F,,,10.0,,,11.0,10.0,,,,,,,,,,
42,2019-11-19,109:169,154:132,microtrip,M,,,,,,11.0,,,10.0,,,,,,,,
42,2019-11-19,109:169,276:144,microtrip,F,,,,17.0,,,11.0,,,,,,,,,,
42,2019-11-19,109:169,276:144,microtrip,M,,,21.0,18.0,26.0,21.0,26.0,10.0,,14.0,12.0,,,,,,
42,2019-11-19,109:169,83:108,bus,M,,,,,,,,,,24.0,,,,,,,
42,2019-11-19,109:169,83:108,microtrip,F,,,26.0,31.0,34.0,34.0,17.0,,10.0,29.0,20.0,13.0,,,,,
42,2019-11-19,109:169,83:108,microtrip,M,,,19.0,39.0,65.0,52.0,57.0,36.0,36.0,33.0,19.0,14.0,12.0,,,,
