ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359,Total_M,Total_T,Total_MT,Total,Chave_O+D
7,2019-11-24,117,132,private_transport,,,,,,,,,,,,,,,,,,,49,,,,,,0,49,49,49,117_132
7,2019-11-24,117,134,microtrip,,,,,,10,,,,12,,,10,,10,14,,,11,,,,,,0,11,11,67,117_134
7,2019-11-24,117,134,private_transport,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,15,117_134
7,2019-11-24,117,135,microtrip,,,,,,,,,,10,,,,11,,,,16,,14,,,10,,0,16,16,61,117_135
7,2019-11-24,117,135,private_transport,,,,,,,,,,,,,,,,,,,,,,19,,,0,0,0,19,117_135
7,2019-11-24,117,136,microtrip,,,,,,,,,,,,11,,,,,,,11,,,,11,,0,11,11,33,117_136
7,2019-11-24,117,137,private_transport,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,117_137
7,2019-11-24,117,138,private_transport,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,10,117_138
7,2019-11-24,117,139,bus,,,,,,,,,,,,,,,,,,,,,,13,,,0,0,0,13,117_139
7,2019-11-24,117,140,bus,,,,,,,,,,,,,,,,,,,,,10,,,,0,0,0,10,117_140
7,2019-11-24,117,141,private_transport,,,,,,,,,,,,,,,,,,,13,,,,,,0,13,13,13,117_141
7,2019-11-24,117,145,private_transport,,,,,,,,,,,,,19,,,,,,,,,,,,0,0,0,19,117_145
7,2019-11-24,117,146,private_transport,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,0,12,117_146
7,2019-11-24,117,148,bus,,,,,,,,,,,54,,,,,,,,,,,,,,0,0,0,54,117_148
7,2019-11-24,117,149,bus,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,117_149
7,2019-11-24,117,149,microtrip,16,,,,,,,,,,,10,,,,,10,,,,,,,,0,0,0,36,117_149
7,2019-11-24,117,149,private_transport,,,,,,,,,,,,,,,,10,21,,,,,,,,0,0,0,31,117_149
7,2019-11-24,117,150,bus,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,0,12,117_150
7,2019-11-24,117,150,private_transport,,,,,,,,,,,,,20,,,,,,,,,,,,0,0,0,20,117_150
7,2019-11-24,117,152,private_transport,,,,,,,,,,,,,,,,,,17,,,,,,,0,17,17,17,117_152
7,2019-11-24,117,154,private_transport,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,10,117_154
7,2019-11-24,117,159,microtrip,,,,,,,,,,,,12,15,,,,,,,22,17,15,,,0,0,0,81,117_159
7,2019-11-24,117,160,bus,,,,,,,,,,,,,75,,,,,,,,,14,,,0,0,0,89,117_160
7,2019-11-24,117,160,microtrip,122,27,15,,16,18,23,45,29,70,53,64,70,74,22,85,60,97,89,89,35,57,45,28,74,186,260,1233,117_160
7,2019-11-24,117,160,private_transport,,,,,,,,24,,28,,24,55,40,,,,,,,,,,,24,0,24,171,117_160
7,2019-11-24,117,163,microtrip,10,,,,,,,,,,11,,,,,,,10,10,,,,,,0,20,20,41,117_163
7,2019-11-24,117,164,microtrip,13,,,,,,,,,,12,,,,,,,,,,10,,,,0,0,0,35,117_164
7,2019-11-24,117,165,bus,,,,,,11,,,,,,,,,,,,,,,,,,,0,0,0,11,117_165
7,2019-11-24,117,165,microtrip,17,,,,,,,,,,,24,,,,,,,,,12,,,,0,0,0,53,117_165
7,2019-11-24,117,165,private_transport,,,,,,42,,,,,,,,,,,,,,,,,55,,0,0,0,97,117_165
7,2019-11-24,117,166,bus,,,,,,,,,,,,,21,,,,,,,,,,,,0,0,0,21,117_166
7,2019-11-24,117,166,private_transport,,,,,,,,,,,,,52,,,,,,,,,,,,0,0,0,52,117_166
7,2019-11-24,117,167,microtrip,,,,,,,,,,,11,,,,,,,,,11,,,,,0,0,0,22,117_167
7,2019-11-24,117,167,private_transport,,,,,,,,,,,,,,,,,19,,,,,,,,0,0,0,19,117_167
7,2019-11-24,117,168,private_transport,,,,,,,,,,,27,,,,,,,,,,,,,,0,0,0,27,117_168
7,2019-11-24,117,170,microtrip,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,117_170
7,2019-11-24,117,170,private_transport,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,117_170
7,2019-11-24,117,201,private_transport,,,,,,,,,,,,,,,,,,,20,,,,,,0,20,20,20,117_201
7,2019-11-24,117,203,bus,,,,,,,,,,,37,,,,,,,,,,,,,,0,0,0,37,117_203
7,2019-11-24,117,205,bus,,,,,,,,,,,,,13,,,,,,,,,,,,0,0,0,13,117_205
7,2019-11-24,118,102,bus,,,,,,,,,,,,,,,,,,,,,11,,,,0,0,0,11,118_102
7,2019-11-24,118,102,microtrip,13,,,,10,,,,,,,,,,,12,,,,,,,,,0,0,0,35,118_102
7,2019-11-24,118,102,private_transport,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,118_102
7,2019-11-24,118,108,bus,,,,,,,,11,,,,,,,,,,,,,,,,,11,0,11,11,118_108
7,2019-11-24,118,109,microtrip,,,,,,,,12,10,,,,19,,14,,,,14,,,,11,,22,14,36,80,118_109
7,2019-11-24,118,110,microtrip,12,,,,,,,,,12,,,,,10,,,,12,,,,16,,0,12,12,62,118_110
7,2019-11-24,118,110,private_transport,,,,,,,,,,,,,,,11,,10,,,,,26,,,0,0,0,47,118_110
7,2019-11-24,118,111,microtrip,,,,,,,,,,,,10,,,,10,,,,11,,,,,0,0,0,31,118_111
7,2019-11-24,118,111,private_transport,,,,,,,,,,,,,,,,,,,,,,20,,,0,0,0,20,118_111
7,2019-11-24,118,113,microtrip,,,,,,,,12,,,,,,,,,,,,,,,,,12,0,12,12,118_113
7,2019-11-24,118,114,microtrip,,,,,,,11,,,,,,,,,,,,,,,,,,0,0,0,11,118_114
7,2019-11-24,118,114,private_transport,,,,,,,,,,,,,,,14,,,,,18,,,,,0,0,0,32,118_114
7,2019-11-24,118,118,bus,,,,,,,,,,,,,,,,,,,,,,,10,,0,0,0,10,118_118
7,2019-11-24,118,118,microtrip,12,,12,11,,,,,,13,,,,10,20,17,16,11,11,14,18,,,,0,22,22,165,118_118
7,2019-11-24,118,118,private_transport,,,,,,,,,,,17,,,17,,,,14,,,,,12,,0,14,14,60,118_118
7,2019-11-24,118,119,bus,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,118_119
7,2019-11-24,118,119,microtrip,12,,,,,14,,,17,18,15,,,13,14,17,21,10,17,17,11,14,12,,17,27,44,222,118_119
7,2019-11-24,118,119,private_transport,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,0,11,118_119
7,2019-11-24,118,124,microtrip,,,,,,,,,,,,,,,,13,,,,,,,,,0,0,0,13,118_124
7,2019-11-24,118,132,bus,,,,,,,,,,,12,,,,,,,25,,,,,,,0,25,25,37,118_132
7,2019-11-24,118,132,microtrip,23,,,15,15,,,23,28,33,32,23,19,,15,28,21,13,34,29,22,,22,13,51,47,98,408,118_132
7,2019-11-24,118,132,private_transport,,,,14,,,,,,,11,,,15,,,,25,,,,,19,,0,25,25,84,118_132
7,2019-11-24,118,133,microtrip,,,,,,,,,,10,,,,,12,11,,,,11,,,,,0,0,0,44,118_133
7,2019-11-24,118,134,microtrip,19,,,,,,,,,,,12,,,,,13,16,,15,10,,,,0,16,16,85,118_134
7,2019-11-24,118,134,private_transport,,,,,,,,,,,,,,,,,,,,,13,,,,0,0,0,13,118_134
7,2019-11-24,118,140,microtrip,,,,,,,,,,,,,,,15,,,,,11,,,14,,0,0,0,40,118_140
7,2019-11-24,118,141,bus,,,,,,,,,11,,,12,,,,,,,,,,,,,11,0,11,23,118_141
7,2019-11-24,118,141,microtrip,31,,,,13,,14,20,,30,22,23,18,,17,13,10,12,28,,12,20,24,,20,40,60,307,118_141
7,2019-11-24,118,141,private_transport,,,,,,,,,21,,11,25,,,,,,,,,,,10,,21,0,21,67,118_141
7,2019-11-24,118,142,bus,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,10,10,118_142
7,2019-11-24,118,150,bus,,,,,,,,,,,,,,,,,13,,,,,,,,0,0,0,13,118_150
7,2019-11-24,118,158,private_transport,,,,,,,,,,,,15,,,,,,,,,,,,,0,0,0,15,118_158
7,2019-11-24,118,159,bus,,,,,,,,,,,,,,,,,,,,,15,,,,0,0,0,15,118_159
7,2019-11-24,118,159,microtrip,,,,,,,,,,,,,11,,,,,11,12,,,,,11,0,23,23,45,118_159
7,2019-11-24,118,159,private_transport,,,,,,,,,,,,,,,,,,10,,,24,,,,0,10,10,34,118_159
7,2019-11-24,118,160,microtrip,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,10,10,118_160
7,2019-11-24,118,160,private_transport,,,,,,,,,,,,,,,,,,,,,14,,,,0,0,0,14,118_160
7,2019-11-24,118,163,bus,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,118_163
7,2019-11-24,118,163,private_transport,,,,,,,,,,,,,,,19,,,,,15,,,,,0,0,0,34,118_163
7,2019-11-24,118,167,private_transport,65,,,,,,,,,,,,,,,,,38,,,,,,,0,38,38,103,118_167
7,2019-11-24,118,169,bus,,,,,,,,,,,,,,,,,,,,10,,,,,0,0,0,10,118_169
7,2019-11-24,118,170,microtrip,10,,10,,,,,,,,13,,,,10,,12,10,,,12,11,13,,0,10,10,101,118_170
7,2019-11-24,118,170,private_transport,,,,,,,,,,,,,,,,,,,,,11,14,,,0,0,0,25,118_170
7,2019-11-24,118,204,private_transport,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,10,118_204
7,2019-11-24,118,205,bus,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,118_205
7,2019-11-24,118,205,microtrip,11,,,,,,,,,,,15,,12,,19,12,,,14,,15,12,,0,0,0,110,118_205
7,2019-11-24,118,205,private_transport,,,,,,,,,17,,,,,,,,,,,,,,,,17,0,17,17,118_205
7,2019-11-24,118,207,bus,,,,,,,,11,,,,,,,,,,,,,,,,,11,0,11,11,118_207
7,2019-11-24,118,207,private_transport,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,0,10,118_207
7,2019-11-24,119,102,bus,,,,,,,,,,,,,13,,,,,,,,,,,,0,0,0,13,119_102
7,2019-11-24,119,103,microtrip,,,,,,,,,,,,,,,,,,,,,10,,,,0,0,0,10,119_103
7,2019-11-24,119,105,bus,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,119_105
7,2019-11-24,119,105,private_transport,,,,,,,,,,15,,,,,,,,10,,,,,,,0,10,10,25,119_105
7,2019-11-24,119,107,bus,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,119_107
7,2019-11-24,119,108,microtrip,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,119_108
7,2019-11-24,119,109,microtrip,,,,,,,,,,,10,,,,10,13,,,,,,,,,0,0,0,33,119_109
7,2019-11-24,119,110,microtrip,,,,,,10,,,10,,,19,,,,15,,15,,15,11,,,,10,15,25,95,119_110
7,2019-11-24,119,110,private_transport,,,,,,,,,,,,,,,11,,14,,,,16,,,,0,0,0,41,119_110
7,2019-11-24,119,111,microtrip,,,,,,,,,11,,,13,,,,,,,,,,11,12,,11,0,11,47,119_111
7,2019-11-24,119,113,private_transport,,,,,,,,28,,,,,,,,,,,,11,,,,,28,0,28,39,119_113
7,2019-11-24,119,114,private_transport,,,,,,,,,,,,,,,10,,,,,12,,,,,0,0,0,22,119_114
7,2019-11-24,119,116,microtrip,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,119_116
7,2019-11-24,119,118,bus,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,119_118
7,2019-11-24,119,118,microtrip,,,,,,,,12,,,23,15,10,19,12,19,15,10,,,,17,,,12,10,22,152,119_118
7,2019-11-24,119,118,private_transport,,,,,,,,,11,,,,,,,,,,,,,,10,,11,0,11,21,119_118
7,2019-11-24,119,119,microtrip,24,11,,,,14,,,15,19,17,13,27,,,19,,34,26,12,29,16,,,15,60,75,276,119_119
7,2019-11-24,119,120,private_transport,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,119_120
7,2019-11-24,119,122,private_transport,,,,,,,,,,,,,,,,,,21,,,,,,,0,21,21,21,119_122
7,2019-11-24,119,124,microtrip,,,,,,,,,,18,,,,,,,,,10,,,,,,0,10,10,28,119_124
7,2019-11-24,119,129,private_transport,,,,,,,,,,,,,,,,,,12,,,,,,,0,12,12,12,119_129
7,2019-11-24,119,132,bus,,,,,,,,,,,,,,,,,,14,,,10,,,,0,14,14,24,119_132
7,2019-11-24,119,132,microtrip,17,,10,,,,,,15,21,27,23,29,27,23,20,,13,22,,,11,,,15,35,50,258,119_132
7,2019-11-24,119,132,private_transport,,,,,,,,,13,,11,,,,,,,,,,10,,,,13,0,13,34,119_132
7,2019-11-24,119,133,microtrip,,,,,,,,,,,,,,,12,,,,,,,,,,0,0,0,12,119_133
7,2019-11-24,119,134,microtrip,13,,,,,,,,,16,15,,,,17,,,,21,12,17,,,,0,21,21,111,119_134
7,2019-11-24,119,140,microtrip,,,,,,,,,,,,,,,,,11,,,,,,,,0,0,0,11,119_140
7,2019-11-24,119,141,microtrip,10,,,,,10,,,,14,,11,16,,,14,,22,,,,18,,,0,22,22,115,119_141
7,2019-11-24,119,141,private_transport,,,,,,,,,15,,,,,,,,,,,,,,,,15,0,15,15,119_141
7,2019-11-24,119,145,private_transport,,,,,,,,,,,,,18,,,,11,,,,,,,,0,0,0,29,119_145
7,2019-11-24,119,148,private_transport,,,,,,,,,,,,20,,,,,,,,,,,,,0,0,0,20,119_148
7,2019-11-24,119,159,microtrip,,,,,,,,,,,,,,,,,,,11,,,,,,0,11,11,11,119_159
7,2019-11-24,119,160,microtrip,,,,,,,,,,,11,,,,,,,,11,12,,,,,0,11,11,34,119_160
7,2019-11-24,119,165,private_transport,,,,,,,,,,21,,,,,,,,15,,,,,,,0,15,15,36,119_165
7,2019-11-24,119,167,private_transport,20,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,31,119_167
7,2019-11-24,119,170,microtrip,20,,,,,,,,,16,19,,,,,,,21,16,21,15,,12,,0,37,37,140,119_170
7,2019-11-24,119,170,private_transport,,,,,,,,,,,,,,,,,,13,,,20,,,,0,13,13,33,119_170
7,2019-11-24,119,204,microtrip,,,,,,,,,,11,,13,,,,,,,10,,,,,,0,10,10,34,119_204
7,2019-11-24,119,205,microtrip,12,,10,,10,,,,,,16,,10,,12,13,12,13,,14,12,11,,11,0,13,13,156,119_205
7,2019-11-24,120,101,private_transport,,,,,,,,,,,,,,,,,,,,,35,,,,0,0,0,35,120_101
7,2019-11-24,120,102,microtrip,22,12,14,11,,12,14,12,34,64,37,61,40,14,30,43,24,43,54,44,24,26,20,,46,97,143,655,120_102
7,2019-11-24,120,102,private_transport,,16,,,,,,19,,16,15,,71,,13,,,,,,,,,,19,0,19,150,120_102
7,2019-11-24,120,103,microtrip,,,,,,,,,,,,,,,,13,,,,,,,,,0,0,0,13,120_103
7,2019-11-24,120,104,microtrip,,,,,,,12,,,,12,,,,,13,,,13,,,,,,0,13,13,50,120_104
7,2019-11-24,120,105,private_transport,,,,,,,,,,,,,19,,,,,,,,,,11,,0,0,0,30,120_105
7,2019-11-24,120,106,microtrip,,,,,,,14,,,,,,,,,,,,,,,,,,0,0,0,14,120_106
7,2019-11-24,120,107,microtrip,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,120_107
7,2019-11-24,120,107,private_transport,,,,,,,,,,,,,24,,,,,,,,,,15,,0,0,0,39,120_107
7,2019-11-24,120,110,bus,,,,,,,,,,,15,,,,,,,,,,,,,,0,0,0,15,120_110
7,2019-11-24,120,110,microtrip,,,,,,,,,,,,,,,,,,,,,11,,,,0,0,0,11,120_110
7,2019-11-24,120,110,private_transport,,,,,,,,,,,25,,,,,,,,,,,,,,0,0,0,25,120_110
7,2019-11-24,120,111,private_transport,,,,,,,,,,,16,,,,,,,,,,,,,,0,0,0,16,120_111
7,2019-11-24,120,112,private_transport,,,,,,,,,,,11,,10,,,,,,,,,,,,0,0,0,21,120_112
7,2019-11-24,120,113,bus,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,120_113
7,2019-11-24,120,113,microtrip,,,,,,,,11,11,11,,12,,,,10,,,,,,,,,22,0,22,55,120_113
7,2019-11-24,120,113,private_transport,,,,,,,,,,,,,,,,,25,,,,,20,,,0,0,0,45,120_113
7,2019-11-24,120,114,bus,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,120_114
7,2019-11-24,120,114,microtrip,,,,,,,,,12,,,12,,,,,,,,,,,,,12,0,12,24,120_114
7,2019-11-24,120,114,private_transport,,,,,,,,,,,,,,,,,38,,,,,34,,,0,0,0,72,120_114
7,2019-11-24,120,115,microtrip,,,,,,,,,,14,,,14,,,,,,,,,,,,0,0,0,28,120_115
7,2019-11-24,120,116,bus,,,,,,,,,,,,,,12,,,,,,,,,,,0,0,0,12,120_116
7,2019-11-24,120,116,microtrip,,,,,,,,,,12,,,,,,,,,,,,,11,,0,0,0,23,120_116
7,2019-11-24,120,116,private_transport,,,,,,,,,,,,,,11,10,,,,,,,,,,0,0,0,21,120_116
7,2019-11-24,120,117,microtrip,13,,,,,,,,,,,,,16,,,,,,,,,11,,0,0,0,40,120_117
7,2019-11-24,120,120,bus,,,,,,,,,,,,,,,,,,,41,,,,,,0,41,41,41,120_120
7,2019-11-24,120,120,microtrip,57,16,,12,12,34,28,18,22,90,60,79,50,39,31,43,49,49,78,76,53,48,62,23,40,127,167,1029,120_120
7,2019-11-24,120,120,private_transport,,48,,,,,,27,,,,14,22,,17,,12,,11,,,,,,27,11,38,151,120_120
7,2019-11-24,120,121,bus,,,,,,,,,,,,,13,,,,11,,,,,,,,0,0,0,24,120_121
7,2019-11-24,120,121,microtrip,32,,14,,,,14,13,23,46,32,38,27,34,23,35,22,34,48,39,34,48,25,24,36,82,118,605,120_121
7,2019-11-24,120,121,private_transport,10,,,,,11,,,13,,,30,30,10,,,,,,,,,,,13,0,13,104,120_121
7,2019-11-24,120,122,bus,,,,,,,,,,,,,,,,,,,11,,,,,,0,11,11,11,120_122
7,2019-11-24,120,122,microtrip,42,16,,,,,,,32,42,21,39,21,15,16,30,29,20,26,35,35,16,18,15,32,46,78,468,120_122
7,2019-11-24,120,122,private_transport,11,10,,,,,,,,,19,,,,,14,,,,,,,,,0,0,0,54,120_122
7,2019-11-24,120,125,private_transport,,,,,,,,,,,,,,,,,,,,,15,,,,0,0,0,15,120_125
7,2019-11-24,120,127,private_transport,10,,,,,,,,,,,,,,,,,,,,,50,,,0,0,0,60,120_127
7,2019-11-24,120,128,bus,,,,,,,,,,,,,,,,,,,16,,,,,,0,16,16,16,120_128
7,2019-11-24,120,128,microtrip,23,,,16,,,,,11,26,34,26,16,14,13,10,18,19,22,23,,,10,,11,41,52,281,120_128
7,2019-11-24,120,128,private_transport,,,,,,,,24,,,,,,,,,,,13,,,,,,24,13,37,37,120_128
7,2019-11-24,120,129,microtrip,15,11,,,,,14,,,,34,,15,13,,,,,20,16,13,,15,,0,20,20,166,120_129
7,2019-11-24,120,129,private_transport,,,,,,,,,,,15,,,,,,,,,,,,,,0,0,0,15,120_129
7,2019-11-24,120,130,bus,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,0,10,120_130
7,2019-11-24,120,130,private_transport,,,,,,,,,,,,,,33,,,,,,,,,,,0,0,0,33,120_130
7,2019-11-24,120,132,microtrip,,,,,,,,10,,,,,,,,,,,,,,,12,,10,0,10,22,120_132
7,2019-11-24,120,134,microtrip,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,0,11,120_134
7,2019-11-24,120,135,private_transport,,11,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,120_135
7,2019-11-24,120,136,private_transport,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,0,11,120_136
7,2019-11-24,120,141,bus,,,,,,,16,,,,,,,,,,,,,,,,,,0,0,0,16,120_141
7,2019-11-24,120,141,private_transport,,,,,,,45,,,,,,,,,,,,,,,,,,0,0,0,45,120_141
7,2019-11-24,120,144,microtrip,,,,,,,,,,,,,,,,13,13,,,,,,,,0,0,0,26,120_144
7,2019-11-24,120,144,private_transport,,,,,,,,,,,,,,,14,,,,,,,,,,0,0,0,14,120_144
7,2019-11-24,120,145,private_transport,,,,,,,,,,,,,,,,,28,,,,16,,,,0,0,0,44,120_145
7,2019-11-24,120,146,private_transport,,,,,,,,,,,,,,,,,34,,,,,,,,0,0,0,34,120_146
7,2019-11-24,120,147,private_transport,,11,,,,,,,,,,,,,,,13,,,,13,,,,0,0,0,37,120_147
7,2019-11-24,120,149,private_transport,,,,,,,,,,,,,11,,,,,,,,,,11,,0,0,0,22,120_149
7,2019-11-24,120,152,private_transport,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,120_152
7,2019-11-24,120,154,private_transport,,11,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,120_154
7,2019-11-24,120,156,bus,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,0,12,120_156
7,2019-11-24,120,158,private_transport,,,,,,,,,,,,24,10,,,,,,,,,,,,0,0,0,34,120_158
7,2019-11-24,120,159,microtrip,,,,,,,,15,16,15,14,15,,,,,,15,,17,,,13,,31,15,46,120,120_159
7,2019-11-24,120,160,microtrip,,,,,,,,12,,11,14,,,10,14,16,,15,14,27,13,,11,14,12,29,41,171,120_160
7,2019-11-24,120,160,private_transport,,,,,,,,,,,,,18,,,,,,,,,,,,0,0,0,18,120_160
7,2019-11-24,120,162,private_transport,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,120_162
7,2019-11-24,120,163,bus,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,0,10,120_163
7,2019-11-24,120,163,microtrip,15,10,,,,,,,17,,,,11,20,12,,,20,10,12,,,,,17,30,47,127,120_163
7,2019-11-24,120,163,private_transport,,,,,,,,,,,,,16,,,,12,,,,,11,,,0,0,0,39,120_163
7,2019-11-24,120,164,bus,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,120_164
7,2019-11-24,120,164,microtrip,16,,,15,,,12,,28,29,26,33,36,31,17,17,14,35,33,38,21,16,28,,28,68,96,445,120_164
7,2019-11-24,120,164,private_transport,11,13,,,,,,,,,,16,25,,,,11,,,,,,,,0,0,0,76,120_164
7,2019-11-24,120,165,microtrip,,,,,,,,,,,,,,,11,,,,12,,,,,,0,12,12,23,120_165
7,2019-11-24,120,165,private_transport,,,,,,,,,,,,,37,,,,,,,,,,43,,0,0,0,80,120_165
7,2019-11-24,120,166,private_transport,,,,,,,,,,,,,,,,,,,,,10,,,,0,0,0,10,120_166
7,2019-11-24,120,167,bus,,,,,,,,,,,,,,,25,,,,,,,,,,0,0,0,25,120_167
7,2019-11-24,120,167,microtrip,32,,,11,,,,17,21,24,15,38,14,21,,24,12,13,13,19,16,,,,38,26,64,290,120_167
7,2019-11-24,120,167,private_transport,,,,,,,,,,,16,87,,,46,49,,15,,,12,,,,0,15,15,225,120_167
7,2019-11-24,120,168,bus,,,,,,,,,34,,,,,,,,,,,,,,,,34,0,34,34,120_168
7,2019-11-24,120,168,microtrip,14,,14,,,21,13,,28,10,20,45,14,25,35,21,16,14,21,27,28,15,19,10,28,35,63,410,120_168
7,2019-11-24,120,168,private_transport,56,,,,,,,,44,,,,,,14,,,,13,21,,,,,44,13,57,148,120_168
7,2019-11-24,120,169,microtrip,17,,10,,,,,,,,,18,14,28,17,15,24,16,17,,12,17,,,0,33,33,205,120_169
7,2019-11-24,120,169,private_transport,14,,,,,,,,13,,,,,,33,,14,,,,,11,,,13,0,13,85,120_169
7,2019-11-24,120,202,private_transport,,,,,,,,,,,,,,,,46,,,,,,,,,0,0,0,46,120_202
7,2019-11-24,120,204,bus,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,0,10,120_204
7,2019-11-24,120,205,private_transport,,,,,,,20,,,,,,,,,,,,,,,,,,0,0,0,20,120_205
7,2019-11-24,120,207,bus,,,,,,,,,,,,,15,,,,,,,,,,,,0,0,0,15,120_207
7,2019-11-24,120,207,microtrip,,,,,,,,,,,,,13,14,10,,,,,,,,,,0,0,0,37,120_207
7,2019-11-24,120,207,private_transport,,,,,,,,,,,,26,,,,,,,,,,,,,0,0,0,26,120_207
7,2019-11-24,120,208,bus,,,,,,,,,,,,,13,,,,,,,,,,,,0,0,0,13,120_208
7,2019-11-24,120,208,private_transport,,,,,,,,,,,,13,,,,,,,,,,,,,0,0,0,13,120_208
7,2019-11-24,121,102,microtrip,,,,,14,,,27,15,20,18,16,,,,,23,26,18,27,,25,,,42,44,86,229,121_102
7,2019-11-24,121,102,private_transport,,,,,,,,,,20,43,,,,,,,,,,26,,,,0,0,0,89,121_102
7,2019-11-24,121,103,microtrip,,,,,,,,,,,,,,12,,,,,,,,,,,0,0,0,12,121_103
7,2019-11-24,121,103,private_transport,,,,,,,,14,,,,,,,,,,,,,,,,,14,0,14,14,121_103
7,2019-11-24,121,105,private_transport,,,,,,,,,,,,13,,,,,,,,,,,,,0,0,0,13,121_105
7,2019-11-24,121,106,microtrip,,,,,,,,,,,,,,12,,,,,,,,,,,0,0,0,12,121_106
7,2019-11-24,121,107,private_transport,,,,,,,,,,,,16,,,,,,,,,,,,,0,0,0,16,121_107
7,2019-11-24,121,108,private_transport,,,,,,,,,,,,,,,,22,,,,,,,,,0,0,0,22,121_108
7,2019-11-24,121,109,private_transport,,,,,,,,,,,,,,,,41,,,,,,,,,0,0,0,41,121_109
7,2019-11-24,121,110,microtrip,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,121_110
7,2019-11-24,121,113,microtrip,,,,,10,,,,,,,,,,,12,11,,,,,,,,0,0,0,33,121_113
7,2019-11-24,121,113,private_transport,,,,,,,,,,,,,32,,,,,,,,,,,,0,0,0,32,121_113
7,2019-11-24,121,114,microtrip,,,,,,,,,,,14,,13,,,15,10,,,,,,,,0,0,0,52,121_114
7,2019-11-24,121,114,private_transport,,,,,,,,,,,,,33,,,,,,,,,,,,0,0,0,33,121_114
7,2019-11-24,121,117,microtrip,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,0,11,121_117
7,2019-11-24,121,119,private_transport,,,,,,,,,,,,,42,,,,,,,,,,,,0,0,0,42,121_119
7,2019-11-24,121,120,microtrip,14,14,15,15,,20,19,,41,36,32,35,27,11,28,15,45,30,32,50,35,42,32,12,41,62,103,600,121_120
7,2019-11-24,121,120,private_transport,20,14,,,,,,,,18,,,24,,20,,12,,,,49,,,13,0,0,0,170,121_120
7,2019-11-24,121,121,bus,,,,,,,,,,,,,,34,,,,,,,,,,,0,0,0,34,121_121
7,2019-11-24,121,121,microtrip,67,,18,,,13,24,32,57,62,63,27,27,60,43,43,48,57,24,59,39,32,42,17,89,81,170,854,121_121
7,2019-11-24,121,121,private_transport,26,15,,,,,,,,,,,48,14,,,26,,52,63,,,,,0,52,52,244,121_121
7,2019-11-24,121,122,bus,,,,,,,,10,,,,,,16,,,,,,,,,,,10,0,10,26,121_122
7,2019-11-24,121,122,microtrip,34,14,15,,21,10,16,,27,33,32,42,34,52,32,49,22,27,26,50,28,67,28,21,27,53,80,680,121_122
7,2019-11-24,121,122,private_transport,,,,,,,,40,,,,,,13,,,,,16,,,,,43,40,16,56,112,121_122
7,2019-11-24,121,125,private_transport,12,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12,121_125
