ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359,Total_M,Total_T,Total_MT,Total,Chave_O+D
7,2019-11-23,122,121,bus,,,,,,,,,,,13,,,,,,,,,,,,,,0,0,69,13,122_121
7,2019-11-23,122,121,microtrip,37,,,,,,,24,,12,38,24,26,24,19,28,25,40,15,45,18,17,11,13,24,55,69,416,122_121
7,2019-11-23,122,121,private_transport,,,,,,,,,,,,,,22,,,,,,,,56,,,0,0,69,78,122_121
7,2019-11-23,122,122,bus,,,,,,,,,55,16,,34,13,17,11,,,36,,,,,,,55,36,69,182,122_122
7,2019-11-23,122,122,microtrip,13,,16,,21,,,15,29,32,52,34,23,10,28,36,25,41,47,58,24,22,,,44,88,69,526,122_122
7,2019-11-23,122,122,private_transport,,,,59,,,,,93,114,,102,57,56,53,21,58,141,64,,,18,60,,93,205,69,896,122_122
7,2019-11-23,122,123,private_transport,,,,,,,,18,,,,15,,18,,12,33,,,,,,,,18,0,69,96,122_123
7,2019-11-23,122,125,bus,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,69,10,122_125
7,2019-11-23,122,125,private_transport,,,,,,,,,,,,,,,,,,,11,,,,,,0,11,69,11,122_125
7,2019-11-23,122,126,private_transport,,,,,,,,,16,,,,,,,,,,,,,,,,16,0,69,16,122_126
7,2019-11-23,122,127,bus,,,,,,,,,,,37,,,,,,,,,,,,,,0,0,69,37,122_127
7,2019-11-23,122,127,private_transport,,,,,,,,,71,,35,10,,,,,,,,,,,,,71,0,69,116,122_127
7,2019-11-23,122,128,bus,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,69,10,122_128
7,2019-11-23,122,128,microtrip,,,,,,,,11,,28,22,,22,,16,17,,,11,18,28,17,,,11,11,69,190,122_128
7,2019-11-23,122,128,private_transport,,,,,,,,,,,,,,,,,86,,,,,,,,0,0,69,86,122_128
7,2019-11-23,122,129,microtrip,,,,,,,19,,23,13,27,26,21,12,20,12,17,10,,11,18,20,11,,23,10,69,260,122_129
7,2019-11-23,122,129,private_transport,,,,,,,,,11,15,,29,,13,10,,,29,10,,,,,,11,39,69,117,122_129
7,2019-11-23,122,130,bus,,,,,,,,,,,,,,,,,,,25,,,,,,0,25,69,25,122_130
7,2019-11-23,122,130,private_transport,23,,,,,,,,,27,,,,10,,,,,44,,,,,,0,44,69,104,122_130
7,2019-11-23,122,131,bus,,,,,,,,,,,,,,,,,,,17,,,,,,0,17,69,17,122_131
7,2019-11-23,122,136,private_transport,,,,,,,,,,,,,,,,,,,13,,,,,,0,13,69,13,122_136
7,2019-11-23,122,140,bus,,,,,,,,,,,,,37,,,,,,,,,,,,0,0,69,37,122_140
7,2019-11-23,122,140,private_transport,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,69,10,122_140
7,2019-11-23,122,141,bus,,,,,,,,,,,,,39,,,,,,,,,,,,0,0,69,39,122_141
7,2019-11-23,122,141,private_transport,,,,,,12,,,,,,,,,,,,,,,,,,,0,0,69,12,122_141
7,2019-11-23,122,142,private_transport,,,,,,,,,15,,,,,,,,,,,,,,,,15,0,69,15,122_142
7,2019-11-23,122,143,private_transport,,,,,,,,,17,,,,,,,,,,,,,,,,17,0,69,17,122_143
7,2019-11-23,122,144,bus,,,,,,,,,,,,,,,17,,,,,,,,,,0,0,69,17,122_144
7,2019-11-23,122,144,microtrip,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,69,10,122_144
7,2019-11-23,122,144,private_transport,,,,,,,,,,,,,27,,17,,,,,,,,,,0,0,69,44,122_144
7,2019-11-23,122,149,private_transport,,,,,,,,,12,,,,,,,,,,,,,,,,12,0,69,12,122_149
7,2019-11-23,122,156,private_transport,,,,,,,,29,,,,33,11,28,,,41,,,,,,,,29,0,69,142,122_156
7,2019-11-23,122,158,private_transport,,,,,,,,,,17,10,,,,,,10,,,,,,,,0,0,69,37,122_158
7,2019-11-23,122,159,microtrip,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,69,11,122_159
7,2019-11-23,122,160,bus,,,,,,,,,,,,,,,13,,,,,,,,,,0,0,69,13,122_160
7,2019-11-23,122,160,microtrip,17,,,,,,,,14,,15,14,,16,14,,,,,,,,,,14,0,69,90,122_160
7,2019-11-23,122,160,private_transport,,,,,,,,,,51,,13,,,46,,,,,,,,,,0,0,69,110,122_160
7,2019-11-23,122,161,private_transport,,,,,,,,10,,,,,16,,,,,,,,,,,,10,0,69,26,122_161
7,2019-11-23,122,162,private_transport,,,,,,,,12,,,,,52,,,,,,,,,,,,12,0,69,64,122_162
7,2019-11-23,122,163,microtrip,,,,,,,,,,,,12,,,,12,,,,,10,,,,0,0,69,34,122_163
7,2019-11-23,122,164,microtrip,,,,10,,,,,,15,,,,11,,17,18,,,14,14,,,15,0,0,69,114,122_164
7,2019-11-23,122,165,microtrip,,,,,,,,,,,,,,,,,,,,,,,10,,0,0,69,10,122_165
7,2019-11-23,122,165,private_transport,,,,,,,,,,,,,,,,44,,,,,,,,,0,0,69,44,122_165
7,2019-11-23,122,167,bus,,,,,,,,,16,14,,17,18,,,,10,19,,,,,,,16,19,69,94,122_167
7,2019-11-23,122,167,microtrip,28,,,10,,,,21,13,,24,29,19,15,25,31,21,42,25,51,18,26,11,,34,67,69,409,122_167
7,2019-11-23,122,167,private_transport,,,,17,,,,,36,47,108,24,37,26,,10,17,52,26,,,16,18,,36,78,69,434,122_167
7,2019-11-23,122,168,microtrip,25,,,,21,,,12,,,,16,21,16,25,11,15,19,,17,23,,21,,12,19,69,242,122_168
7,2019-11-23,122,168,private_transport,,,,,,,,,,,,,14,,,59,,,,,,13,,,0,0,69,86,122_168
7,2019-11-23,122,169,microtrip,,,,,,12,,,,,13,,,16,,,,,,,,,,10,0,0,69,51,122_169
7,2019-11-23,122,169,private_transport,,,,,,,,,11,,,,23,,13,,,,,14,,,,,11,0,69,61,122_169
7,2019-11-23,122,170,bus,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,69,10,122_170
7,2019-11-23,122,170,private_transport,,,,,,,,,,,,19,,,,,,,,,,,,,0,0,69,19,122_170
7,2019-11-23,122,201,private_transport,,,,,,,,,,,,36,,,,,,,,,,,,,0,0,69,36,122_201
7,2019-11-23,122,202,private_transport,,,,,,,,,,,,,,12,,40,,,,,,,,,0,0,69,52,122_202
7,2019-11-23,122,203,private_transport,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,69,10,122_203
7,2019-11-23,122,206,private_transport,,,,,,,,,27,,,,,,,,,,,,,,,,27,0,69,27,122_206
7,2019-11-23,122,207,bus,,,,,,,,,,,,,,,19,,,,,,,,,,0,0,69,19,122_207
7,2019-11-23,122,207,private_transport,,,,,,,,40,26,12,,30,53,39,16,,53,,21,,,,,,66,21,69,290,122_207
7,2019-11-23,122,208,private_transport,,,,,,,,17,,,,25,,,,,15,,,,,,,,17,0,69,57,122_208
7,2019-11-23,123,113,private_transport,,,,,,,,,,,,,,,,,,,,38,,,,,0,0,69,38,123_113
7,2019-11-23,123,122,private_transport,,,,,,,,,,,,,,,,,,,,,,22,,,0,0,69,22,123_122
7,2019-11-23,123,123,private_transport,,,,,,,11,,,,,10,,,,,,,13,,,,,,0,13,69,34,123_123
7,2019-11-23,123,127,bus,,,,,,,,,,11,,,,,,,,,,,,,,,0,0,69,11,123_127
7,2019-11-23,123,127,private_transport,,,,,,,,,,28,,,,,,,,,,,,,,,0,0,69,28,123_127
7,2019-11-23,123,135,private_transport,20,,,,,,,,,,,,,,,,,,,,,,,,0,0,69,20,123_135
7,2019-11-23,123,136,private_transport,16,,,,,,,,,,,,,,,,,,,,,,,,0,0,69,16,123_136
7,2019-11-23,123,146,private_transport,14,,,,,,,,,,,,,,,,,,,,,,,,0,0,69,14,123_146
7,2019-11-23,123,148,bus,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,69,11,123_148
7,2019-11-23,123,148,private_transport,,,,,,,,,,,,11,,,10,13,,,,,,,,,0,0,69,34,123_148
7,2019-11-23,123,156,microtrip,,,,,,,,,,,,,,,,,,12,,,,,,,0,12,69,12,123_156
7,2019-11-23,123,156,private_transport,,,,,,,,,,,,14,,,,,,,26,,,,,,0,26,69,40,123_156
7,2019-11-23,123,157,private_transport,,,11,,,,,,,,,,,,,,,,,,,,,,0,0,69,11,123_157
7,2019-11-23,123,159,bus,,,,,,,,,,,,,,,,,11,,,,,,,,0,0,69,11,123_159
7,2019-11-23,123,167,bus,,,,,,,,,,,,12,,,,,,,,,,,,,0,0,69,12,123_167
7,2019-11-23,123,167,private_transport,,,,,,,,,,,,21,,,,,18,19,,,,,,,0,19,69,58,123_167
7,2019-11-23,123,168,microtrip,,,,,,,,,,,,,,,12,,,,,,,,,,0,0,69,12,123_168
7,2019-11-23,123,168,private_transport,,,16,,,,,,16,,10,13,26,,,,,,14,,,,,,16,14,69,95,123_168
7,2019-11-23,123,169,private_transport,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,69,10,123_169
7,2019-11-23,123,202,microtrip,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,69,11,123_202
7,2019-11-23,123,202,private_transport,,,,,,,13,,,,13,,,,,,,,15,,,,,,0,15,69,41,123_202
7,2019-11-23,123,207,private_transport,,,,,,,,,,,,15,,,,,,,28,,,,,,0,28,69,43,123_207
7,2019-11-23,123,208,private_transport,,,,,,,,,,,,,,12,,,,,,,,,,,0,0,69,12,123_208
7,2019-11-23,124,101,microtrip,,,,,,,,,,,,,,,,,,,,,,13,,,0,0,69,13,124_101
7,2019-11-23,124,102,bus,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,69,10,124_102
7,2019-11-23,124,102,private_transport,,,,,,,,,,,52,,,,,,,,,,,,,,0,0,69,52,124_102
7,2019-11-23,124,103,private_transport,,,,,,,,,,,40,,,,,,,,,,,,,,0,0,69,40,124_103
7,2019-11-23,124,108,bus,,,,,,,,,,,,,,,,,,,17,,,,,,0,17,69,17,124_108
7,2019-11-23,124,108,private_transport,,,,,,,,,,,,,,,20,,,,15,,,19,,,0,15,69,54,124_108
7,2019-11-23,124,110,microtrip,,,,,,,,10,10,14,,13,,10,,,,14,,,,,,,20,14,69,71,124_110
7,2019-11-23,124,111,microtrip,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,69,10,124_111
7,2019-11-23,124,113,private_transport,,,,,,,,,,,,,,,,,,,,20,,,,,0,0,69,20,124_113
7,2019-11-23,124,114,private_transport,,,,,,,,,,,,,,,,,,,,42,,,,,0,0,69,42,124_114
7,2019-11-23,124,118,bus,,,,,,,,,17,,,,,,,,,,,,,,,,17,0,69,17,124_118
7,2019-11-23,124,118,private_transport,,,,,,,,,29,,,17,,,,,,,,,,,,,29,0,69,46,124_118
7,2019-11-23,124,119,bus,,,,,,,,,15,,,,,,,,,,,,,,,,15,0,69,15,124_119
7,2019-11-23,124,119,microtrip,10,,,,,12,,,,,,16,14,,,,,,,,,11,,,0,0,69,63,124_119
7,2019-11-23,124,119,private_transport,,,,,,,,,17,,,,,,,,,,,,,,,,17,0,69,17,124_119
7,2019-11-23,124,124,bus,,,,,,,,,39,,,,,47,49,,24,,,21,,,,,39,0,69,180,124_124
7,2019-11-23,124,124,microtrip,,,,,,,,13,,,,,,,,,,,,,10,11,,,13,0,69,34,124_124
7,2019-11-23,124,124,private_transport,,,,,,,,,15,,,,,79,17,74,63,,,107,,,,,15,0,69,355,124_124
7,2019-11-23,124,127,bus,,,,,,,,,,,,14,,,,,,,,,,,,,0,0,69,14,124_127
7,2019-11-23,124,132,bus,,,,,,,,,17,,,,,,,,,,,,,,,,17,0,69,17,124_132
7,2019-11-23,124,132,microtrip,17,,,,,11,,,,,,,,,,,,,,,,,,,0,0,69,28,124_132
7,2019-11-23,124,132,private_transport,,,,,,,,,32,,,,,,,,,,,,,,,,32,0,69,32,124_132
7,2019-11-23,124,134,microtrip,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,69,10,124_134
7,2019-11-23,124,136,private_transport,,,,,,,,,,12,,,,,,,,,,,,,,,0,0,69,12,124_136
7,2019-11-23,124,141,bus,,,,,,,,,,,,20,,,,,,,,,,,,,0,0,69,20,124_141
7,2019-11-23,124,141,microtrip,,,,,,,,,,,,,,,,,,,,10,11,,,,0,0,69,21,124_141
7,2019-11-23,124,141,private_transport,,,,,,,,,,,,54,,,,,,,,,,,,,0,0,69,54,124_141
7,2019-11-23,124,142,bus,,,,,,,,,,,,,,,,,,,11,,,,,,0,11,69,11,124_142
7,2019-11-23,124,142,private_transport,,,,,,,,,,,,,,,19,,,,,,,17,,,0,0,69,36,124_142
7,2019-11-23,124,145,microtrip,,,,,,,,11,,,,,,,,,,,,,,,,,11,0,69,11,124_145
7,2019-11-23,124,145,private_transport,,,,,,,,,,42,,,,,,,,,,,,,,,0,0,69,42,124_145
7,2019-11-23,124,146,bus,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,69,10,124_146
7,2019-11-23,124,146,private_transport,,,,,,,,,,31,,,,,,,,,,,,,,,0,0,69,31,124_146
7,2019-11-23,124,147,private_transport,,,,,,,,,,15,,,,,,,,,,,,,,,0,0,69,15,124_147
7,2019-11-23,124,155,bus,,,,,,,,,,,,31,,,,,,,,,,,,,0,0,69,31,124_155
7,2019-11-23,124,155,private_transport,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,69,10,124_155
7,2019-11-23,124,161,bus,,,,,,,,,,,,18,,,,,,,,,,,,,0,0,69,18,124_161
7,2019-11-23,124,163,private_transport,,,,,,,,,,,,,,,,,,,,37,,,,,0,0,69,37,124_163
7,2019-11-23,124,166,microtrip,11,,,,,,,,,,,,,,,,,,,,,,,,0,0,69,11,124_166
7,2019-11-23,124,169,private_transport,,,,,,,,,,,,,,,20,,,,11,,,22,,,0,11,69,53,124_169
7,2019-11-23,124,170,bus,,,,,,,,,12,,,,,11,,,,,,11,,,,,12,0,69,34,124_170
7,2019-11-23,124,170,microtrip,,,,,,12,,,,,,,,11,,,,,,,,,,,0,0,69,23,124_170
7,2019-11-23,124,170,private_transport,,,,,,,,,,,,,,,,16,14,,,,,,,,0,0,69,30,124_170
7,2019-11-23,124,204,bus,,,,,,,,,,,,,,10,11,,11,,,,,,,,0,0,69,32,124_204
7,2019-11-23,124,204,microtrip,,,,,,,,,,,,,,12,,,,,,,,,,,0,0,69,12,124_204
7,2019-11-23,124,204,private_transport,,,,,,,,,,,,,,,,12,,,,10,,,,,0,0,69,22,124_204
7,2019-11-23,124,205,bus,,,,,,,,,19,,,,,17,18,10,,,,,,,,,19,0,69,64,124_205
7,2019-11-23,124,205,microtrip,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,69,10,124_205
7,2019-11-23,124,205,private_transport,,,,,,,,,,,,,,31,,22,14,,,32,,,,,0,0,69,99,124_205
7,2019-11-23,124,207,bus,,,,,,,,,,,,,,,,,,,13,,,16,,,0,13,69,29,124_207
7,2019-11-23,124,207,private_transport,,,,,,,,,,,,,,,36,,,,17,,,18,,,0,17,69,71,124_207
7,2019-11-23,125,101,bus,,,,,,,,,,,,,,,,,,,,,,,14,,0,0,69,14,125_101
7,2019-11-23,125,101,microtrip,,,12,14,,,,21,28,33,14,,,28,13,,35,21,21,,22,22,46,,49,42,69,330,125_101
7,2019-11-23,125,101,private_transport,,,,,,,,,,,,,,,,22,,,,,,,,,0,0,69,22,125_101
7,2019-11-23,125,102,private_transport,,,,,,,,,,,,,,,,,,,63,,,,,,0,63,69,63,125_102
7,2019-11-23,125,103,private_transport,,,,,,,,,,,,,,,,,,,38,,,,,,0,38,69,38,125_103
7,2019-11-23,125,104,microtrip,,,,,,,,,10,,12,,,11,,,,14,,10,,,,,10,14,69,57,125_104
7,2019-11-23,125,106,bus,,,,,,,,,,,,,,,,,,,,,12,,,,0,0,69,12,125_106
7,2019-11-23,125,108,private_transport,,,,,,15,,,,,,,,,,,,,,,,,,,0,0,69,15,125_108
7,2019-11-23,125,110,microtrip,11,,,,,,13,16,28,16,,16,18,12,,19,13,,13,26,,19,,,44,13,69,220,125_110
7,2019-11-23,125,111,microtrip,16,,10,,,,,17,,12,15,,,,,,,11,,,,13,,12,17,11,69,106,125_111
7,2019-11-23,125,112,microtrip,10,11,,,,,,,,,,,,,,,,,,,,,,,0,0,69,21,125_112
7,2019-11-23,125,113,private_transport,,,,,,,,,,,,,,,,14,,,,,,,,,0,0,69,14,125_113
7,2019-11-23,125,114,bus,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,69,11,125_114
7,2019-11-23,125,115,microtrip,,,,,,,,,,,10,,,,10,,12,,11,,16,,,,0,11,69,59,125_115
7,2019-11-23,125,116,microtrip,,,,,,13,,,,,10,14,,,,,11,,,,,,11,10,0,0,69,69,125_116
7,2019-11-23,125,117,bus,,,,,,,,,,,,,,,,,,,,,11,,,,0,0,69,11,125_117
7,2019-11-23,125,117,microtrip,15,,,,,,,,,,11,,19,,,,,,,,,11,,,0,0,69,56,125_117
7,2019-11-23,125,117,private_transport,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,69,10,125_117
7,2019-11-23,125,121,bus,,,,,,,,,,,,50,,,,,,,,,,,,,0,0,69,50,125_121
7,2019-11-23,125,121,private_transport,,,,,,,,,,,,40,,,,,,,,,,,,,0,0,69,40,125_121
7,2019-11-23,125,125,bus,,,,,,,,,,,,,,,,,19,,,,,,,,0,0,69,19,125_125
7,2019-11-23,125,125,microtrip,19,,,,11,,29,35,30,47,52,52,24,39,23,24,33,30,11,49,48,33,25,,65,41,69,614,125_125
7,2019-11-23,125,125,private_transport,,,,,,,,,,,,,,,,70,33,,,,62,,,,0,0,69,165,125_125
7,2019-11-23,125,126,microtrip,,,,,,,,12,,13,,,11,15,,,,,,,,,,,12,0,69,51,125_126
7,2019-11-23,125,128,microtrip,,,,,,,,,12,,,,,,,,,,,,,,,,12,0,69,12,125_128
7,2019-11-23,125,130,microtrip,,,,,,10,,11,,,,21,,13,13,,15,13,,13,11,,,,11,13,69,120,125_130
7,2019-11-23,125,130,private_transport,13,,,,,11,,,,,,,,,,,,,,,,,,,0,0,69,24,125_130
7,2019-11-23,125,131,microtrip,,,,,,,19,15,15,11,33,25,12,15,,,14,11,14,,,14,18,,30,25,69,216,125_131
7,2019-11-23,125,131,private_transport,,,,,,,,,,,,,,,,11,15,,,,17,,,,0,0,69,43,125_131
7,2019-11-23,125,132,private_transport,,,,,,,11,,,,,,,,,,,,,,,11,,,0,0,69,22,125_132
7,2019-11-23,125,134,microtrip,,,,,,,,,11,,10,,,,,,,,,,,,,,11,0,69,21,125_134
7,2019-11-23,125,135,microtrip,11,,,,,,,,,14,,,,,,13,,16,,,13,,,,0,16,69,67,125_135
7,2019-11-23,125,136,bus,,,,,,,,,,,,,,,,,13,,,,,,,,0,0,69,13,125_136
7,2019-11-23,125,136,microtrip,,,,,,,,,,10,15,,,,22,17,14,,15,14,10,,,,0,15,69,117,125_136
7,2019-11-23,125,136,private_transport,,,,,,,,,,,,,,,,12,,,,,,,,,0,0,69,12,125_136
7,2019-11-23,125,137,microtrip,,,,,,,,,,,,,11,,,11,,,,,,,,,0,0,69,22,125_137
7,2019-11-23,125,141,private_transport,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,69,12,125_141
7,2019-11-23,125,142,private_transport,,,,,,14,,,,,,,,,,,,,,,,,,,0,0,69,14,125_142
7,2019-11-23,125,143,private_transport,,,,,,10,,,,,,,,,,,,,,,,,,,0,0,69,10,125_143
7,2019-11-23,125,144,private_transport,,,,,,,,,,,,,,,,,,13,,,,,,,0,13,69,13,125_144
7,2019-11-23,125,145,bus,,,,,,,,,,,11,,,,,,,,,,,,,,0,0,69,11,125_145
7,2019-11-23,125,145,microtrip,,,,,,11,,11,23,20,22,20,22,20,17,11,22,20,17,33,,12,11,,34,37,69,292,125_145
7,2019-11-23,125,145,private_transport,,,,,,,,,49,,,,11,10,,16,,,,,,,,,49,0,69,86,125_145
7,2019-11-23,125,146,bus,,,,,,,,,12,,,,,,,,,,,,,,,,12,0,69,12,125_146
7,2019-11-23,125,146,microtrip,13,,,,,12,,,,13,10,15,,,,,12,,,18,,,,,0,0,69,93,125_146
7,2019-11-23,125,146,private_transport,,,,,,,,,28,,,,,,,,,,,,,,,,28,0,69,28,125_146
7,2019-11-23,125,147,microtrip,,,,,,,,,,,,,,13,,,,,,,,,,,0,0,69,13,125_147
7,2019-11-23,125,147,private_transport,,,,,,,,,14,,,,,,,,,,,,,,,,14,0,69,14,125_147
7,2019-11-23,125,149,private_transport,,,,,,,,18,,,,,,,,,,,,,,,,,18,0,69,18,125_149
7,2019-11-23,125,150,microtrip,,,,,,,,,,,,,,,,,,,12,,,,10,,0,12,69,22,125_150
7,2019-11-23,125,151,microtrip,,,,,,,,,,,,,,,,,,,,14,,,,,0,0,69,14,125_151
7,2019-11-23,125,152,microtrip,10,,,,,,,,,,,,,,,,,,,,,,11,,0,0,69,21,125_152
7,2019-11-23,125,154,microtrip,,,,10,,,,,,,,,10,,,,,,,,,,,,0,0,69,20,125_154
7,2019-11-23,125,155,microtrip,,,,,,,,,,,13,,,,,,,,,,,,,,0,0,69,13,125_155
7,2019-11-23,125,157,microtrip,11,,,,,,,,,,,13,,,,,,,,,,,,,0,0,69,24,125_157
7,2019-11-23,125,158,private_transport,,,,,,,,,,,,,,,35,,,,,,,,,,0,0,69,35,125_158
7,2019-11-23,125,160,microtrip,13,,,,,12,,,,,,18,,,,,,,,,,,,,0,0,69,43,125_160
7,2019-11-23,125,161,microtrip,,,,,,,,,,,,,,,,,,,,,10,,,,0,0,69,10,125_161
7,2019-11-23,125,165,private_transport,,,,,,,,,,,,,,,,,,,,11,,,10,,0,0,69,21,125_165
7,2019-11-23,125,166,microtrip,,,,,10,15,13,,,13,19,,,23,12,,12,20,,,,,11,,0,20,69,148,125_166
7,2019-11-23,125,166,private_transport,,,,,,,,,,,,,10,,,,,,16,,,,,,0,16,69,26,125_166
7,2019-11-23,125,167,bus,,,,,,13,,,,,,12,,,,,,,,,,,,,0,0,69,25,125_167
7,2019-11-23,125,167,private_transport,,,,,,36,,,,,,14,,,,,,,,13,,,,,0,0,69,63,125_167
7,2019-11-23,125,168,bus,,,,,,,,,,,,20,,,,,,,,,,,,,0,0,69,20,125_168
7,2019-11-23,125,168,private_transport,,,,,,,,,,,,19,,,,,,,,,,10,,,0,0,69,29,125_168
7,2019-11-23,125,170,microtrip,10,,,,,,,,14,11,,,,,,,,,,,,,,10,14,0,69,45,125_170
7,2019-11-23,125,201,private_transport,,,,,,,,,,,,,,,12,,,,,,,,,,0,0,69,12,125_201
7,2019-11-23,125,202,private_transport,,,,,,40,,,,,,,,,,,,,,,,,,,0,0,69,40,125_202
7,2019-11-23,125,203,private_transport,,,,,,,,,,,,11,,,,,,,,,,,,,0,0,69,11,125_203
7,2019-11-23,125,204,microtrip,,,,,,,,,14,,,,,14,,,11,14,12,,,,,,14,26,69,65,125_204
7,2019-11-23,125,206,private_transport,,,,,,25,,,,,,,,,,,,,,,,,,,0,0,69,25,125_206
7,2019-11-23,125,207,private_transport,,,,,,34,,,,,,,,,47,,,32,,,,,,,0,32,69,113,125_207
7,2019-11-23,125,208,private_transport,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,69,10,125_208
7,2019-11-23,126,102,bus,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,69,11,126_102
7,2019-11-23,126,102,microtrip,,,,,,,,,12,,,10,,10,,16,,,,13,,,,,12,0,69,61,126_102
7,2019-11-23,126,102,private_transport,,,,,22,18,,,,18,,,,,,22,,,,,,,,,0,0,69,80,126_102
7,2019-11-23,126,103,bus,,,,,10,,,,,,,,,,,,,,,,,,,,0,0,69,10,126_103
7,2019-11-23,126,103,microtrip,,,,,,,,10,,,,,,,12,,,,11,12,,,,,10,11,69,45,126_103
7,2019-11-23,126,103,private_transport,,,,,12,,,,,,,,,,,,,,,,,,,,0,0,69,12,126_103
7,2019-11-23,126,104,microtrip,,,,,,,,33,16,15,49,54,43,23,22,41,49,16,21,25,34,25,15,11,49,37,69,492,126_104
7,2019-11-23,126,104,private_transport,,,,,,,,10,,51,16,,,,18,,50,,,24,,,46,,10,0,69,215,126_104
7,2019-11-23,126,105,bus,,,,,,,,,18,,,,,,,,,,,,,,,,18,0,69,18,126_105
7,2019-11-23,126,105,microtrip,,,,12,,15,,21,10,,31,22,19,,17,26,29,20,10,21,22,,,,31,30,69,275,126_105
7,2019-11-23,126,105,private_transport,,,,,,,,,31,,35,35,30,,41,,11,,,,,,,,31,0,69,183,126_105
7,2019-11-23,126,106,microtrip,,,,,,,,,,15,12,12,17,,10,,,14,,,11,,,,0,14,69,91,126_106
7,2019-11-23,126,106,private_transport,,,,,,,,14,,,,,,,,,,,,10,,,,,14,0,69,24,126_106
7,2019-11-23,126,107,bus,,,,,,,,12,,,,,,,,,,,,,,,,,12,0,69,12,126_107
7,2019-11-23,126,107,microtrip,,,,,,,,12,14,,12,15,10,,,,,,,,12,,,,26,0,69,75,126_107
7,2019-11-23,126,107,private_transport,,,,,,,,,17,,,30,,,,,,,,,,,,,17,0,69,47,126_107
7,2019-11-23,126,108,private_transport,,,,,,,18,,,,,,,,,,,,,,,,14,,0,0,69,32,126_108
7,2019-11-23,126,109,bus,,,,,,,,,,,,,,,,,,,,22,,,,,0,0,69,22,126_109
7,2019-11-23,126,109,private_transport,,,,,,,,,,,,,,,,,,,,,10,,,,0,0,69,10,126_109
7,2019-11-23,126,110,microtrip,,,,,,,,,,,,,12,12,,,12,,,,,,,,0,0,69,36,126_110
7,2019-11-23,126,110,private_transport,,,,,,,,,,,,,17,,,,,,,,,,,,0,0,69,17,126_110
7,2019-11-23,126,111,microtrip,,,,,,,,,,,,,,,,,11,,,,,,,,0,0,69,11,126_111
7,2019-11-23,126,112,bus,,,,,,,,,,,,,,12,,,,,,,,,,,0,0,69,12,126_112
7,2019-11-23,126,112,microtrip,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,69,10,126_112
7,2019-11-23,126,112,private_transport,,,,,,,,,,,,,,13,,12,,,,,,,,,0,0,69,25,126_112
7,2019-11-23,126,115,microtrip,,10,,,,,,17,,,18,16,13,16,17,12,14,17,,,19,13,,,17,17,69,182,126_115
7,2019-11-23,126,115,private_transport,,,,,,,,,,16,,,,,,,,,,,,,,,0,0,69,16,126_115
7,2019-11-23,126,116,bus,,,,,,,,,,,11,,,,,,,,,,,,,,0,0,69,11,126_116
7,2019-11-23,126,116,microtrip,,,,,,,12,,17,12,19,25,18,12,12,17,15,,,,,17,12,,17,0,69,188,126_116
7,2019-11-23,126,116,private_transport,,,,,,,,,,19,,,,,,,15,,,,,,12,,0,0,69,46,126_116
7,2019-11-23,126,117,bus,,,,,,,10,,,,,,,,,,,,,,,,,,0,0,69,10,126_117
7,2019-11-23,126,117,microtrip,,,,,,,,,,,,10,19,19,,,,,11,,,,,,0,11,69,59,126_117
7,2019-11-23,126,119,bus,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,69,11,126_119
7,2019-11-23,126,120,private_transport,,,,,,,,,,,,,,,12,,,,,,,,,,0,0,69,12,126_120
7,2019-11-23,126,121,private_transport,,,,,,,,,,,,,,,57,,,,,,,,,,0,0,69,57,126_121
7,2019-11-23,126,122,bus,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,69,10,126_122
7,2019-11-23,126,122,private_transport,21,,,,,,,,,22,22,,,,70,,,,,,,,,,0,0,69,135,126_122
7,2019-11-23,126,125,microtrip,,,,,,,10,,,,,,,,,,,,,,,,,,0,0,69,10,126_125
