ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359,Total_M,Total_T,Total_MT,Total,Chave_O+D
7,2019-11-17,140,141,microtrip,,,,,,,,,,,18,,13,,,,,,,,,11,20,,0,0,0,62,140_141
7,2019-11-17,140,146,private_transport,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,140_146
7,2019-11-17,140,153,private_transport,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,140_153
7,2019-11-17,140,159,microtrip,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,140_159
7,2019-11-17,140,169,microtrip,10,,,,,,,,,,,,11,,,,,,,,,,,,0,0,0,21,140_169
7,2019-11-17,140,201,private_transport,,,,,,,,,,,,,,16,,,,,,,,,,,0,0,0,16,140_201
7,2019-11-17,140,208,private_transport,,,,,,,,,,,,,,24,,,,,,,,,,,0,0,0,24,140_208
7,2019-11-17,141,108,microtrip,10,,,,,,,,,,,,,,,,,,11,,,,,,0,11,11,21,141_108
7,2019-11-17,141,109,microtrip,,,,11,,,,,,,,14,,,,,,,22,11,,,,,0,22,22,58,141_109
7,2019-11-17,141,116,private_transport,,,,,,,,,,,,,,,,,,,,10,,,,,0,0,0,10,141_116
7,2019-11-17,141,118,bus,,,,,,,,,,,,,,,,,,,15,,,,,,0,15,15,15,141_118
7,2019-11-17,141,118,microtrip,,12,,,,11,,,,,,,13,,,,,11,,11,,,11,,0,11,11,69,141_118
7,2019-11-17,141,118,private_transport,,,,,,,23,,,,,,,,,,,,12,,,,,,0,12,12,35,141_118
7,2019-11-17,141,119,bus,,,,,,,,,,,,,,,,,,,33,,,,,,0,33,33,33,141_119
7,2019-11-17,141,119,microtrip,,,,,,18,,,,,,,,,,,,16,,,,,,,0,16,16,34,141_119
7,2019-11-17,141,119,private_transport,,,,,,,,,,,,,,,,,,,43,,,,,,0,43,43,43,141_119
7,2019-11-17,141,126,private_transport,,,,,,,,,,,,,,,,,,19,,,,,,,0,19,19,19,141_126
7,2019-11-17,141,127,private_transport,,,,,,,,,,,,,,,,,,94,,,,,,,0,94,94,94,141_127
7,2019-11-17,141,130,bus,,,,,,,,,,,,,,,,,,,,37,,,,,0,0,0,37,141_130
7,2019-11-17,141,130,private_transport,,,,,,,,,,,,,,,,,,,,35,,,,,0,0,0,35,141_130
7,2019-11-17,141,131,bus,,,,,,,,,,,,,,,,,,,,15,,,,,0,0,0,15,141_131
7,2019-11-17,141,131,private_transport,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,0,11,141_131
7,2019-11-17,141,132,microtrip,,,,10,,,,,,18,,,16,10,,12,,12,17,,,,,,0,29,29,95,141_132
7,2019-11-17,141,133,microtrip,,,,10,,,,,,,,,,,,,,,,,,,,,0,0,0,10,141_133
7,2019-11-17,141,134,private_transport,,,,,,,,,,,,,,,,,12,,,,,,,,0,0,0,12,141_134
7,2019-11-17,141,140,microtrip,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,0,12,141_140
7,2019-11-17,141,141,microtrip,,14,,10,,,,,,,,13,15,13,13,,,15,,,24,,18,,0,15,15,135,141_141
7,2019-11-17,141,141,private_transport,,,,,,,96,,,,,,,,,,,,,,,,,,0,0,0,96,141_141
7,2019-11-17,141,159,private_transport,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,141_159
7,2019-11-17,141,167,private_transport,,,,,,,,,,,,,,,,,13,,,,,,,,0,0,0,13,141_167
7,2019-11-17,141,168,private_transport,,,,,,,,,,,,,,,,,81,,,,,,,,0,0,0,81,141_168
7,2019-11-17,141,169,microtrip,,,,,,,,,,,,,,,,,,,,12,,10,,,0,0,0,22,141_169
7,2019-11-17,141,170,microtrip,,,,,,11,,,,,,,,,,,,,,,,,,,0,0,0,11,141_170
7,2019-11-17,141,201,private_transport,,,,,,,,,,,,,,30,,,,,,,,,,,0,0,0,30,141_201
7,2019-11-17,141,202,private_transport,,,,,,,,,,,,,,,,,63,,,,,,,,0,0,0,63,141_202
7,2019-11-17,141,205,bus,,,,,,,,,,,,,,,,,,,11,,,,,,0,11,11,11,141_205
7,2019-11-17,141,205,microtrip,,,,,,,,,,,,,,11,13,,,,,,,,,,0,0,0,24,141_205
7,2019-11-17,141,205,private_transport,,,,,,,39,,,,,,,,,,,,16,,,,,,0,16,16,55,141_205
7,2019-11-17,141,207,private_transport,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,141_207
7,2019-11-17,142,109,microtrip,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,142_109
7,2019-11-17,142,109,private_transport,,,,,,,,,,,,,,,,,,,,23,,,,,0,0,0,23,142_109
7,2019-11-17,142,126,private_transport,,,,,11,,,,,,,,,,,,,,,,,,,,0,0,0,11,142_126
7,2019-11-17,142,127,bus,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,142_127
7,2019-11-17,142,127,private_transport,,,,,10,,,,10,,,,,,,,,,,,,,,,10,0,10,20,142_127
7,2019-11-17,142,142,private_transport,,,,,,,,,,12,,,,,10,,,,,,,,,,0,0,0,22,142_142
7,2019-11-17,142,143,private_transport,,,,,,,,10,,14,,,,,,,,,,,,,,,10,0,10,24,142_143
7,2019-11-17,142,147,private_transport,,,13,,,,,,,,,,,,,,,,,,,,,,0,0,0,13,142_147
7,2019-11-17,142,152,bus,,,11,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,142_152
7,2019-11-17,142,152,private_transport,,,16,,,,,,,,,,,,,,,,,,,,,,0,0,0,16,142_152
7,2019-11-17,142,154,private_transport,,,16,,,,,,,,,,,,,,,,,,,,,,0,0,0,16,142_154
7,2019-11-17,142,206,private_transport,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,142_206
7,2019-11-17,142,207,private_transport,,,,,,,,,,,,,,,16,,,,,,,,,,0,0,0,16,142_207
7,2019-11-17,143,108,private_transport,,,,,,,,,,,,,,,13,,,,,,,,,,0,0,0,13,143_108
7,2019-11-17,143,109,private_transport,,,,,,,,,,,,,,,,,,,,12,,,,,0,0,0,12,143_109
7,2019-11-17,143,126,private_transport,13,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13,143_126
7,2019-11-17,143,127,bus,,,,,,,,,,,,,,,,,,,18,,,,,,0,18,18,18,143_127
7,2019-11-17,143,127,private_transport,13,,,,,,,,22,,,23,,,,,,,11,,,,,,22,11,33,69,143_127
7,2019-11-17,143,142,private_transport,,,,,,,,10,,,12,,,10,,,,,,,,,,,10,0,10,32,143_142
7,2019-11-17,143,143,private_transport,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,0,11,143_143
7,2019-11-17,143,149,private_transport,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,143_149
7,2019-11-17,143,152,private_transport,,,12,,,,,,,,,,,,,,,,,,,,,,0,0,0,12,143_152
7,2019-11-17,143,205,private_transport,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,143_205
7,2019-11-17,143,206,bus,,,,,,,,,,,,,,,12,,,,,,,,,,0,0,0,12,143_206
7,2019-11-17,143,206,private_transport,,,,,,,,,,,,17,,,21,,,,,,,,,,0,0,0,38,143_206
7,2019-11-17,143,207,private_transport,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,0,11,143_207
7,2019-11-17,144,102,microtrip,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,144_102
7,2019-11-17,144,108,private_transport,,,,,,,,,,,,,,,19,,,,,,,,,,0,0,0,19,144_108
7,2019-11-17,144,113,microtrip,,,,,,,,,,,,,,13,,,,,,,,,10,,0,0,0,23,144_113
7,2019-11-17,144,113,private_transport,,,,,,,,,,,,,,,,,,12,,,,,,,0,12,12,12,144_113
7,2019-11-17,144,114,private_transport,,,,,,,,12,,,,,,,,,,,,,,,,,12,0,12,12,144_114
7,2019-11-17,144,129,private_transport,,,,,,,,,,,,,,,,,,21,,,,,,,0,21,21,21,144_129
7,2019-11-17,144,142,private_transport,,,,,,,,,,,,,,,12,,,,,,,,,,0,0,0,12,144_142
7,2019-11-17,144,144,bus,,,,,,,,,,,,,,,,,,,23,,,,,,0,23,23,23,144_144
7,2019-11-17,144,144,microtrip,,,,,,,,,,,,,11,,,13,,10,,,10,,,,0,10,10,44,144_144
7,2019-11-17,144,144,private_transport,,,,,,,,,,,,,,,,,,,19,,,,,,0,19,19,19,144_144
7,2019-11-17,144,165,private_transport,,,,,,,,,,,,,,,,,,26,,,,,,,0,26,26,26,144_165
7,2019-11-17,144,167,private_transport,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,144_167
7,2019-11-17,144,168,microtrip,,,,,,,,,,15,,,,,,,,,,,,,,,0,0,0,15,144_168
7,2019-11-17,144,168,private_transport,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,144_168
7,2019-11-17,144,169,bus,,,,,,,,,,,,,,,,,,,15,,,,,,0,15,15,15,144_169
7,2019-11-17,144,169,microtrip,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,144_169
7,2019-11-17,144,169,private_transport,,,,,,,,10,,,,,,,26,,,30,,,,,,,10,30,40,66,144_169
7,2019-11-17,144,207,bus,,,,,,,,,,,,,,,,,,,14,,,,,,0,14,14,14,144_207
7,2019-11-17,144,207,microtrip,,,,,,,,,,,,,,,,,10,,,10,,,,,0,0,0,20,144_207
7,2019-11-17,144,207,private_transport,,,,,,,,,,,,,,,25,,,19,14,,,,,,0,33,33,58,144_207
7,2019-11-17,145,101,microtrip,,,,,,,,10,,,14,,,,,,13,15,,,10,,11,,10,15,25,73,145_101
7,2019-11-17,145,104,microtrip,,,,,,,,,,11,,,,,,,,,,,,,,,0,0,0,11,145_104
7,2019-11-17,145,105,private_transport,,,,,,,,,,,,,,,25,,,,,,,,,,0,0,0,25,145_105
7,2019-11-17,145,107,private_transport,,,,,,,,,,,,,,,19,,,,,,,,,,0,0,0,19,145_107
7,2019-11-17,145,112,microtrip,,,,,,,,,,,,,,,13,,,16,,,,,,,0,16,16,29,145_112
7,2019-11-17,145,116,microtrip,,,,,,,,,,11,,,,,,11,,,,,,,,,0,0,0,22,145_116
7,2019-11-17,145,125,microtrip,,,,,,,,,10,14,,,,11,,,,,,,16,,10,,10,0,10,61,145_125
7,2019-11-17,145,126,microtrip,,,,,,,,,,,,,,,,12,,,,,,,,,0,0,0,12,145_126
7,2019-11-17,145,127,microtrip,13,,,,,,,,,,,,14,,,13,,,,12,,,,,0,0,0,52,145_127
7,2019-11-17,145,128,private_transport,,,12,,,,,,,,,,,,,,,,,,,,,,0,0,0,12,145_128
7,2019-11-17,145,129,private_transport,,,19,,,,,,,,,,,,,,,,,,,,,,0,0,0,19,145_129
7,2019-11-17,145,130,microtrip,,,,,,,,,,,,10,,11,,,,,,,,,,,0,0,0,21,145_130
7,2019-11-17,145,131,microtrip,,,,,,,,,,10,,,,10,,,,,,,,,,,0,0,0,20,145_131
7,2019-11-17,145,135,bus,,,,,,,,,13,,,,,,,,,,,,,,,,13,0,13,13,145_135
7,2019-11-17,145,135,microtrip,,,,,,,,,,,15,,16,,,,,,18,,,14,,,0,18,18,63,145_135
7,2019-11-17,145,135,private_transport,,,,,,,,,30,,,,,,,,,,,,,,,,30,0,30,30,145_135
7,2019-11-17,145,136,bus,,,,,,,,,16,,,,,,,,,,,,,,,,16,0,16,16,145_136
7,2019-11-17,145,136,microtrip,,,,,,,,,,,,,11,10,,,,,,,,13,,,0,0,0,34,145_136
7,2019-11-17,145,136,private_transport,,,,,,,,,13,,,,,,,,,,,,,,,,13,0,13,13,145_136
7,2019-11-17,145,145,bus,,,,,,,,,,,,,,,,,,15,,,,,,,0,15,15,15,145_145
7,2019-11-17,145,145,microtrip,,,,,,,,,,18,17,,,,,,15,,23,,,17,,,0,23,23,90,145_145
7,2019-11-17,145,145,private_transport,,,,,,,,,,,,,,,,,,42,,,,,,,0,42,42,42,145_145
7,2019-11-17,145,146,bus,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,145_146
7,2019-11-17,145,146,microtrip,,,,,,,,16,,11,,,,,13,11,,,12,,,,,,16,12,28,63,145_146
7,2019-11-17,145,146,private_transport,,,,,,,,,,,,,,,,,,26,,,,,,,0,26,26,26,145_146
7,2019-11-17,145,147,bus,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,145_147
7,2019-11-17,145,147,microtrip,10,,,,,,,,,10,10,,,,12,,10,,,,,12,,,0,0,0,64,145_147
7,2019-11-17,145,147,private_transport,,,,,,,,,,,,,,,,,,14,,,,,,,0,14,14,14,145_147
7,2019-11-17,145,150,microtrip,,,,,,,,,10,,11,,,,10,,,,,,,,,,10,0,10,31,145_150
7,2019-11-17,145,151,microtrip,,,,12,,,,,,,,11,,,,,,,,,,,,,0,0,0,23,145_151
7,2019-11-17,145,152,microtrip,,,,,,,,13,,,,,,,,,,,10,10,,,,,13,10,23,33,145_152
7,2019-11-17,145,152,private_transport,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,145_152
7,2019-11-17,145,154,microtrip,11,,,,10,,,,,,,,,,12,11,,,,,,,,,0,0,0,44,145_154
7,2019-11-17,145,165,bus,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,145_165
7,2019-11-17,145,165,private_transport,,,36,,,,,,,,,,,,54,,,,,,,,,,0,0,0,90,145_165
7,2019-11-17,145,166,microtrip,,,,,,,,,,,,12,13,,14,,,11,,,,10,,,0,11,11,60,145_166
7,2019-11-17,145,167,private_transport,,,27,,,,,,,,,,,,23,,,,,,,,,,0,0,0,50,145_167
7,2019-11-17,145,170,microtrip,,,,,,,,,,,,11,,,,,,,,,,,,,0,0,0,11,145_170
7,2019-11-17,145,202,private_transport,,,,,,,,,,,,,,,30,,,,,,,,,,0,0,0,30,145_202
7,2019-11-17,146,101,private_transport,,,,,,,,,,13,,,,,,,,,,,,,,,0,0,0,13,146_101
7,2019-11-17,146,112,microtrip,,,,,,,,,,,,,,,12,,,,,,,,,,0,0,0,12,146_112
7,2019-11-17,146,116,microtrip,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,146_116
7,2019-11-17,146,125,microtrip,,,,,,,,,,,,,,,,,,,,,12,,,,0,0,0,12,146_125
7,2019-11-17,146,129,private_transport,,,12,,,,,,,,,,,,,,,,,,,,,,0,0,0,12,146_129
7,2019-11-17,146,135,bus,,,,,,,,,22,,,,,,,,,,,,,,,,22,0,22,22,146_135
7,2019-11-17,146,135,microtrip,,,,,11,,,11,10,,16,,,11,,,,,,,,,,,21,0,21,59,146_135
7,2019-11-17,146,135,private_transport,,,,,,,,,21,,,,,,,,,,,,,,,,21,0,21,21,146_135
7,2019-11-17,146,136,bus,,,,,,,,,15,,,,,,,,,,,,,,,,15,0,15,15,146_136
7,2019-11-17,146,145,microtrip,,,,,,,,15,,10,,11,,,,,,,17,,,13,,,15,17,32,66,146_145
7,2019-11-17,146,145,private_transport,,,,,,,,,,,,,,,,,,26,,,,,,,0,26,26,26,146_145
7,2019-11-17,146,146,private_transport,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,146_146
7,2019-11-17,146,147,microtrip,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,146_147
7,2019-11-17,146,147,private_transport,,,,,,,,,,,,,,,,,,13,,,,,,,0,13,13,13,146_147
7,2019-11-17,146,151,microtrip,,,,11,,,,,,,,,,,,,,,,,,,,,0,0,0,11,146_151
7,2019-11-17,146,152,microtrip,14,,,,,12,,,,,,,,,14,10,,,,11,,,,,0,0,0,61,146_152
7,2019-11-17,146,153,microtrip,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,146_153
7,2019-11-17,146,154,bus,,,,,,,,,13,,,,,,,,,,,,,,,,13,0,13,13,146_154
7,2019-11-17,146,154,microtrip,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,146_154
7,2019-11-17,146,154,private_transport,,,,,,,,,12,,,,,,,,,,,,,,,,12,0,12,12,146_154
7,2019-11-17,146,157,microtrip,10,,,,,,,,,,11,,,,,,,,,,,,,,0,0,0,21,146_157
7,2019-11-17,146,165,private_transport,,,23,,,,,,,,,,,,35,,,,,,,,,,0,0,0,58,146_165
7,2019-11-17,146,166,microtrip,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,146_166
7,2019-11-17,146,166,private_transport,,,,,,,,,,,,,,,,,,14,,,,,,,0,14,14,14,146_166
7,2019-11-17,146,167,private_transport,,,21,,,,,,,,,,,,,,,,,,,,,,0,0,0,21,146_167
7,2019-11-17,147,105,private_transport,,,,,,,,,,,,,,,14,,,,,,,,,,0,0,0,14,147_105
7,2019-11-17,147,108,private_transport,,,,,,,,,,,,,,,12,,12,,,,,,,,0,0,0,24,147_108
7,2019-11-17,147,112,microtrip,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,147_112
7,2019-11-17,147,131,microtrip,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,147_131
7,2019-11-17,147,135,microtrip,,,,,,,,,,,,11,,10,,10,,,,10,,,,,0,0,0,41,147_135
7,2019-11-17,147,135,private_transport,,,,,,,,,17,,,,,,,,,,,,,,,,17,0,17,17,147_135
7,2019-11-17,147,136,bus,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,147_136
7,2019-11-17,147,136,microtrip,11,,,,,,,,,,,,,,,12,,,,,,,,,0,0,0,23,147_136
7,2019-11-17,147,136,private_transport,,,,,,,,,,,,,,,,,11,,,,,,,,0,0,0,11,147_136
7,2019-11-17,147,145,microtrip,11,,,,,,,,,,,,,,,,,,13,,,14,,,0,13,13,38,147_145
7,2019-11-17,147,145,private_transport,,,,,,,,,,,,,,,,,,,,,10,,,,0,0,0,10,147_145
7,2019-11-17,147,146,microtrip,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,10,10,147_146
7,2019-11-17,147,146,private_transport,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,147_146
7,2019-11-17,147,147,microtrip,,,,,,,,,,,,,11,,,,,,10,10,,,,,0,10,10,31,147_147
7,2019-11-17,147,147,private_transport,,,,,,,,,,,,,13,,,,,,,,,,,,0,0,0,13,147_147
7,2019-11-17,147,152,microtrip,10,,,,,,,,,,,,,,,,,,,,,11,,,0,0,0,21,147_152
7,2019-11-17,147,152,private_transport,,,,,,,,,,,,,,,,16,,,,,,,,,0,0,0,16,147_152
7,2019-11-17,147,154,microtrip,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,147_154
7,2019-11-17,147,154,private_transport,,,,,,,,,16,,,,,,,,,,,,,,,,16,0,16,16,147_154
7,2019-11-17,147,155,microtrip,,,,,,,,,,,12,,,,,,,,,,,,,,0,0,0,12,147_155
7,2019-11-17,147,157,microtrip,,,,,,,,,,11,,,,,,,,,,,,,,,0,0,0,11,147_157
7,2019-11-17,147,166,microtrip,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,147_166
7,2019-11-17,147,169,private_transport,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,147_169
7,2019-11-17,147,207,private_transport,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,147_207
7,2019-11-17,148,109,private_transport,,,,,,,,28,,,,,,,,,,,,,,,,,28,0,28,28,148_109
7,2019-11-17,148,120,private_transport,,,,,,,,,,,,,,,,23,,,,,,,,,0,0,0,23,148_120
7,2019-11-17,148,121,private_transport,,,,,,,,,,,,,,,,52,,,,,,,,,0,0,0,52,148_121
7,2019-11-17,148,140,private_transport,,,,,,,,51,,,,,,,,,,,,,,,,,51,0,51,51,148_140
7,2019-11-17,148,141,private_transport,,,,,,,,30,,,66,,,,,,,,,,,,,,30,0,30,96,148_141
7,2019-11-17,148,163,private_transport,,,,,,,,,,,,,,,,13,,,,,,,,,0,0,0,13,148_163
7,2019-11-17,148,164,private_transport,,,,,,,,,,,,,,,,32,,,,,,,,,0,0,0,32,148_164
7,2019-11-17,148,167,private_transport,,,,,,,,,,,,,19,,,18,,,,,,16,,,0,0,0,53,148_167
7,2019-11-17,148,168,private_transport,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,148_168
7,2019-11-17,148,169,bus,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,0,10,148_169
7,2019-11-17,148,205,private_transport,,,,,,,,,,,18,,,,,,,,,,,,,,0,0,0,18,148_205
7,2019-11-17,149,105,bus,,,,,,,,,,,,,16,,,,,,,,,,,,0,0,0,16,149_105
7,2019-11-17,149,105,microtrip,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,149_105
7,2019-11-17,149,105,private_transport,,,,,,,,,,,,,16,,,,,,,,,,,,0,0,0,16,149_105
7,2019-11-17,149,107,bus,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,0,12,149_107
7,2019-11-17,149,107,microtrip,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,0,10,149_107
7,2019-11-17,149,107,private_transport,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,0,12,149_107
7,2019-11-17,149,108,private_transport,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,0,10,149_108
7,2019-11-17,149,110,private_transport,,,,10,,,,,,,,,,,,,,,,,,,,,0,0,0,10,149_110
7,2019-11-17,149,111,microtrip,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,149_111
7,2019-11-17,149,126,microtrip,,,,,10,,,,13,,,11,,,,,,13,22,14,14,,,,13,35,48,97,149_126
7,2019-11-17,149,126,private_transport,,,10,,10,,,,,,,,,,,,,,,,,,,,0,0,0,20,149_126
7,2019-11-17,149,127,microtrip,27,,,,,,11,,13,22,11,25,11,,,11,,,,31,19,,,,13,0,13,181,149_127
7,2019-11-17,149,127,private_transport,,,19,,,,,,,,,,,,,,,16,,,,,,,0,16,16,35,149_127
7,2019-11-17,149,135,microtrip,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,0,10,149_135
7,2019-11-17,149,137,microtrip,,,,,,,11,,,,,,,,,,,,,,,,,,0,0,0,11,149_137
7,2019-11-17,149,145,bus,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,0,11,149_145
7,2019-11-17,149,149,microtrip,16,,,,11,,,,26,30,17,29,18,17,44,12,,20,26,36,11,,19,,26,46,72,332,149_149
7,2019-11-17,149,149,private_transport,,,10,,,,,,,,,,,,,,,34,,,,,,,0,34,34,44,149_149
7,2019-11-17,149,150,bus,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,0,11,149_150
7,2019-11-17,149,160,microtrip,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,149_160
7,2019-11-17,149,162,private_transport,,,,,,,,,,,,,,,,,,21,,,,,,,0,21,21,21,149_162
7,2019-11-17,149,165,bus,,,,,,,,,,,,,50,,,,,,,,,,,,0,0,0,50,149_165
7,2019-11-17,149,165,microtrip,,,,,,,,11,,,14,,,,,,,,,,,,,,11,0,11,25,149_165
7,2019-11-17,149,165,private_transport,,,,,,,,,,,,,33,,,,,,,,,,,,0,0,0,33,149_165
7,2019-11-17,149,203,private_transport,,,,,,,,,,,,,,,,,,13,,,,,,,0,13,13,13,149_203
7,2019-11-17,149,205,private_transport,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,0,10,149_205
7,2019-11-17,150,101,private_transport,,,,,,,,,,13,,,,,,,,,,,,,,,0,0,0,13,150_101
7,2019-11-17,150,130,microtrip,,,,10,,,,,,,,,,,,,,,,,,,,,0,0,0,10,150_130
7,2019-11-17,150,145,microtrip,,,,11,,,,,,,,12,,,,,,,,,,,,,0,0,0,23,150_145
7,2019-11-17,150,146,microtrip,,,,,,,,,,,,,,10,,,,,11,,,,,,0,11,11,21,150_146
7,2019-11-17,150,150,microtrip,,,,,,,15,20,,14,11,25,14,,36,,17,,,23,,11,,,20,0,20,186,150_150
7,2019-11-17,150,150,private_transport,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,150_150
7,2019-11-17,150,151,microtrip,,,,,,,,,,,,,,,,,,,,12,,,,,0,0,0,12,150_151
7,2019-11-17,150,166,bus,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,150_166
7,2019-11-17,150,166,microtrip,,,,,,,,,,,,,,12,,,,,,,,,,,0,0,0,12,150_166
7,2019-11-17,150,166,private_transport,,,,,,,,,,10,,,,,,,,12,,,,,,,0,12,12,22,150_166
7,2019-11-17,150,167,private_transport,,,,,,,,,,,,,,,20,,,,,,,,,,0,0,0,20,150_167
7,2019-11-17,150,202,private_transport,,,,,,,,,,,,,,,14,,,,,,,,,,0,0,0,14,150_202
7,2019-11-17,151,101,private_transport,,,,,,,,,,41,,,,,,,,,,,,,,,0,0,0,41,151_101
7,2019-11-17,151,145,bus,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,151_145
7,2019-11-17,151,145,microtrip,,10,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,151_145
7,2019-11-17,151,146,private_transport,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,151_146
7,2019-11-17,151,150,private_transport,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,151_150
7,2019-11-17,151,157,microtrip,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,10,10,151_157
7,2019-11-17,151,166,bus,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,151_166
7,2019-11-17,151,166,microtrip,,,,,,,,13,,,11,,,,,,,,,,,,,,13,0,13,24,151_166
7,2019-11-17,151,166,private_transport,,,,,,,,,,21,,,,,,,,35,,,,,,,0,35,35,56,151_166
7,2019-11-17,152,101,private_transport,,,,,,,,,,22,,,,,,,,,,,,,,,0,0,0,22,152_101
7,2019-11-17,152,104,microtrip,,,,,,,,,,,,,,,,,,,,,,,11,,0,0,0,11,152_104
7,2019-11-17,152,108,private_transport,,,,,,,,,,,,,,,13,,,,,,,,,,0,0,0,13,152_108
7,2019-11-17,152,112,bus,,,,,,,,,14,,,,,,,,,,,,,,,,14,0,14,14,152_112
7,2019-11-17,152,112,microtrip,,,,,,,,12,,11,,,,,,,,10,,,,,,,12,10,22,33,152_112
7,2019-11-17,152,112,private_transport,,,,,,,,,,,,,12,,,10,,,,,,,,,0,0,0,22,152_112
7,2019-11-17,152,127,microtrip,,,,,,,,,,,,11,,,,,,13,,,,,,,0,13,13,24,152_127
7,2019-11-17,152,135,microtrip,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,0,10,152_135
7,2019-11-17,152,138,microtrip,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,10,152_138
7,2019-11-17,152,142,private_transport,,,,,,,,,,,,,,,13,,,,,,,,,,0,0,0,13,152_142
7,2019-11-17,152,145,microtrip,,,,11,,,,,,,,,,13,,,,,,,,,,,0,0,0,24,152_145
7,2019-11-17,152,145,private_transport,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,152_145
7,2019-11-17,152,146,microtrip,,,,,,,,,,12,,,,,,11,,11,,,,,,,0,11,11,34,152_146
7,2019-11-17,152,147,bus,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,11,11,152_147
7,2019-11-17,152,147,microtrip,,,,,,,,,,,,,10,,,11,,,,,,,,,0,0,0,21,152_147
7,2019-11-17,152,147,private_transport,,,,,,,,,18,,,,,,,,,,,,,,,,18,0,18,18,152_147
7,2019-11-17,152,152,bus,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,152_152
7,2019-11-17,152,152,microtrip,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,11,11,152_152
