ProjectID,Date,Origin,Destination,Modo,0000_0059,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159
42,2020-03-04,95:112,113:157,bus,,,,,,,,,,,,,14.0,,,
42,2020-03-04,95:112,113:157,private_transport,,,,,,,,,,,,,12.0,,,
42,2020-03-04,95:112,117:153,private_transport,,,,,,,,,,,,,,,10.0,
42,2020-03-04,96:111,160:110,bus,,,,,,,,,13.0,,,,,,,
42,2020-03-04,96:111,145:125,bus,,,,,,,,,12.0,,,,,,,
42,2020-03-04,97:102,45:319,bus,,,,,,,18.0,,,,,,,,,
42,2020-03-04,97:102,136:150,bus,,,,,,,58.0,,,,,,,,,
42,2020-03-04,97:102,136:150,private_transport,,,,,,,29.0,,,,,,,,,
42,2020-03-04,98:217,45:319,bus,,,,,,,25.0,,,,,,,,,
42,2020-03-04,98:217,45:319,private_transport,,,,,,,10.0,,,,,,,,,
42,2020-03-04,99:101,56:416,private_transport,,,,,,,,97.0,,,,,,,,
42,2020-03-04,99:101,119:151,bus,,,,,27.0,,,,,,,,,,,
42,2020-03-04,99:101,119:151,private_transport,,,,,22.0,,,,,,,,,,,
42,2020-03-04,99:101,136:150,bus,,,,,18.0,,,,,,,,,,,
42,2020-03-04,99:101,160:110,bus,,,,,,,,14.0,,,,,,,,
42,2020-03-04,99:101,108:170,bus,,,,,,,,17.0,,,,,,,,
42,2020-03-04,99:101,108:170,private_transport,,,,,,,,13.0,,,,,,,,
42,2020-03-04,99:101,101:205,private_transport,,,,,,,,11.0,,,,,,,,
42,2020-03-04,99:101,96:111,bus,,,,,,,,23.0,,,,,,,,
42,2020-03-04,99:101,96:111,private_transport,,,,,,,,19.0,,,,,,,,
