ProjectID,Date,Origin,Destination,Modo,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059
42,2020-03-12,276:144,45:319,private_transport,,,,,,,,,,32.0,,,,,,
42,2020-03-12,45:319,109:169,bus,,,11.0,,,,,,,,,,,,,
42,2020-03-12,51:308,105:201,bus,,,47.0,,,,,,,,,,,,,
42,2020-03-12,51:308,51:308,bus,,,54.0,,,,,,,,,,,,,
42,2020-03-12,51:308,51:308,private_transport,,,18.0,,,,,,,,,,,,,
42,2020-03-12,51:308,64:306,bus,,,19.0,,,,,,,,,,,,,
42,2020-03-12,61:413,83:108,private_transport,,14.0,,,,,,,,,,,,,,
42,2020-03-12,61:413,98:217,bus,,11.0,,,,,,,,,,,,,,
42,2020-03-12,61:413,100:206,bus,,13.0,,,,,,,,,,,,,,
42,2020-03-12,61:413,100:206,private_transport,,11.0,,,,,,,,,,,,,,
42,2020-03-12,61:413,143:143,bus,,21.0,,,,,,,,,,,,,,
42,2020-03-12,61:413,143:143,private_transport,,13.0,,,,,,,,,,,,,,
42,2020-03-12,61:413,107:207,bus,,20.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,96:111,bus,,49.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,96:111,private_transport,,18.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,108:170,bus,,37.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,126:160,bus,,14.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,160:110,bus,,42.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,160:110,private_transport,,21.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,101:205,bus,,18.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,99:101,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-12,83:108,129:141,bus,,,,,,,,,41.0,,,,,,,
42,2020-03-12,83:108,129:141,private_transport,,,,,,,,,18.0,,,,,,,
42,2020-03-12,83:108,83:108,bus,,,,,,,,,33.0,,,,,,,
42,2020-03-12,83:108,141:145,bus,,,,,,,12.0,,,,,,,,,
42,2020-03-12,83:108,141:145,private_transport,,,,,,,20.0,,,,,,,,,
42,2020-03-12,83:108,159:127,bus,,,,,,,,27.0,,,,,,,,
42,2020-03-12,83:108,159:127,private_transport,,,,,,,,28.0,,,,,,,,
42,2020-03-12,83:108,130:140,bus,,,,,,,,,40.0,,,,,,,
42,2020-03-12,83:108,130:140,private_transport,,,,,,,,,20.0,,,,,,,
42,2020-03-12,83:108,137:149,private_transport,,,,,,,,12.0,,,,,,,,
42,2020-03-12,83:108,140:146,bus,,,,,,,18.0,,,,,,,,,
42,2020-03-12,83:108,118:152,bus,,,,,,,10.0,,,,,,,,,
42,2020-03-12,84:107,96:111,bus,,,,,,,,,12.0,,,,,,,
42,2020-03-12,84:107,96:111,private_transport,,,,,,,,,15.0,,,,,,,
42,2020-03-12,84:107,97:102,private_transport,,,12.0,,,,,,,,,,,,,
42,2020-03-12,84:107,108:170,bus,,,,,,,,,12.0,,,,,,,
42,2020-03-12,84:107,150:120,bus,,,,,,15.0,,,,,,,,,,
42,2020-03-12,84:107,150:120,private_transport,,,,,,11.0,,,,,,,,,,
42,2020-03-12,84:107,160:110,bus,,,,,,,,,13.0,,,,,,,
42,2020-03-12,84:107,158:128,bus,,,21.0,,,,,,,,,,,,,
42,2020-03-12,84:107,158:128,private_transport,,,10.0,,,11.0,,,,,,,,,,
42,2020-03-12,86:105,110:168,bus,,,,,,,,,,,,,,14.0,,
42,2020-03-12,86:105,110:168,private_transport,,,,,,,,,,,,,,10.0,,
42,2020-03-12,86:105,83:108,private_transport,,,,,,,,,,,,,10.0,,,
42,2020-03-12,86:105,109:169,bus,,,,,,,,,,,,,,25.0,,
42,2020-03-12,86:105,109:169,private_transport,,,,,,,,,,,,,,10.0,,
42,2020-03-12,86:105,276:144,bus,,,,,,,,,,,,,,13.0,,
42,2020-03-12,86:105,98:217,bus,,,,19.0,,,,,,,,,,,,
42,2020-03-12,86:105,122:164,bus,,,,,,10.0,,,,,,,,,,
42,2020-03-12,86:105,122:164,private_transport,,,,,,11.0,,,,,,,,,,
42,2020-03-12,86:105,97:102,bus,,,14.0,,,,,,,,,,,,,
42,2020-03-12,86:105,108:170,private_transport,,,,,,,,,12.0,,,,,,,
42,2020-03-12,86:105,150:120,bus,,,,,,11.0,,,,,,,,,,
42,2020-03-12,86:105,150:120,private_transport,,,,,,18.0,,,,,,,,,,
42,2020-03-12,86:105,158:128,bus,,,24.0,,,,,,,,,,,,,
42,2020-03-12,87:104,110:168,bus,,,,,,,,,,,,,,13.0,,
42,2020-03-12,87:104,83:108,bus,,,,,,,,,,,,,40.0,81.0,,
42,2020-03-12,87:104,83:108,private_transport,,,,,,,,,,,,,21.0,,,
42,2020-03-12,87:104,109:169,bus,,,,,,,,,,,,,12.0,35.0,,
42,2020-03-12,87:104,98:217,bus,,,,11.0,,,,,,,,,,11.0,,
42,2020-03-12,88:103,97:102,bus,,,,,,,,,,,10.0,,,,,
42,2020-03-12,88:103,90:117,bus,,,,,,,,,,,21.0,,,,,
42,2020-03-12,88:103,88:103,bus,,,,,,,,,,,15.0,,,,,
42,2020-03-12,88:103,73:311,bus,,,,29.0,,,,,,,,,,,,
42,2020-03-12,88:103,73:311,private_transport,,,,12.0,,,,,,,,,,,,
42,2020-03-12,89:118,149:121,bus,,,,,,,,,,,,,,18.0,,
42,2020-03-12,89:118,149:121,private_transport,,,,,,,,,,,,,,17.0,,
42,2020-03-12,89:118,127:159,bus,,,,,,,,,,17.0,,,,,,
42,2020-03-12,89:118,127:159,private_transport,,,,,,,,,,12.0,,,,,,
42,2020-03-12,89:118,154:132,bus,,,,20.0,,,,,,10.0,,,,,,
42,2020-03-12,89:118,154:132,private_transport,,,,18.0,,,,,,,,,,,,
42,2020-03-12,89:118,111:167,bus,,,,,,,,,,,,,,14.0,,
42,2020-03-12,89:118,111:167,private_transport,,,,,,,,,,,,,,11.0,,
42,2020-03-12,89:118,152:134,bus,,,,,,,,,,25.0,,,,,,
42,2020-03-12,89:118,89:118,bus,,,,16.0,,,,,,,,,,,,
42,2020-03-12,89:118,89:118,private_transport,,,,12.0,,,,,,,,,,,,
42,2020-03-12,89:118,148:122,bus,,,,,,,,,,,,,,13.0,,
42,2020-03-12,90:117,90:117,bus,,,,,,,,,,,31.0,,,,,
42,2020-03-12,90:117,90:117,private_transport,,,,,,,,,,,10.0,,,,,
42,2020-03-12,90:117,88:103,bus,,,,,,,,,,,10.0,,,,,
42,2020-03-12,90:117,88:103,private_transport,,,,,,,,,,,13.0,,,,,
42,2020-03-12,90:117,121:165,bus,,,,,,,21.0,,,,,,19.0,,,
42,2020-03-12,90:117,84:107,bus,,,,,,,,,,,,,11.0,,,
42,2020-03-12,90:117,86:105,bus,,,,,,,,,,,,,15.0,,,
42,2020-03-12,90:117,86:105,private_transport,,,,,,,10.0,,,,,,,,,
42,2020-03-12,90:117,73:311,bus,,,,44.0,,,,,,,,,,,,
42,2020-03-12,90:117,73:311,private_transport,,,,46.0,,,,,,,,,,,,
42,2020-03-12,90:117,32:532,private_transport,,,,16.0,,,,,,,,,,,,
42,2020-03-12,90:117,75:313,bus,,,,10.0,,,,,,,,,,,,
42,2020-03-12,91:116,83:108,bus,,,,,,,,,,,,,29.0,,,
42,2020-03-12,91:116,91:116,bus,,,,,,,,,,,11.0,,,,,
42,2020-03-12,91:116,155:131,bus,,,,,,,,,,,11.0,,,,,
42,2020-03-12,92:115,83:108,bus,,,,,,,,,,,,,,45.0,,
42,2020-03-12,92:115,109:169,bus,,,,,,,,,,,,,,16.0,,
42,2020-03-12,93:114,110:168,bus,,,,,,,,,13.0,,,,13.0,,,
42,2020-03-12,93:114,109:169,bus,,,,,,,,,15.0,,,,,,,
42,2020-03-12,93:114,109:169,private_transport,,,,,,,,,14.0,,,,,,,
42,2020-03-12,93:114,149:121,bus,,,,,,,,,,,,,20.0,,,
42,2020-03-12,93:114,149:121,private_transport,,,,,,,,,,,,,14.0,,,
42,2020-03-12,93:114,98:217,bus,,,,,,,,,12.0,,,,13.0,,,
42,2020-03-12,93:114,122:164,bus,,,,,,,,,,15.0,,,12.0,,,
42,2020-03-12,93:114,127:159,bus,,,,,,,,,,14.0,,,,,12.0,
42,2020-03-12,93:114,126:160,private_transport,,,14.0,,,,,,,,,,,,,
42,2020-03-12,93:114,150:120,bus,,,,,,,,,,,,,14.0,,,
42,2020-03-12,93:114,150:120,private_transport,,,,,,,,,,,,,11.0,,,
42,2020-03-12,93:114,160:110,private_transport,,,,,,,,,,,,,,11.0,,
42,2020-03-12,93:114,90:117,private_transport,,,,,,,,,,,,12.0,,,,
42,2020-03-12,93:114,93:114,bus,,,,,,,,,,11.0,17.0,,,,,
42,2020-03-12,93:114,92:115,bus,,,,,,,,,,,,,,,10.0,
42,2020-03-12,93:114,121:165,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-12,93:114,121:165,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-12,93:114,87:104,private_transport,,,,,,,,,,,,,,,16.0,
42,2020-03-12,93:114,91:116,bus,,,,,,,,,,,,,,,10.0,
42,2020-03-12,93:114,94:113,bus,,,,,,,,,,,23.0,,,,,
42,2020-03-12,94:113,110:168,bus,,,,,,,,,,,,,11.0,,,
42,2020-03-12,94:113,149:121,bus,,,,,,,,,,,,,10.0,,,
42,2020-03-12,94:113,149:121,private_transport,,,,,,,,,,,,,13.0,,,
42,2020-03-12,94:113,98:217,bus,,,,,,,,,11.0,,,,,,,12.0
42,2020-03-12,94:113,122:164,private_transport,,,,,,,,,,,,,12.0,,,
42,2020-03-12,94:113,123:163,bus,,,,,,,,,,,11.0,,,,,
42,2020-03-12,94:113,123:163,private_transport,,,,,,,,,,,13.0,,,,,
42,2020-03-12,94:113,126:160,private_transport,,,10.0,,,,,,,,,,,,,
42,2020-03-12,94:113,93:114,bus,,,,,,,,,,,15.0,,,,,
42,2020-03-12,94:113,94:113,bus,,,,,,,,,,,12.0,,,,,
42,2020-03-12,94:113,94:113,private_transport,,,,,,,,,,,13.0,,,,,
42,2020-03-12,94:113,45:319,bus,,,,,,,,,,11.0,,,,,,
42,2020-03-12,96:111,109:169,bus,,13.0,,,,,,,,,,,,,,
42,2020-03-12,96:111,276:144,bus,,21.0,,,,,,,,,,,,,,
42,2020-03-12,96:111,276:144,private_transport,,13.0,,,,,,,,,,,,,,
42,2020-03-12,96:111,98:217,bus,,34.0,,,,,,,,,,,,,,
42,2020-03-12,96:111,98:217,private_transport,,16.0,,,,,,,,,,,,,,
42,2020-03-12,96:111,143:143,private_transport,,12.0,,,,,,,,,,,,,,
42,2020-03-12,96:111,128:142,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-12,97:102,110:168,bus,,,,,,,,,,,,,27.0,,,
42,2020-03-12,97:102,129:141,bus,,,,,,11.0,,,,,,,,,,
42,2020-03-12,97:102,98:217,bus,,,,,,,,,,,,,13.0,,,
42,2020-03-12,97:102,122:164,bus,,,,,17.0,,,,,24.0,,,,,,
42,2020-03-12,97:102,122:164,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-12,97:102,123:163,bus,,,,,,,,,,13.0,,,,,,
42,2020-03-12,97:102,127:159,bus,,,,,14.0,,,,,17.0,,,,,12.0,
42,2020-03-12,97:102,127:159,private_transport,,,,,11.0,,,,,15.0,,,,,,
42,2020-03-12,97:102,144:126,private_transport,,,,,,,,,,,11.0,,,,,
42,2020-03-12,97:102,154:132,bus,,,,,,20.0,,,,,,,62.0,,12.0,
42,2020-03-12,97:102,154:132,private_transport,,,,,10.0,49.0,,,,,,,,,,
42,2020-03-12,97:102,96:111,bus,,,,,10.0,,,,,,,,,,,
42,2020-03-12,97:102,97:102,bus,,,,,,,,,,21.0,,,,,,
42,2020-03-12,97:102,97:102,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-12,97:102,126:160,bus,,,11.0,,,,,,,,,,,,,
42,2020-03-12,97:102,150:120,bus,,,,,,,,,18.0,,,,,,,
42,2020-03-12,97:102,150:120,private_transport,,,,,,,,,13.0,,,,,,,
42,2020-03-12,97:102,90:117,bus,,,11.0,,,,,,,,15.0,17.0,,,,
42,2020-03-12,97:102,111:167,private_transport,,,,,,,,12.0,,,,,,,,
42,2020-03-12,97:102,157:129,private_transport,,,,,,,,23.0,,,,,,,,
42,2020-03-12,97:102,88:103,bus,,,,,,,,,,,,14.0,,,,
42,2020-03-12,97:102,121:165,private_transport,,,,,,,,18.0,,,,,,,,
42,2020-03-12,97:102,152:134,bus,,,,,15.0,10.0,,,,,,,15.0,,20.0,
42,2020-03-12,97:102,152:134,private_transport,,,,,18.0,15.0,,,,,,,,,,
42,2020-03-12,97:102,84:107,bus,,,,,,,,12.0,,,,,,,,
42,2020-03-12,97:102,84:107,private_transport,,,,,,,,12.0,,,,,,,,
42,2020-03-12,97:102,87:104,bus,,,,,,,,,,,,,,,26.0,
42,2020-03-12,97:102,87:104,private_transport,,,,,,,,,,,,,,,14.0,
42,2020-03-12,97:102,89:118,bus,,,,,,17.0,,,,,,,28.0,,,
42,2020-03-12,97:102,89:118,private_transport,,,,,,35.0,,,,,,,,,,
42,2020-03-12,97:102,91:116,private_transport,,,,,,,,,,,,,,,18.0,
42,2020-03-12,97:102,137:149,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-12,97:102,86:105,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-12,97:102,9:509,private_transport,,,,,113.0,,,,,,,112.0,,,,
42,2020-03-12,97:102,151:119,bus,,,,,,,,,,,,,14.0,,,
42,2020-03-12,97:102,153:133,private_transport,,,,,,,,,,,,,,,10.0,
42,2020-03-12,97:102,21:521,private_transport,,,,,,,,,,,,21.0,,,,
42,2020-03-12,98:217,129:141,private_transport,,,,,,,,,,,14.0,,,,,
42,2020-03-12,98:217,83:108,bus,,,,,,,,,,,18.0,,,,,
42,2020-03-12,98:217,50:412,private_transport,,,,,,,,,,42.0,,,,,,
42,2020-03-12,98:217,109:169,bus,,,,,,,,,,13.0,,,,,,15.0
42,2020-03-12,98:217,276:144,bus,,,,,,,,,,,,,,,,22.0
42,2020-03-12,98:217,276:144,private_transport,,,,,,,,,,24.0,,,,,,19.0
42,2020-03-12,98:217,98:217,bus,,,,,,,,,,22.0,,,,,,25.0
42,2020-03-12,98:217,98:217,private_transport,,,,,,,,,,23.0,,,,,,20.0
42,2020-03-12,98:217,122:164,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-12,98:217,144:126,bus,,,,,,,,12.0,,,,,,,,
42,2020-03-12,98:217,144:126,private_transport,,,,,,,,11.0,,,,,,,,
42,2020-03-12,98:217,156:130,bus,,,,,,,,,,,,,,13.0,,
42,2020-03-12,98:217,159:127,private_transport,,,,,,,,16.0,,,,,,,,
42,2020-03-12,98:217,96:111,bus,,,,,,,,,,,,,,14.0,,
42,2020-03-12,98:217,96:111,private_transport,,,,,,,,,,,,,,,10.0,
42,2020-03-12,98:217,130:140,bus,,,,,,,,,,,21.0,,,,,
42,2020-03-12,98:217,160:110,bus,,,,,,,,,,,,,,10.0,,
42,2020-03-12,98:217,90:117,bus,,,,18.0,,,,,,,,,,,,
42,2020-03-12,98:217,140:146,bus,,,,,,,16.0,,,,,,,,,
42,2020-03-12,98:217,45:319,bus,,,,,,,,,,36.0,,,,,,
42,2020-03-12,98:217,45:319,private_transport,,,,,,,,,,35.0,,,,,,
42,2020-03-12,98:217,64:306,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-12,98:217,47:320,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-12,98:217,47:320,private_transport,,,,,,,,,,10.0,,,,,,
